flux,fluxerr
0.164314679505998,0.011928798216477608
0.1903133795385255,0.011463455090636746
0.22691557173386864,0.010971450322351355
0.27480186768996945,0.010459311088506897
0.313077684024588,0.009935891148302808
0.3394016436977332,0.00941237673624303
0.34613711315585366,0.008901902397161892
0.3316567769786648,0.008418545416505364
0.3136989312103901,0.00797548340924378
0.2949594806404136,0.007582452635655067
0.27624722031139076,0.007243592305159015
0.2572414249242421,0.006956189993512514
0.23426719499123397,0.006711155484150737
0.20922510338045705,0.0064948173318784995
0.1859780429349434,0.006291466752131677
0.16392986638320536,0.006087281652957575
0.14444326111404865,0.005873992129872076
0.12699248532088334,0.005651186324455234
0.11296885365203883,0.005427134638173418
0.10418099366549466,0.005218134462504586
0.09346870225462864,0.005046791500866091
0.08099616120926557,0.004938715977561772
0.0720164405088731,0.004916507821814356
0.06627396174576489,0.004993675932268884
0.061188355395177335,0.00517259848330256
0.05641009809256268,0.005446170666631685
0.052228701153062676,0.005801075898120923
0.04805773464804775,0.006220102183970678
0.043506276208302885,0.006683080338793433
0.03945427625200304,0.007168094582353146
0.0361290578361428,0.007652924599190509
0.03349803061529084,0.008116862287195627
0.03121090788263928,0.008541936846506717
0.029199636405790475,0.00891343831834872
0.027567618778382364,0.009220014077536982
0.02614821731555073,0.009453556297223779
0.024890580530864233,0.00960902178892324
0.023738520598959097,0.00968426587747268
0.02259277756142368,0.009679930978036426
0.02149221825696387,0.009599401686687426
0.020432149934061446,0.009448814080358952
0.019384003935589585,0.009237081154531932
0.018201812158511733,0.008975863945143603
0.017078408727584416,0.008679376968949637
0.016034796803405683,0.008363873112900868
0.015046636001855898,0.008046630547954752
0.013961613402048085,0.0077444149924202
0.012865337386464313,0.007471933848620435
0.011816181266645012,0.007240331322718139
0.010801327096031852,0.007056285986313464
0.00998303042399645,0.006923819537883668
0.009251864234373927,0.0068474266284491506
0.008564144063882222,0.006834418290722729
0.007918644644969282,0.006895244545822094
0.007342474856019774,0.007041206961057189
0.006840007695588429,0.007280098068149414
0.006449669179353441,0.007611958056467761
0.006144642670421252,0.00802707414505134
0.005927415218479162,0.008507795461013894
0.005803589582514313,0.00903305395445777
0.005755121584318145,0.009582131533488893
0.17195213213492763,0.01179793750017872
0.19957042847391504,0.011351700131299394
0.2385564188407152,0.010878870825325054
0.2896497946627419,0.010385348778319077
0.328917961977519,0.009879193638613518
0.3536466716292296,0.009370645532284236
0.35906610941302936,0.008871801322650167
0.34425183758723804,0.008395743116715704
0.32479174027325847,0.007954923022342157
0.30343854941663156,0.007558900038581895
0.2824477595897762,0.0072123312052312484
0.2611067008698195,0.006913668139882986
0.23689816589433058,0.006655392131229235
0.21238396369429413,0.0064254667454791865
0.18931207107513917,0.006209586128051886
0.16720709688157845,0.0059949293930151035
0.14717516740132022,0.005773790519396844
0.1288836001364489,0.005545936945554655
0.11415036678272567,0.0053195164598751595
0.10485303458523107,0.005110471943986603
0.09365887706416803,0.004940854336051406
0.08075074478353349,0.0048355153061342806
0.07151517443659716,0.0048160920813523625
0.06568037556662472,0.004894982142434274
0.06053849431680539,0.005073549680775639
0.05567848860599844,0.005344091818161573
0.05143136665100144,0.005693197691575126
0.04719102365822826,0.00610396338361808
0.04254034347520144,0.0065567743498248544
