flux,fluxerr
0.13240403429436207,0.00482581721174402
0.15408863219265898,0.004704523194093221
0.18458879427329294,0.004582494775929608
0.2244699149159375,0.0044611436944123894
0.25643822251076315,0.00434146398545435
0.2785545536731859,0.004223730415308717
0.2844944686729862,0.0041074177340463935
0.27290511661425126,0.003991584182847675
0.25846032569402605,0.0038753723874332745
0.24338081779026277,0.0037584314761497394
0.228322179392024,0.0036412018733235946
0.21300105511932713,0.003525016535839837
0.19435408282577957,0.0034119789525954643
0.1739301200741571,0.003304590327669214
0.154900758498104,0.0032051320463534817
0.13674665526490581,0.0031149834594298553
0.12057207954978565,0.0030344332576742773
0.10592407123845618,0.00296286457713943
0.09394611503109468,0.0028989842070881746
0.08613987466030126,0.002841261919153137
0.07659643893701153,0.002788445972534193
0.06547871024409756,0.002740040199475937
0.057167933936718505,0.002696495900156002
0.051491801192318665,0.0026589886996083068
0.0463559822958673,0.002629021620661704
0.04150813453043759,0.002608083185158316
0.03721789327636749,0.0025971227674800442
0.03302326493460927,0.0025961591517707776
0.028618240610185086,0.0026042238794311673
0.024742948070260274,0.0026193699812400027
0.021592009946493945,0.002638728850436722
0.01914033482294065,0.0026588268197999224
0.017095026341459874,0.0026761819123122805
0.015392667563039928,0.0026881533477844622
0.014109075941441705,0.0026937936443988376
0.013095027999976404,0.0026943279616150027
0.012296442504970783,0.0026931612571168056
0.011654714068909047,0.002695350041695622
0.011075877538426468,0.002706505650098129
0.01058085193002549,0.0027312434488251888
0.010155377918598234,0.0027719022659257737
0.009766882803576314,0.0028282786530239475
0.009287689918510136,0.002897796122325329
0.008872772486756619,0.0029761309844912277
0.008536570367109527,0.0030583174600120494
0.00825703976143767,0.003139639716267049
0.007906577435138652,0.0032161059877794445
0.0075539283544772025,0.0032846226844422135
0.007244084160633093,0.003343230031554693
0.006961672270680375,0.0033914458425163938
0.006834221448768758,0.0034304917996475057
0.006761969436803351,0.0034633466437908834
0.006697881358376628,0.003494584551016317
0.0066295873252165995,0.0035299418085345015
0.00656894490337604,0.0035755680061466755
0.006510964020799792,0.0036370343970565356
0.006481738353775505,0.0037182946347592417
0.0064570666043305336,0.003820703817310453
0.006440482426312396,0.003942700772487313
0.006440491426868617,0.0040806015384001896
0.006447516946127677,0.004229652565307744
0.14032322442227324,0.004120414889474754
0.16327476537218283,0.004035620881558137
0.1956403332168735,0.00395058266925028
0.2380317040223713,0.0038663036082914838
0.27066985740307514,0.003783483532772642
0.2913103500383791,0.003702306644482881
0.29600873217499696,0.003622378030371961
0.2839974092124603,0.003542974328915643
0.26815420939673135,0.003463371937859242
0.25074852292636407,0.003383122450953936
0.2336369490148889,0.0033022408663507005
0.21621990769940216,0.003221282167106398
0.19640281659186115,0.003141288237263161
0.17628503276248786,0.003063595073553744
0.15729023794113764,0.0029895061884590113
0.13900309134030783,0.0029199265849299103
0.12231629276187356,0.0028552555831881225
0.10693769230878408,0.002795464420802028
0.0943602915967766,0.0027401825214399293
0.08613741318936403,0.0026889042943791003
0.07622245793406632,0.002641245084941332
0.06478889188040458,0.0025971851255644084
0.056317081582102205,0.0025571568138642235
0.050617578256960734,0.0025218952536468706
0.045491182108049644,0.002492188479385395
0.04063464328101303,0.0024686614445338898
0.03635286831115384,0.0024514624250044034
0.03217024281435233,0.0024400603021087182
0.027760853508988576,0.0024332770767252093
0.023906770356981043,0.00242937901441592
0.0207734946228996,0.0024262033441772675
0.018319031097866804,0.002421426297282678
0.016283843086246284,0.002412981567511832
0.0146107456349303,0.002399616612522008
0.01346993974764107,0.0023814448093199343
0.012601014375124698,0.0023602659119347958
0.01195147217449451,0.002339569064064416
0.011424467310068857,0.00232413968962969
0.010885550956012518,0.0023192083284565867
0.010426693877435453,0.0023291965180501258
0.010031237044400078,0.0023565942964604704
0.009669629777861432,0.002401564331208879
0.009230602873905059,0.0024619248473937657
0.008844600734370036,0.0025336550901992484
0.008525743741113633,0.002611952548363942
0.008250756694722075,0.002692146151416614
0.007892332510986224,0.00277023387420335
0.007519249567228727,0.0028431165555434183
0.007178185585829003,0.0029087709951193795
0.006855331871454665,0.0029664244822240234
0.006693162642451002,0.00301662650186389
0.006586125722856183,0.0030612025187124856
0.006484520933791962,0.0031030770825470158
0.0063772737693747255,0.0031459432927611317
0.006278460543028089,0.0031937626544821167
0.006176064099776578,0.0032501442806670945
0.006075333858213796,0.0033177133148875864
0.005981572496392308,0.0033975076482795803
0.005898828171848736,0.0034887627482575456
0.005836255956556541,0.003589372181174997
0.0057837658551092175,0.0036965066537104955
0.14998206892876573,0.0038792813329847305
0.17475636291214347,0.0038079193848609637
0.20969645471381157,0.0037356660932185938
0.255447240779453,0.0036632404326772325
0.2896787440261911,0.0035911413834616183
0.3098082735808106,0.003519493412894637
0.31339005093293143,0.003448003138370739
0.3000817467076145,0.0033761513193899372
0.2820368056587413,0.003303441410548538
0.2616526563921391,0.0032296074125212418
0.2420446519250406,0.003154755850566451
0.22226292500198577,0.0030794234155102134
0.20080130796681295,0.003004535907288043
0.18031005915009832,0.002931259647731841
