flux,fluxerr
0.05769275235275368,0.003423002097332969
0.06386914245171939,0.0029605277254405
0.07309336397233114,0.0026395630401746467
0.08566817023226417,0.0024215243931303794
0.0955195934173978,0.002242469864145644
0.1020880262878292,0.0020513367227908952
0.10323297606035367,0.001832746943100068
0.09856881572924275,0.0016108888196176279
0.09340660824581727,0.001438009172493315
0.08851762798071422,0.001358489666738926
0.08402865486482883,0.0013678631184889367
0.07968465426042197,0.0014243349761706146
0.07424082304182979,0.0014818548573208655
0.06814692131200714,0.001505748977998304
0.06247495630031853,0.0014826009535175739
0.05700158534482843,0.001423494677845764
0.05209646813187575,0.001357333827819387
0.04756496792364891,0.001309948410626438
0.04377426578668179,0.0012853807121721104
0.041222016616147085,0.0012684434858505095
0.037763869428020486,0.001243662822127697
0.03345674118243107,0.0012153032637028944
0.029902753451516276,0.0012060296193201136
0.02709772462245472,0.001240703023724245
0.024353414867515584,0.0013261900479471212
0.021637391221903755,0.0014495302789000232
0.019103232042212242,0.001589865803273437
0.016644683300118885,0.0017183423100513484
0.014209263181855813,0.0018028199689977017
0.012107422691666217,0.0018192999924023262
0.010437787827355553,0.0017603004509558213
0.00920445793618244,0.0016386562639219386
0.008299672890288996,0.0014843855080011778
0.00768002260782289,0.0013323493759679736
0.007333310905833066,0.0012067955797444027
0.007157652607933225,0.0011216841011232905
0.007091542919406679,0.0010804929230570977
0.007087525320894632,0.0010677589825597905
0.00709222032408493,0.0010586921011642306
0.0070889204278463125,0.001039602483718939
0.0070478762516050005,0.00103190887845298
0.0069425784577540365,0.0010885554165931605
0.0067277196784635935,0.001245295338937476
0.006469119450280696,0.0014775685724968265
0.006185527831133211,0.0017164191607949304
0.005883921697753944,0.001895234704759931
0.005534149081481638,0.0019731079932188787
0.005176670614501572,0.0019449768063672065
0.00484291910949826,0.0018564292726466005
0.0045411604394040945,0.0018231996787324096
0.004328165627658059,0.0020034499657398553
0.004175152581148022,0.002467102941281414
0.004067900628314358,0.0031510544541900427
0.004001326282967685,0.003962543031350814
0.00397674978700252,0.0048329082528309536
0.003987959104096602,0.005717088130562724
0.0040391301533991,0.0065854589284878315
0.004116278400574987,0.007418423461656666
0.004215652056564872,0.008203273849757092
0.004335725306846023,0.008932262120424292
0.0044689845503837825,0.009601300856177126
0.06390607477718703,0.003673136334875691
0.07042046372792149,0.003154857747345412
0.08025329050980891,0.0028026629592487516
0.0937490831367235,0.0025686301210673325
0.10379080395429184,0.002374832124615296
0.10971482064508457,0.0021605443814952815
0.11022105198145553,0.0019085657583517155
0.10514178931287063,0.0016487987390227568
0.09926192030916405,0.001445291744693883
0.09337564456245896,0.0013532530371433073
0.08802439989449544,0.0013669192907583743
0.08279780404918857,0.0014356931714984342
