flux,fluxerr
0.07808696830748292,0.00368306746983508
0.10880435912307981,0.00428696292245832
0.1397528752786095,0.006884291012772017
0.1702408523151081,0.010535216814691476
0.19002731652207364,0.01384932249361764
0.19905298370688806,0.016014612455606283
0.19488412864159707,0.016611995677077385
0.17823865873218359,0.015524356426898844
0.15965566507719628,0.012925527256954032
0.14187842209134183,0.009354312058388516
0.1264372462558611,0.006018020885534444
0.11384272398871076,0.005058212023261769
0.10217088839330493,0.0059071679022560785
0.09161300010512798,0.005840891851212464
0.08302961835178434,0.004693178427837885
0.07506114571042634,0.005445697382099658
0.06771356282334191,0.009227001214193793
0.06045428477997617,0.013591948792962147
0.05399009875508816,0.01725868536807357
0.04938099447982459,0.01962623537195579
0.04318782267480859,0.02039109838564461
0.035726142433417624,0.0194476158474444
0.02990402995504658,0.016865229343340435
0.02581252562610616,0.012919893967402328
0.022332914102384097,0.008257323886322098
0.01943512757493515,0.004837544376668177
0.017335653467996807,0.006302304512615879
0.01569627821128261,0.009360069655084938
0.014190222632061671,0.011143120505784634
0.013088266518038206,0.011114483483237307
0.012307967070630565,0.00949050215519172
0.011641080814355186,0.007091585899512072
0.010759686743615677,0.0053652692214317425
0.009575405454334877,0.004964195588011057
0.008221695019027734,0.004360569167860949
0.006774461107041718,0.003939507687052861
0.005366735472160315,0.0069825309951460635
0.004074070424864231,0.012234750171128123
0.0028984757823305447,0.01801868656612535
0.0018798430115667612,0.023637572993638147
0.0010166755127358343,0.028749547653549767
0.00028468924167350236,0.033198336580630795
-0.0004053723422260771,0.03694168245899498
-0.0009720838058215797,0.04000664092740856
-0.0014213649527529048,0.04245888917645204
-0.0017809492725763974,0.044381814384542376
-0.0021419062011917814,0.0458628561717071
-0.0024722963812056375,0.04698517298961215
-0.002752517247653382,0.04782309693617385
-0.002998183730200607,0.048440175383528336
-0.0031354773254537085,0.04888888545310907
-0.00322926473474388,0.049211348261311245
-0.0033111709594204233,0.04944056553692535
-0.003391003774144691,0.04960185562753062
-0.003463459384457529,0.04971428403585829
-0.003533546478438311,0.04979197068079437
-0.0035869518154141166,0.049845217283618216
-0.003639831351060362,0.04988143874924183
-0.0036906598149796517,0.04990590698608813
-0.00373435688827844,0.04992232865088619
-0.003776632257642872,0.049933283517015065
0.08474862658383443,0.003853346526475161
0.11872154128960431,0.004450998760059019
0.15260988056769073,0.007485774219532785
0.18561937447921545,0.011747390280855263
0.20595918093818943,0.015582963015443941
0.21358052331914992,0.018077808979367727
0.2076984143315048,0.018767311688320437
0.18956910725211576,0.01752022343836023
0.16887712863193877,0.014521730085849446
0.1485397588007888,0.010357152667555523
0.13094634981145614,0.006386399794346021
0.11647972935739459,0.005305510143439727
0.1037927741835721,0.006451901787651065
0.09335065546055454,0.0063720625209834625
0.08484324404708883,0.004836744904007353
0.07687982600315367,0.0056334840489553435
0.06929386976195356,0.010139255112601714
0.06164058249386047,0.01519571009508407
0.05486008689613502,0.01938584739485581
0.050063799747193403,0.022072258653715447
0.04368392171422226,0.022937723178078292
0.036039735971701896,0.021872636920504257
0.030125173184960698,0.018948114418254704
0.026006890735050164,0.014450244472049888
0.02247298707010499,0.009055358535525032
0.019452794054712733,0.004950037591618476
0.017189714624026336,0.006805496536186691
0.015350075811508308,0.01043511293818938
0.013620241443416725,0.012482889813972744
0.01233635805557792,0.012384257569268699
0.011432707947391391,0.010390149208667137
0.01071675625913174,0.007449208478817844
0.009890417276143988,0.005396003343831704
0.008855559004703502,0.005172181357983501
0.007764100303392121,0.004606483223047033
0.006569805211821253,0.004014427913526113
0.005370094957232465,0.0075172530025389974
0.004205720166097894,0.013435419572986801
0.0030567714671677453,0.0198090605918975
0.002018064407431455,0.02587828183629283
0.0010990555348607627,0.03128922427831917
0.0002892770286349354,0.0358999535790004
-0.00048067412559386533,0.03969501690200721
-0.0011348737986466508,0.042731638328432964
-0.0016728077683834679,0.04510363764106521
-0.002118551878368219,0.04691782698790935
-0.0025611263987406654,0.0482794583481097
-0.0029667725913826706,0.04928408420317236
-0.003314502987354383,0.050013782997999585
-0.0036199866559921434,0.050536199307109626
-0.0038006004869849076,0.05090526470037814
-0.003927380719468197,0.051162801797897915
-0.0040358742680034485,0.05134047766758426
-0.0041370072242183885,0.051461772527134124
-0.004225612150751033,0.05154377519365312
