flux,fluxerr
0.13251909764286243,0.006824232938334778
0.1548197891849785,0.006474995816236468
0.18633387352057132,0.006156105340008386
0.2276645359403691,0.0058720648934212335
0.26075487695941857,0.005619739705392225
0.2835994229610181,0.005387978947759166
0.28961362635264976,0.005161301779709763
0.27741098323192903,0.004924420720784137
0.2623546214701043,0.004665971180553728
0.24679143007988025,0.004381051614033275
0.2314282293340385,0.004072615630720154
0.21598281709385533,0.003751819173125377
0.19725551475529654,0.0034371339314733405
0.1768489113183482,0.003151556346695916
0.15803813699988517,0.002917504311433435
0.14022266017676602,0.0027516561905001906
0.12449302174722286,0.002660998445571645
0.11031271447097661,0.00264241886200269
0.09881599251338825,0.0026857722365696093
0.09151931122602633,0.0027781999823317002
0.08220911640049952,0.0029077836654302076
0.07103353815632164,0.0030667582485545872
0.06256493518507067,0.003251871630501795
0.0566322526442997,0.00346175193533581
0.051068063781287414,0.0036948014854688116
0.04563826890773541,0.003947251565365446
0.040659574289216266,0.004212162674536574
0.0356866937467381,0.004481733596860145
0.030436967939067847,0.0047498867337096694
0.025717915595940104,0.00501312632938215
0.02176157860792805,0.00526968046012485
0.018564146088762525,0.005517388831704327
0.015835711887846354,0.005751109441763214
0.013520020101484335,0.005961720161771387
0.011701581617741515,0.00613766506335559
0.01022654338993165,0.006266842361277753
0.00903850467907567,0.006338033455975526
0.008075258771156451,0.00634185689827899
0.007237234166531314,0.00627137460650129
0.006544983223606978,0.006122511472171743
0.005982508701191511,0.005894435995016339
0.005514575133779855,0.005590026869497494
0.005005931575139296,0.005216536366704224
0.004615921774091672,0.004786557251907439
0.004356648484692367,0.004319380176808233
0.004202146695244339,0.003842683218648845
0.004016490176177824,0.0033938662611428957
0.0038693790977705747,0.003018442278082815
0.0038053632335976607,0.0027597093372848953
0.0038040247780020383,0.002636039411964229
0.003991135552029373,0.0026233866886019117
0.004252107235484231,0.0026719249803806777
0.004525586639152419,0.0027384183930870905
0.00478537785649531,0.002805141520408641
0.005030231021425305,0.0028826715230135923
0.005241784800267266,0.003001972538077475
0.005436093825294693,0.0031973944257362927
0.005580332729413076,0.0034853257907828624
0.005675215297302081,0.003854595521807549
0.005730297386104171,0.004276441478617247
0.0057387508230433894,0.004717979947173074
0.14640043672903286,0.006924811019886835
0.17013682636635355,0.006606493517137731
0.2037444090045228,0.006306806728646928
0.2478792076175877,0.006028791185873275
0.2817162169076254,0.00576972550608538
0.3029175960778403,0.005520901177127882
0.30736054191439943,0.005270498258845193
0.29427423564072547,0.005007086094644555
0.2772696043418141,0.004722591706858135
0.25877687397916527,0.004414468913841448
0.24078719640795104,0.004087056456251747
0.22269551033469628,0.0037521201577669634
0.20230868790445533,0.0034283017383591225
0.18183454877638314,0.0031387176686925766
0.16274373233225523,0.0029060983549124945
0.14454695674350157,0.002747304180252962
0.12812229283135032,0.0026685982872682065
0.1130948589311719,0.002664827453725798
0.10097076244063204,0.002722954510248095
0.09332545331458174,0.002827403680570605
0.0837374883751256,0.002964378234541818
0.07235464366989519,0.0031247432609101834
0.06387817007836841,0.003303944526507908
0.05810330375144509,0.003499461870576846
0.05272055169097513,0.0037090828270258764
0.047429026620707554,0.003929471656570734
0.042577205369443226,0.004155440676276352
0.03769645559353811,0.004381874567662869
0.032477855587545956,0.004605774633169414
0.027779160388115447,0.004826713029295661
0.023805091953581273,0.005045652346830731
0.020537079697440917,0.005262523400927859
0.017721866395214777,0.005473359268157185
0.015313698131172875,0.005669273045670024
0.01350195685005603,0.0058383036702968115
0.012019154779062293,0.00596763630601847
0.01081496332757495,0.006045263769640748
0.009791242782375774,0.0060610618470165745
0.00880983035695707,0.006007433261263013
0.007971287749886742,0.0058797148946319565
0.007261959330424963,0.0056765206949927465
0.00665443076879146,0.005400158314916398
0.006034305545666634,0.005057232603595873
0.005540728250089408,0.0046595337395994516
0.005189360855891169,0.004225273254654004
0.0049558027946278544,0.0037805695416098873
0.004705374822084778,0.0033604749147090993
0.004509101993216606,0.0030071506463263064
0.004412829587995793,0.002760243493354045
0.004395146739974333,0.002636755595355135
0.004594546568224101,0.0026158139465494784
0.004884117131402494,0.0026531957698114114
0.00519332833947433,0.002709949383487056
0.0054911951444910085,0.0027699307419531533
0.0057732522412924465,0.002842939584392873
0.006008827808040561,0.0029575681063585685
0.006188429756671052,0.0031453447346836564
0.006307604823767265,0.0034208819409104474
0.006366504587476073,0.003773035642919941
0.006375370190663887,0.004174285175528337
0.006327402313312824,0.004593321165364641
0.1609796591516269,0.007301702831546725
0.18644287460216402,0.0069899289130135695
0.22246967460778924,0.006689926758679897
0.2697452587752701,0.0064039713824172945
0.30488920709172107,0.00612966576513186
0.3252254489529159,0.00585980566429189
0.32822979987694406,0.005584788821684694
0.31358762171194626,0.0052955363416503105
0.2940812276500032,0.004986019568916112
0.27226919795377214,0.004655182257371206
0.25145909145907563,0.004308209601019097
0.2306914893096172,0.003957072191800769
0.20841242133495813,0.00362002690551369
0.18740589416588394,0.0033193469019208097
0.16805473262095144,0.0030767536179748833
0.14983795704108357,0.002908351153187593
0.13258482708851027,0.002820315114221641
0.11627398565780425,0.002808043782707609
0.10328503495027405,0.002859285280704014
