flux,fluxerr
0.05530346971923409,0.01007247027055246
0.062283789566119095,0.009200426493914941
0.07193435251656102,0.008273012009716097
0.084412893161464,0.007300913095146744
0.09408071123425822,0.00629967504994652
0.10028993725459479,0.005290787311859543
0.10097714936417214,0.0043030289231955595
0.0957058606761327,0.003374247286890415
0.08926182973522973,0.00255361390427425
0.08241294079718917,0.0019021612551188946
0.07545435816081253,0.0014777093121051152
0.06841861747081301,0.0012815232755031825
0.06045350889163672,0.001231158421110968
0.05217811633699804,0.0012348557894910764
0.04469778404325055,0.001254400301535123
0.03788454242883984,0.0012789008425458537
0.032108220647365585,0.0012796019051770325
0.02721002183122282,0.0012305539863972509
0.02353304087550916,0.0011675123119399748
0.021525470720278144,0.0012200127052144124
0.019222249445592886,0.0015020930887976198
0.016625848281596273,0.0019604622184685684
0.01510619155592873,0.002474806342971918
0.014553784341286222,0.0029539102448635822
0.01423529838410905,0.0033401654798372923
0.014016688176402127,0.0036014258416198746
0.013935449544072656,0.003727309115319224
0.013794353225953489,0.0037285768350001735
0.013450451926813496,0.003637667934412221
0.013105380832671275,0.003507696040605938
0.012790593223468028,0.003404204600888248
0.012476578643867541,0.0033822794147733825
0.012061818949273377,0.0034538003164079345
0.011535503939267703,0.0035781981447392044
0.01094419063284408,0.003690606176848795
0.010269302338696083,0.0037322680882428683
0.009527844449440616,0.0036665849982821385
0.008737502454935432,0.0034867731465859962
0.007904562513707348,0.0032245122217978957
0.007070889644201288,0.0029648313870367033
0.006263411845155984,0.0028550392706394845
0.005497585285279615,0.0030499468107724964
0.00475045038892142,0.0035850726169591256
0.004083233582165994,0.004367922794615844
0.003505777515634938,0.005285603834049379
0.0030120668704522982,0.006255539113992665
0.0025591957209155636,0.007223946576462741
0.0021665057267804405,0.008155915577963472
0.0018448210547231125,0.009028443492302675
0.0015849269203009571,0.00982629899121195
0.0014238073311496108,0.010539505870613013
0.0013245934035577569,0.011161704218029799
0.0012675730193492123,0.011689009569359475
0.0012443566974340047,0.01211917946656905
0.001254475870680959,0.012450988105938442
0.0012920543375709453,0.012683754340281522
0.0013615020226010407,0.012816991038977115
0.0014512581785392363,0.012850156230433016
0.0015592056236885614,0.01278249389594922
0.0016851982166817294,0.01261295730253636
0.0018234606320416235,0.012340211651262246
0.057169812538729735,0.009713533934142685
0.06447425273595914,0.008871247598647866
0.07461204476586643,0.007975285017283153
0.08775417325730563,0.007035903799995799
0.09754014880781,0.006068007320445033
0.10323275466796722,0.005092150185692437
0.10355790783493517,0.004135763707381478
0.09827150792364345,0.00323476491166268
0.09151940165971563,0.002435683910221818
0.08407306401368936,0.0017967714610600694
0.07660609575588123,0.001376190653715017
0.06904625212641333,0.0011827197205578925
0.06086108305998644,0.0011407310615713108
0.05283931228017013,0.0011564751530968257
0.04551519111932122,0.001187135361867035
0.038798313843919116,0.0012193160080117608
0.032984800607972625,0.0012246752374355417
0.027964994297689356,0.001178637772987765
0.024183367515693114,0.0011164360374369443
0.02209268878106731,0.001164672705070171
0.019705098905803162,0.0014350929034410863
0.01702430481814278,0.0018750450842727627
0.015434005274167717,0.002366662690774904
0.01482228235520312,0.002820987847862944
0.014434561018058116,0.0031818613463150966
0.014125624580336307,0.0034178816079136346
0.013947528962277217,0.003518902966806393
0.013705208666140936,0.003495704644390329
0.013255226326142035,0.0033810976352718074
0.012814003341836154,0.003229928894656098
0.012407140399782926,0.003111696555202316
0.012003536720122306,0.0030862033915965174
0.011516151580853978,0.0031663189278019095
0.01093757989620355,0.003307314800566861
0.0103443540246586,0.003439202659249559
0.00968224095682776,0.0035000793870136188
0.008967871572056547,0.003451790950099499
0.008205583406245531,0.0032862556619656673
0.00738768199311714,0.0030332019531243213
0.006577364919365281,0.0027752855126502727
0.005799661449001953,0.002659626623607499
0.005070135255870521,0.0028449063090794187
0.004370829454027856,0.0033680912578538335
0.00375381897854779,0.004134456105698053
0.00322827073429093,0.00503097178246997
0.0027874054584773674,0.005976770970252807
0.002388457233271347,0.006919889491349562
0.0020498569426340924,0.007826809476219776
0.0017820125112601019,0.008675506332492377
0.0015754376218021138,0.00945142018700077
0.001470503694937043,0.010145033919914385
0.0014280853580366602,0.01075030196391035
0.0014270559105937807,0.011263556492736217
0.0014588347182241735,0.011682706991113808
0.001523094328931812,0.012006638457652277
0.0016113661156407966,0.012234756371854774
0.0017210228082309273,0.012366648199595409
0.0018498711323417388,0.01240184296655815
0.0019957652846370132,0.012339657475492894
0.0021585414707437738,0.012179122526679301
0.0023320857101819686,0.011918986260835662
0.05780712806165396,0.008902684443495956
0.0654877909232943,0.008152145606889297
0.07616234840323453,0.007351880346648774
0.09000768440998112,0.006510754919182462
0.10009758193293149,0.0056418378377878775
0.1056151417537351,0.00476334799450353
0.10579126482179121,0.003899814732076895
0.10051599710922442,0.003083572992983214
0.0935564172727074,0.002356600861095451
0.08568167947016561,0.001771027295546827
0.0779093582964549,0.0013780580868811144
0.07003306133492293,0.0011870271903411946
0.06169817234991745,0.0011366059141556357
0.05383728396679255,0.0011448768423721867
0.04666657732109115,0.001167775997101087
0.04011380345712057,0.0011872975959855557
0.034174752734099284,0.0011776859266872384
0.028855448034844685,0.001120662082676218
0.024846537489813365,0.0010524928431551786
0.02264441989037283,0.0010910748318051788
0.02014653239590206,0.0013377509472212758
0.017356576048317644,0.001742090584267136
0.01564626538168867,0.0021949993554664505
0.014906270754608774,0.0026150460712813834
0.014391731614571957,0.0029513826440966742
0.013942532971928415,0.003175933154548978
0.013627199040651482,0.0032799116638459794
0.013260966533796999,0.003273223210861489
0.012705239406661871,0.003184975565449662
0.012176631243228203,0.0030626895933061997
0.011706671358665592,0.0029650193874582857
0.0112672009093512,0.002941095515200786
0.01076686758174533,0.003000740904683329
0.010197556967471506,0.0031062161685094926
0.00963591400015839,0.0031980302758246397
0.00902289853068478,0.003222323282531883
0.00837216609949111,0.0031448142661399383
0.007684821621591908,0.0029571719881088653
0.0069496436625136075,0.0026849391608755376
0.006226932153069211,0.0024040474156960595
0.005538976703233688,0.0022587984035684775
0.004898787901593457,0.002413765731077009
0.004285620437251274,0.0029037933989309126
0.0037516718924675524,0.0036242284197239368
0.0033054103378944745,0.004460921398694127
0.002939613157572538,0.005337696496462663
0.0026139362578435875,0.006207626111042423
0.002345149472021649,0.007041113131385201
0.002143052921985369,0.00781896685600295
0.001998436811267212,0.008528643097317799
0.00195336113818862,0.009162054547850006
0.0019682341171763347,0.009714168705183074
0.0020218305808731543,0.010182034946397911
0.00210583782655333,0.010564071968873719
0.002220377365952048,0.010859531125673344
0.002355807957963752,0.011068090180160911
0.002505789300157182,0.011189551206021067
0.0026736675101383324,0.011223626651861128
0.002857473833781582,0.011169803759210914
0.0030571973841315497,0.011027281772723769
0.0032665860009829127,0.010794979818587949
0.058633137734452535,0.00812305850457001
0.06661840879860474,0.007466568541719656
0.07770653685341382,0.006764775970284458
0.09207307878610878,0.006024995699744836
0.102340545023305,0.0052581602124507415
0.10762228751953512,0.00447963041023944
0.10756655007423747,0.0037101564713607946
0.10218498923489393,0.0029770415912824632
0.0950201659450241,0.0023154338809499506
0.08684340734871694,0.0017685341587511346
0.07886101940615159,0.0013802987039582737
0.07076185210512288,0.0011684263516580711
0.06232268775164108,0.0010970538706675922
0.054575139103439405,0.0010982147826828473
0.047632308497476,0.0011226351524381438
0.04138492720312773,0.0011453078688652813
0.035376167188577036,0.0011432938320061383
0.029747884983271536,0.001106503660958584
0.025502021816098237,0.0010712079177103175
0.023205011112576557,0.0011305116702955934
0.020591250921794514,0.001355876408678154
0.01766909663025192,0.0017095305587315408
0.015807405487285306,0.002106263846818104
0.01490393622133905,0.0024773325711949638
0.014236893449867517,0.0027781824252794862
0.013617676710331246,0.0029840198783457317
0.013141532498254692,0.003087082223060239
0.012638140791673063,0.00309584606989549
0.011974252059622069,0.0030348921010646753
0.011364626270138919,0.0029433600358993355
0.010854348027461165,0.002868114369035264
0.010420976389005316,0.0028473600076177694
0.009954081221340385,0.00288861413930353
0.009443135966051145,0.002962737086035119
0.008960377718888688,0.003022960713610727
0.008444065205137696,0.0030260636582204598
0.007903207385585158,0.002944575599665607
0.0073374873413859145,0.002773381390801192
0.006734333549964813,0.00253729397552039
0.00614367999668858,0.002304243197763752
0.005584166226512389,0.002195230124705477
0.005065181510871771,0.0023401495610490325
0.004561513231940527,0.0027664331075383016
0.004127291079354218,0.0033925375770917305
0.0037704907030898325,0.00412375258798565
0.003484016195174159,0.004893333722342551
0.0032327093969330917,0.0056589104623664165
0.003030877827579681,0.006393457298804034
0.0028875410918569613,0.0070794221188277325
0.002794411683598674,0.00770535948684674
0.002791688741706552,0.008263919919282459
0.0028422155896892206,0.008750551977239559
0.0029267939418114045,0.009162602585800764
0.003037849273157298,0.009498661319703257
0.003176233157696014,0.009758069431103127
0.0033327384686791996,0.009940550318985211
0.0035011425179082936,0.010045936267117257
0.0036858220257737933,0.01007397616034818
0.0038852076044689717,0.010024214875470273
0.004099631788107379,0.009895939195543046
0.004323015137074761,0.009688188486814997
0.059543572442853084,0.007312010040713086
0.06790279120676523,0.0067370820244630186
0.0793854976457453,0.006120657498422829
0.09413744439861785,0.0054688621533019715
0.10439132807518454,0.004791031318001718
0.10916802487718655,0.004100457354554056
0.1088362257335632,0.0034152831643508015
0.10360677182111233,0.0027595929308056816
0.09652832593882535,0.002164642178815861
0.08836064769206584,0.0016692053803011595
0.0803101367810312,0.0013136463636177122
0.07198256339037468,0.0011171032057947627
0.0633987663136595,0.0010520023655388815
0.05568230023154457,0.001058416383346337
0.048887019998682564,0.0010895918172133066
0.04286548125015984,0.001122429313030091
0.03679072239402663,0.0011408781701682303
0.030910673726892487,0.0011423523830719172
0.026477116099489273,0.0011581309024531257
0.024118618820403108,0.001250272657001243
0.02143082943713503,0.0014591831333138898
0.0184258216634077,0.0017586813280405348
0.01646252767542534,0.002088921221520171
0.0154447865697583,0.002396010551301726
0.014673454199014342,0.002642495970328927
0.013917588421444888,0.0028069760276747072
0.013306890468136795,0.0028828281732320156
0.012682974097456902,0.002877751529985989
0.01191404813745187,0.002813630722126137
0.01121965690082932,0.0027250741482331056
0.010658154700924717,0.0026533107706068837
