flux,fluxerr
0.034686524693720334,0.008864215564444616
0.038789604359733054,0.007794874173439051
0.04456295592540391,0.006704486610524267
0.0521141558996597,0.0056191475862058535
0.05774790234881843,0.004572956055680688
0.061057778483326774,0.00360945420328137
0.060719228663333916,0.0027825467859875267
0.05649312692625343,0.0021528859375899087
0.05159320145145636,0.0017677055889760366
0.04660878925731002,0.0016293452228439034
0.04180867792941571,0.0016959937840933205
0.03724931746087261,0.0019059038840470932
0.032360897974222515,0.0021927726693894757
0.027511294210960133,0.0024907258622723152
0.0233657280702688,0.002736227583631178
0.019765025276767743,0.002878643783033495
0.01687254231196352,0.0028884657087716635
0.01450585105975363,0.0027623424708718724
0.012818810025476553,0.002528403869252405
0.012046058117293238,0.0022542495213573577
0.0108542812252583,0.0020518139092736884
0.009228156637941132,0.0020440401253060156
0.008075862617164488,0.002269970004154721
0.007350524818532758,0.0026434495466243317
0.0066062917709541905,0.0030386027700714806
0.0057982106395429115,0.0033589250929682186
0.004998098491729885,0.0035460457426336202
0.004125013544080021,0.003575391374100664
0.0031328802235863246,0.0034573308129005353
0.0021989438867028466,0.003247333032551371
0.0013828763715766426,0.0030635784402323375
0.0006954268985684619,0.0030836242486489375
8.746841165831454e-05,0.0034516596830101902
-0.00044460054656354634,0.00416040433660108
-0.00087785452667337,0.005100377850330187
-0.0012398198186232858,0.0061639733201672466
-0.0015395242125099556,0.007275897136632486
-0.0017882779246444938,0.008387152349505144
-0.0020058759994336477,0.009466013473720754
-0.002188248141317153,0.010492076440313629
-0.0023392949211661616,0.011452668945758809
-0.002467226152516611,0.012340596054909204
-0.0026009470317255754,0.01315262566419599
-0.002709385905721395,0.013888407717248892
-0.0027916177337027376,0.014549668964163863
-0.0028544710927985496,0.015139597126529793
-0.0029270913829133353,0.01566236391158842
-0.0029963582141229383,0.01612275459026952
-0.003053825906038762,0.016525881781930755
-0.0031036222587486565,0.01687696687710322
-0.0031191600332593577,0.017181176184840392
-0.003122209492090326,0.017443501393951944
-0.003123211481954431,0.017668675779660754
-0.0031251948410109475,0.017861119023759878
-0.0031260639515967815,0.018024904683906995
-0.0031273860496315174,0.018163745323103244
-0.0031240870232392727,0.018280991139277128
-0.0031217028960240484,0.018379638646075957
-0.0031196633959603877,0.018462346568920495
-0.003116181064733591,0.01853145664907447
-0.0031132193745401627,0.018589017503518292
0.03603531619562723,0.009783892304441667
0.04058264546012635,0.008550796175979706
0.046997329849248135,0.007297332159323764
0.05540117548907541,0.006054692901733684
0.061403160451365284,0.004863232818109474
0.06451320742794836,0.003773763581092767
0.06388287666057313,0.0028477498001447657
0.05939410608754164,0.0021510964662355765
0.053989430321955516,0.0017278298112254542
0.04829453679942091,0.0015700086583365497
0.042858924955008815,0.0016380343608975488
0.03767663611828173,0.0018801189579545918
0.03237654899274417,0.0022263322641597316
0.02746690763533369,0.002596635151398548
0.023251414508453454,0.002910962035513192
0.019584811390459707,0.0031042479221889754
0.01658538822996162,0.003135426393309201
0.014094361450536524,0.0029920345103087603
0.0123450552360705,0.0026964693877267075
0.011590569389482245,0.00232278050719417
0.010415725322067384,0.002036239964582293
0.008811486898834417,0.0021023103756190697
0.007749872751597468,0.0026685068088369316
0.00718218953906241,0.003612220032603862
0.00662135501254425,0.004766519899669589
0.006005306690577029,0.0060255576106581984
0.0054099004250106305,0.007324609636514862
0.00473975171904274,0.00862059217644061
0.003933444977374726,0.009883324453006931
0.0031752406931305354,0.011091527139295338
0.002512176504738783,0.012230629178912912
0.0019446154375363214,0.013291312626971393
0.0014241044768109363,0.014268409914636898
0.0009464586318394102,0.015160008833118863
0.0005572086201123197,0.015966706389609647
0.00020564406964404324,0.016690983668287925
-0.00011361064752371243,0.01733668499517556
-0.0004165072499872637,0.017908588722280155
-0.0007280299738471818,0.01841205849386057
-0.001023591568366116,0.018852764660833077
-0.0013033032966684327,0.01923646617344791
-0.0015708164698590213,0.01956884398780538
-0.0018486821810096673,0.01985537779419301
-0.0021066318541296,0.020101258690945836
-0.0023408090448719427,0.02031133125360569
-0.0025560915684646277,0.020490059257087544
-0.0027807036252129715,0.020641510077698964
-0.0029995230690448593,0.02076935351894665
-0.0032023934659945563,0.020876871462663014
-0.00339263726044736,0.02096697534182399
-0.003538997462979567,0.021042228963045237
-0.003665292567858395,0.021104874676498384
