flux,fluxerr
0.1945123028469007,0.008718977432789248
0.22690408645334756,0.008490087012514566
0.27247783678775495,0.008244340129346165
0.33208021658706305,0.007982840458818172
0.37982361167853357,0.00770717447229678
0.4128076862194068,0.0074194075185541235
0.42156870407177915,0.007122105745220296
0.4040862111662572,0.0068185330379336604
0.3823319010839438,0.006512898657301919
0.3596345847613027,0.006210467619474176
0.33697885528087557,0.005917444281961165
0.3139417401650102,0.005640560298730745
0.28593611055702695,0.005386508646522869
0.25527736285859026,0.005161554535429641
0.22670966168180484,0.0049711261265957644
0.19945423982204544,0.004819352174684484
0.17516735961836563,0.004708237265218158
0.1531779714142914,0.0046368528257583076
0.13520525927700122,0.0046012217405426966
0.12350231530800085,0.004594949480463974
0.10922499770403048,0.00461059691734483
0.09261538660986715,0.004640837166538793
0.08022811704319872,0.004679547767291558
0.07179994513709029,0.004722893034108082
0.0641902055280824,0.004769669866443682
0.05701647003498793,0.004820789539617656
0.05067923239463997,0.0048781232379859684
0.044484587677533265,0.004943350685102199
0.03797092092521823,0.005017024484636125
0.03224056986644222,0.005098035437118091
0.02757767281315561,0.005183311274494157
0.023938512677329403,0.005267745869449711
0.02088263015363044,0.005345226675371225
0.01831764157294296,0.005410121707545459
0.016362946614206494,0.005458386839354666
0.01480328553493098,0.005488166093203274
0.0135670985465601,0.0054998948491159
0.012576458291266948,0.005495946392958297
0.011700062117738504,0.005479874498539947
0.01097723828682469,0.005455340028412873
0.010392086938197776,0.005424948209047523
0.009897581948417363,0.0053900023204361625
0.009300334735232783,0.005351787960040504
0.008826579546448195,0.005313145415562447
0.008490018824393042,0.005279688514926921
0.00824900812218334,0.0052603655402966715
0.007904496656193055,0.005267061346326949
0.007553200311345544,0.005312994164153157
0.007258426793697706,0.005409912465815638
0.006994796254078734,0.005564604277938176
0.006952045178238321,0.005776176785499381
0.006980368864317289,0.0060366907667898225
0.007009138756798126,0.006334143746040666
0.00701942764295464,0.006655324174100663
0.007027975855275096,0.006987792420460087
0.007025565011595338,0.00732094006924433
0.007049325117272871,0.007646361008445202
0.007061734286416513,0.00795780973795999
0.00706791024323886,0.00825095709002528
0.007081334107112101,0.008523073453558483
0.007089018853517491,0.008772709146803451
0.20554997040983417,0.008554617591372679
0.23983034532156886,0.0083241002161819
0.28819439410555814,0.008077668574578716
0.35155906184417496,0.007816551878054242
0.4003560145815773,0.007542390181029496
0.43123249914662304,0.007257190274748225
0.43829418211484494,0.006963315281106213
0.42039597004399015,0.006663695157477341
0.3967928102976565,0.006362118252726078
0.37087814479829334,0.006063391339360524
0.34542647649830793,0.005773278536861186
0.3195376427261358,0.005498153722837256
0.2900733794165454,0.005244508363640916
0.26016334899763477,0.005018638103261487
0.2319263794700204,0.004826295600483
0.20473388621537458,0.00467224784537146
0.179917326751536,0.00455941479504953
0.1570413978028433,0.004487986965358671
0.1383415032014646,0.0044552216300776755
0.12614233462265464,0.0044558837780532745
0.11140383579790752,0.004483304801818052
0.094382917868728,0.004530239595391509
0.08177389315015357,0.0045898751331591514
0.07328878376603681,0.004657065093407042
0.06563538828481613,0.004728857434721322
0.05835764984804762,0.004804142011419354
0.05191128755612392,0.004882675873668348
0.04558700511068799,0.004964159353992204
0.038899128141719204,0.0050475579752524615
0.03301726772024757,0.005130773097458708
0.02818819601835836,0.005210483687431766
0.024348900924337172,0.005282123865833677
0.021113420748363827,0.0053407252915044995
0.018400908379759617,0.005382118235406403
0.01647240686117698,0.005403813346697796
0.0149464939690589,0.005405456534269113
0.013753413207290972,0.005388844683846557
0.012757472757707007,0.005357508716178495
0.011766686887510189,0.005315887744237874
0.010927010351933943,0.005268170276515688
0.010220553695747404,0.005217048360708031
0.009607565146339817,0.00516349643954726
0.00892284292116769,0.005108257405927858
0.008359351228937478,0.005053675522514235
0.007933944338486478,0.0050051623401425995
0.0076064346925261254,0.004971945059476713
0.007180890299752788,0.004966733500223239
