flux,fluxerr
0.013068732191869414,0.0070691299780809526
0.01434854262470141,0.006699722202304925
0.016151921023985796,0.006319577909875515
0.0185133140203907,0.005934461895817083
0.020363600308392578,0.005550747908413026
0.02158504164325467,0.00517475251632005
0.02179063307349055,0.004811794022623383
0.020902434715232895,0.004465246026313944
0.019834525070719755,0.004135985397268653
0.018730786442691955,0.003823386061279302
0.017638025846678194,0.0035273566780568153
0.01654434172513176,0.0032502792394367157
0.015264851705941454,0.002998554298960365
0.013899013032160025,0.0027841665936374706
0.012646830258877478,0.002626126326264439
0.011481564599524055,0.002548478040254631
0.010478503721394092,0.0025728526522570353
0.009615465682076356,0.0027084290982799402
0.008965543367782885,0.0029466954048102748
0.00862047210569691,0.003265691448483835
0.008210814280220973,0.0036382373804310663
0.007740947459431737,0.004038547661115652
0.007475136903748669,0.004445214912562877
0.007395315191573674,0.0048419632673700275
0.007364118952293982,0.0052173463079233555
0.007357918452640605,0.005564139555877469
0.007385337564538094,0.005878710130279896
0.007409833113216385,0.006160416949045784
0.007404683033625384,0.006411015232813765
0.007408172557394154,0.006634017730546945
0.0074253572849743875,0.006833968043201107
0.007448617693865722,0.007015600550525751
0.007455277963478378,0.007182895476897389
0.007439010876732214,0.007338102971200273
0.00740454123223021,0.00748120816933439
0.00734458649688902,0.0076103166320357525
0.00725901048096956,0.007722319435489861
0.007148165720480661,0.00781349180459451
0.007010625520275095,0.007879976669334657
0.006852219390642188,0.007918149331879168
0.006676562732378552,0.007924883596092482
0.006485952937442374,0.007897751302343504
0.006276512696771796,0.007835190025792265
0.006061510868640311,0.007736671653576349
0.00584520707591722,0.0076029002672862505
0.00562933300799791,0.007436062045258403
0.005408875290323058,0.007240141509903952
0.005190807179879726,0.007021303420671142
0.004980494544575439,0.006788310225261868
0.004779414232569414,0.006552889190696163
0.004597699918208745,0.006329868586873246
0.004431203824520514,0.006136772669738656
0.00427875804370291,0.00599246201228896
0.0041409696770987004,0.005914491676463709
0.004019450339669981,0.005915338017411724
0.003914126925371727,0.005998576863649716
0.0038261970736654214,0.006157794371833766
0.0037532948212892223,0.006379446842781823
0.003694508675367598,0.006646793639948363
0.0036490949225237435,0.006943106666549958
0.0036151342309963265,0.007253619797330851
0.013156086615152444,0.006763022687189739
0.014746148503116334,0.006424364545128276
0.016997238312782232,0.0060754945237152655
0.019953567137668014,0.005721476096717099
0.02219449654695205,0.005367871554810485
0.02356139544036311,0.005020147728128605
0.023775193377407796,0.004682854618524407
0.022786615200723784,0.00435882338175132
0.02152800691845064,0.004048728841372038
0.02016903768307318,0.0037520113393394853
0.018849001720382348,0.0034687238317205153
0.01752920088649687,0.00320132569933453
0.016061249388885833,0.0029561751526658874
0.014595864572920463,0.0027450177965054343
0.013234059390749285,0.002586250394526147
0.011945137220600376,0.0025030692385938683
0.010793394805688592,0.0025165801913339917
0.009757055328173218,0.00263622585241358
0.008940442061322659,0.0028544734580603927
0.008450812903418856,0.003150576457625294
0.007848783482991898,0.00349851446423419
0.007142561712951008,0.00387355123745884
0.006650651161839205,0.004255218517522853
0.006356409542666426,0.004628028714178989
0.006099162192023558,0.004981137961325752
0.005854894737932709,0.005307719343050044
0.0056436147190842365,0.005604328453160447
0.0054294537753254496,0.005870313472838052
0.005187456996069436,0.006107243461052156
0.004972426318834853,0.006318308731601904
0.004794953796096446,0.006507650755513232
0.004650941541707504,0.0066795969412033925
0.004521077570642785,0.006837806242058129
0.0044012030438626976,0.006984389690094432
0.004304172204351473,0.007119427412789248
0.004212392573694276,0.007241311793212528
0.0041235443611745285,0.007347342116281684
0.00403230971022162,0.007434261277237213
0.003930761954449985,0.007498691512744608
0.003827280837892898,0.007537465433785977
0.0037224091934239924,0.007547869842379805
0.003615665483697636,0.007527830070723601
0.00350052972142274,0.007476065071321424
0.003387671659142149,0.007392241502518956
0.003279245975355092,0.007277150765860664
0.0031746119896181382,0.007132926976641077
0.003065587530910021,0.00696331502985585
0.002958063915268351,0.006773982950856963
0.002856333775591164,0.0065728456484656994
0.0027603190154531164,0.0063703198260351805
0.002681134388157529,0.006179355930913543
0.0026119942332354673,0.006015002055288419
0.0025500194413022787,0.005893198257712802
0.0024949447801130287,0.005828591661497671
0.002448075733702785,0.005831523012173206
0.0024085191443279936,0.005904999625901682
0.0023762983578071556,0.006043829482914042
0.002351235159010405,0.006236892574053805
0.0023329654518058976,0.006470256877160137
0.002321454542800086,0.006729775303624891
0.002315281392294195,0.00700274167563392
0.014137756392172726,0.007588816499109739
0.01606838762366641,0.007172004860382446
0.018806542050124518,0.006746079631590023
0.022405395989334994,0.006318317233932737
0.02505240600629106,0.005896600799813334
0.02654183466308747,0.005488466009424575
0.02668145558614189,0.005099756083192582
0.025451846287722416,0.004733260496881796
0.023849888921538342,0.004387900526170408
0.022079438049967644,0.0040599796207700725
0.0204016345770979,0.0037458625681863152
0.018745199973756906,0.003444622942355317
0.016990492350228766,0.0031603732527967212
0.0153520837481854,0.0029049270262571005
0.013857880673613713,0.0027009550982958585
0.012466801049484633,0.0025818948202902987
0.011165880955124226,0.0025840035796947072
0.00995237573319676,0.002730304492926126
0.009007070155030753,0.003017859992094336
0.00846261504841014,0.0034216158173185633
0.007771384732338955,0.003907689074851192
0.006941668835248308,0.0044438816305658844
0.006343322138478207,0.005003599431104578
0.005958333101295349,0.0055662427720502014
0.005602473926663392,0.006116338556857954
0.005245568360041016,0.006642505100119918
0.004917530831749001,0.0071365622475805576
0.004581363359067866,0.007592817329812293
0.004211493121462514,0.008007494952407579
0.0038745626859088013,0.008378276766331696
0.0035868818109981763,0.008703926418264507
0.0033466595348760368,0.008983982885798266
0.003132199728740869,0.009218510805468833
0.002940153642122473,0.009407899852341228
0.002786773204245452,0.009552707510584233
0.002650868217095034,0.0096535412305762
0.00252926701560593,0.009710977332413552
0.0024149625155108025,0.009725515287853476
0.002297628504856065,0.009697567321992511
0.0021860665651274058,0.009627484721823634
0.002079825196195593,0.009515623914526886
0.001977194295866455,0.009362457380991056
0.0018692151375177461,0.009168736892140887
0.0017677347137848103,0.008935719439321551
0.0016743530948603166,0.008665469433561996
0.0015874395497983392,0.008361253608972304
0.0014972822109855267,0.008028045610283157
0.001409599433089825,0.007673150490537617
0.0013285429755846715,0.0073069340475283105
0.001253415862094177,0.006943575795472009
0.0011970512815748582,0.006601622073049269
0.0011508031539235622,0.006303868232598766
0.0011107656632897357,0.006075805967057009
0.0010762731827757986,0.005941845628894949
0.0010486495283710273,0.005919340278497824
0.0010263436296179746,0.0060123754685143015
0.001008343608270187,0.006210078029862602
0.0009959400564823642,0.0064913727794473465
0.000988875782959419,0.006831460751559385
0.000987331548328819,0.007206742151593289
0.000989830580471993,0.00759737259670516
0.015403527298794918,0.007866018796699532
0.017581285431237506,0.007408530465597972
0.020664176157200377,0.00694143951806055
0.024709361336439594,0.00647302229019584
0.02760123519460852,0.006012342574917023
0.02909464913846416,0.00556819613042009
0.02910030219477239,0.0051475714287248205
0.0276340274759684,0.004754016583771839
0.025726391095858957,0.004386583596692037
0.023606045063996117,0.004041159324080724
0.021620038855767076,0.0037134415723511748
0.01966899562547447,0.003401812517729946
0.01766896702278229,0.0031097448317169035
0.015889978462792165,0.0028486058337551055
0.01433539284479292,0.0026412734808040775
0.012948344627520739,0.0025223647765000847
0.011580129686259048,0.0025300165808364956
0.010260726764839075,0.0026888086475041584
0.009270624315444403,0.0029959988081470733
0.00876784576423982,0.0034256794208568048
0.00809872431580389,0.003942829147710982
0.007268236272924826,0.0045140913415125635
0.006676855987620662,0.005111672888844668
0.006304317927614918,0.005713788634798631
0.005953796428310959,0.0063038534853387075
0.005583013256621636,0.006869490406176626
0.005231858274934048,0.007401663304742373
0.004863714072292304,0.007893967873304571
0.004452098244339897,0.008342053646256647
0.004069669705430835,0.008743148417725046
0.0037386080940632594,0.009095664021744868
0.003459286682190468,0.009398869274388228
0.0032035125820873765,0.009652620339940219
0.0029683808701901123,0.009857141576225656
0.0027721458920376453,0.010012851763696592
0.0025926752930657574,0.010120232013640316
0.002427051146757782,0.010179732868870991
0.0022690469620016973,0.010191719324886824
0.002108726874412339,0.010156453825667041
0.001954365581745837,0.010074118827694606
0.0018058389306639983,0.009944882394499045
0.0016613982974988438,0.009769012632366568
0.001510799761432826,0.009547049801382391
0.0013681288863786132,0.009280048862815509
0.0012353184565113888,0.00896991023193312
0.0011107749560022467,0.008619822441758957
0.0009853945568447256,0.0082348460074926
0.0008646970084914445,0.007822668555918372
0.0007529228406424666,0.007394544844254477
0.0006494648505570786,0.006966371806355435
0.0005677214991268757,0.0065596782250693765
0.0004987937204956356,0.006201947244111843
0.00043885099451476217,0.005925139307193946
0.00038722896944044647,0.005760968080400431
