flux,fluxerr
0.08132751750308517,0.00892584368686165
0.09298065641110055,0.006550458848252912
0.1099000555054255,0.0045786614334238085
0.13256237035780902,0.003152680844662242
0.1506513496466184,0.0022936478509551915
0.16323844748000596,0.0018001237228917545
0.1666601229900096,0.0014781153137871786
0.16004457352908077,0.0012890948572018607
0.1519299017903505,0.0012819023225770013
0.14302622198516265,0.0016231082670751967
0.133139992925502,0.0022247868217056266
0.12198164415301213,0.0027751779444795603
0.10801971523210835,0.0030389954338145056
0.09278301888843908,0.0029185032220845016
0.07886473684279427,0.002450589496787145
0.06651925032870816,0.0017991670294531532
0.056713541322222324,0.0012341340289083336
0.04900591205334641,0.0010239158965701554
0.04349690791013359,0.001217968920651579
0.040502338667009696,0.0015545638085702495
0.036115057373819696,0.0017138626010498397
0.030361538815292733,0.0015757857930068417
0.025980172905220984,0.0012639001720564417
0.023003479182046663,0.001073931151913017
0.020285066035036988,0.0010433036671669842
0.017751774438761844,0.0009570231180356278
0.015602356368492101,0.0008590588915766162
0.013550920796862919,0.0009493145456335071
0.011381121630342475,0.0016731034932867888
0.00951125379122407,0.0031717611080220756
0.008037358370757265,0.005239367947357716
0.006930321827766975,0.007699002929873815
0.0060052905354806545,0.01040783853025012
0.005222502222593091,0.01324700948390047
0.004630654240725469,0.016119502459111375
0.004144016382545826,0.018948748550299276
0.0037361454263749342,0.021676693615100346
0.0033785517223969544,0.024261465186355677
0.0030214369892871376,0.02667489858141026
0.002684709767500701,0.028900120967149275
0.00236639993278733,0.030929314773368317
0.0020524808067425493,0.032761723440224294
0.0016697465919101716,0.03440192343391341
0.0013154303424880959,0.035858361961639475
0.0010001926118203388,0.0371421453514599
0.0007118397862832381,0.03826605526729889
0.0003737812853684429,0.03924376645388621
2.9078106335505903e-05,0.04008923895301363
-0.00029330093115146537,0.04081625863081791
-0.0006009431165492972,0.04143810169729923
-0.000814570562088615,0.04196730122183173
-0.0009933194684716218,0.0424154961565856
-0.0011645789427011009,0.04279334588992462
-0.001335091149993943,0.04311049575442277
-0.0014974093783796912,0.043375581147848966
-0.0016548830765224947,0.04359625995969309
-0.001792240215160661,0.043779264818975726
-0.0019247031255782401,0.043930468291085746
-0.0020503070969311544,0.04405495555885982
-0.0021637956220598906,0.04415710033661209
-0.002270745456570132,0.044240640798221494
0.08136402427309603,0.009725057571131535
0.09353052903178437,0.006915920001142034
0.11121178013380709,0.0046251439611824045
0.13491180018879811,0.0030719922561009117
