flux,fluxerr
0.11028854079403867,0.01975538110012116
0.1265954368337935,0.0171756826721148
0.1490532964542826,0.014637708742250535
0.17800201907406749,0.01222965360714403
0.20078138205112886,0.010049394879194876
0.21588816964274782,0.008192428308078228
0.21861705222621758,0.006741314427629854
0.20786292369911957,0.005746696238972127
0.19416496400774005,0.005180691539560156
0.17903927534382189,0.004936930403222611
0.16298947782071296,0.004879909690500217
0.14604994780821684,0.004865115737887676
0.12645653353166403,0.004776739871158854
0.10596537917189268,0.004576409254380984
0.08755394787805851,0.004338461079053089
0.07139205291071796,0.004225790086782153
0.058533158086343094,0.004339911729108791
0.04851453675267221,0.004591720484987566
0.041776837123525985,0.00480435612422699
0.03894111746925289,0.004838181995712571
0.03527040259758788,0.004640180328885269
0.030510203449428078,0.004280500243886661
0.0275635565112834,0.0039670430873115885
0.02613482608923766,0.003967717204675009
0.024634891763050542,0.004388266261569415
0.0228792557937015,0.00503639440562398
0.02110050060187538,0.005617909174290352
0.019022400348748317,0.005932950593759084
0.01649468287165849,0.0059126111933212235
0.014131532223968313,0.005608772140291671
0.012146360288115882,0.005170894370072797
0.010582622484369189,0.004779856016930802
0.009273274589007063,0.004513868560937724
0.008199083571884118,0.004292569645499406
0.0074267547858451344,0.004073905051336201
0.006849699682171176,0.004100129372272136
0.006426018945796017,0.004835151572237645
0.006110491439333978,0.006403928313108313
0.005834168067980035,0.008516666015375618
0.005613192689791191,0.010862973841982513
0.005438885843339981,0.013220737743032014
0.005289170222069583,0.01543276855109558
0.005071937831832129,0.017383842612649518
0.004899441826931312,0.01898801554205292
0.004780707033222171,0.020181324050953815
0.004697566143811453,0.020917137005400054
0.004554829238992219,0.02116305228715524
0.004400290277937798,0.020898926599320855
0.004264679565295499,0.020115914400436957
0.00413474291854588,0.018816562141525342
0.0041008445443727615,0.017016230092467926
0.004087575563239429,0.014746692818356548
0.004057387384330362,0.012064756824849244
0.003997531239643802,0.009077316751976473
0.003912678022785762,0.006043020265309732
0.0037955490280250043,0.003916431203655011
0.003662830137347854,0.004884744183656653
0.0034971190521447693,0.007972192804700497
0.0033036434750846797,0.01151356313441607
0.0030928212100132355,0.015057341971437934
0.0028627344461269947,0.018455370085040057
0.10853548169316155,0.015918905243198694
0.12474291797604811,0.01409923148656594
0.14722874255333585,0.012281221734406267
0.17635909734623154,0.010523866409928796
0.19841801906123488,0.008895759101914768
0.2117867221838988,0.0074687375437737825
0.2136666150898158,0.006310334111944382
0.20344540392950408,0.0054687701526210915
0.1899275663532985,0.00494105704718944
0.17462377518238523,0.00466484404301725
0.1588475442862459,0.004544781189256315
0.14236215366179378,0.004477632691751872
0.12405273993564961,0.004385947857351524
0.1058181701151989,0.004247597598946298
0.08912696379307541,0.004108595727054194
0.07410353896972788,0.004056994735909435
0.06158294045199587,0.004138476898971481
0.05132545670066023,0.004295628100288867
0.04413215543341865,0.004422042848981383
0.04075050653933143,0.004432771338446211
0.036656548607426835,0.004301540705761781
0.031637238211960225,0.004083755921306645
0.028508383405069584,0.003913646817862266
0.026955139751786893,0.00394187035763717
0.025371982135767496,0.004220485079148566
0.023531000707071124,0.004643927193940878
0.02166957397151673,0.005037941604904058
0.01951560717462508,0.005270041816384306
0.016916682734899914,0.0052849430610080374
0.014490871973660346,0.005102270200582763
0.012427122884642438,0.004800145344193645
0.010759340362103723,0.004479849534437302
0.00935125017191672,0.004208082600873845
0.008181768877692468,0.003996045751611322
0.007368108787445706,0.003882693286584865
0.006720176204921782,0.0040141067239800625
0.006189293211047571,0.00456293190286958
0.00570132221032804,0.005525979476204945
0.005164171671847683,0.006726830431151613
0.004648365521393343,0.007968822077322604
0.004153795621179115,0.009098794525569685
0.003674028954056304,0.010008782505621266
0.003147287866866341,0.010627553362364022
0.0026787561112453437,0.010914399817684996
0.0022931134141327223,0.010855765429411612
0.001988808677994188,0.01046392538085391
0.0016917774950376393,0.009777133839128599
0.001462135033996117,0.008860645807923569
0.0013426193115770215,0.007807286816642877
0.0013305741019898727,0.006733728178309174
0.0015255403711647412,0.0057628800473089594
0.0018474634576497305,0.0049785777612146335
0.0022433379053358594,0.0043673311627216976
0.002675711084707712,0.0038518751035337005
0.003118569636189878,0.003460450917438494
0.0035277722620657955,0.003485110690153513
0.0038769949694653066,0.00427541831888022
0.004151016127702959,0.0057654276055953135
0.004344652615831232,0.007670161147350894
0.0044639369435418704,0.009774215580821187
0.0045066363139810665,0.011943050096685344
0.10897928033220398,0.014099377410910439
0.12550886180105553,0.012626974655227103
0.1485223679331442,0.011145163679661242
0.17839625494079367,0.009699701131041474
0.20045816032256292,0.00834450275420308
0.21295911094315242,0.007136932096908773
0.21423440213026104,0.006131628607982235
0.20399250442792383,0.005369189701964524
0.19012420287918755,0.0048543253043981174
0.17415689032930637,0.00454903551778706
0.1581551980535308,0.004387849680172399
0.14163177532959262,0.004295474544150965
0.12385387439999751,0.004212699778049433
0.106906612781605,0.004118171964702765
0.09142434857194394,0.004036032498866426
0.07744059534281224,0.00401607457223523
0.06507689187094062,0.004080308151141942
0.054360847688283725,0.004187514867335253
0.04666950595210191,0.004266359111394794
0.04290831623812175,0.004260194649595567
0.03845099289006986,0.004154844171201436
0.0331304683657536,0.0039955876594352235
0.029710929795837223,0.003881371295470458
0.027891140405625226,0.003916949235209337
0.026102646411464904,0.004137278643697449
0.024074374483264674,0.00446985667533292
0.022059205092855073,0.004788927332769213
0.01979722591673019,0.00499175760632306
0.01713605057375833,0.005029141892872161
0.01467274583118584,0.004906431741774443
0.012597383162075156,0.004672135156344399
0.01094482527808345,0.004395385186672807
0.009571855106134572,0.004133141228829359
0.008460825220147832,0.003920491596400681
0.007734880093618135,0.003818617090634433
0.007205845687999883,0.003949324259981347
0.0068276508963201945,0.004425850910763098
