flux,fluxerr
0.092446856861703,0.006843229430160149
0.10676576005419273,0.006424644125348854
0.1269193943616989,0.006021836321551187
0.15328007246744849,0.0056515331304931955
0.17421019099050525,0.005331366146673976
0.18840384886639314,0.0050767528618050495
0.19161098239353297,0.004896963772313517
0.1829321959861863,0.004792586981797899
0.17225517765702064,0.0047552475365694544
0.1610974623420012,0.004769994590100627
0.1499282509569993,0.004818479035178601
0.13858769327677542,0.004881797267833287
0.12504590036982516,0.0049429153631326845
0.11037357012311727,0.004988291955418945
0.09673147307850201,0.005008880684603308
0.08379666212319785,0.005000327612162134
0.07233644090725026,0.004962478178920086
0.06206735468727911,0.004898388575645697
0.05377492818496347,0.004813141453401448
0.04847987476039153,0.004712409385591082
0.04221196501122224,0.004600815914553749
0.035078220353184184,0.004480872584249721
0.03001618054846729,0.004352795258351142
0.026894440762552208,0.0042156914535816156
0.02428325833917035,0.004069041487876991
0.02198713517640456,0.003913826466768857
0.020159129855287294,0.0037534185370263137
0.018458728832455036,0.0035940482353529015
0.016647678533207685,0.0034446772347794708
0.015187136820259172,0.00331573885112105
0.014167419777323848,0.0032177360059756203
0.01353052507804225,0.0031601068277354286
0.013042812141807698,0.003150315971773481
0.012634376577841364,0.0031926201695915077
0.012342286210303028,0.0032863612741217156
0.012066193660284158,0.003426710764913623
0.011781950022978464,0.003607073995174963
0.011470978567372073,0.0038215315315699716
0.011095395652292912,0.0040655199228926036
0.010695407404590402,0.004334099332982909
0.010284970489847537,0.004618990222754482
0.009860866382804844,0.004907247777799337
0.009350984227702133,0.005183299090921389
0.008869129171056719,0.005431464118392632
0.00843143017872222,0.005637700858519277
0.00802733814334144,0.005790624986527183
0.007574083519716605,0.005882062740636567
0.00712055167127469,0.005907396406700538
0.006699593291115906,0.005865904076856106
0.006303353064669508,0.0057612385142186435
0.006019902157341493,0.005602139328935386
0.005784153099295029,0.005403396273075476
0.005566108011054715,0.005186902657554597
0.005358590349024022,0.004982226810186999
0.00517007599041113,0.004825401579981478
0.004996995651988592,0.004753992924835794
0.00485616672647062,0.004797482412622476
0.0047303288403244,0.0049662247871536495
0.004620840509132506,0.005248215558778238
0.004532441073153734,0.005617081106252284
0.004457759610092588,0.006042444113355176
0.09623581319131286,0.0063029300313940315
0.11134357159843924,0.005954843999879697
0.13266534778063352,0.005619889149827149
0.16060333855109393,0.00531151091219554
0.18195520528719072,0.0050437116959190405
0.1952213007394495,0.0048286583193379974
0.19777124432989704,0.00467377750480929
0.1890994462806084,0.0045799575721702625
0.17781131528667676,0.004541325959195609
0.16543864640854214,0.004546845280301968
0.1532415193292103,0.004582464533571574
0.1408432580301165,0.004633175097547633
0.12686958791250483,0.004684954952954034
0.11274339004236106,0.004726191365053999
0.09943556748892254,0.004748616927299674
