flux,fluxerr
0.08507763821360007,0.006970941823868345
0.10202882633003234,0.006228260406722556
0.1256530595229442,0.005598477727753659
0.15634013758592596,0.0051071602222608915
0.1812835878763773,0.004753567549795341
0.1989807340711092,0.004505015448969031
0.20467942835161518,0.004311063512508777
0.19728988208136652,0.004124668943411427
0.18754882308769946,0.0039179274382884505
0.17702033142126175,0.0036882439919326995
0.166138500907547,0.003456602836276329
0.15468238784990448,0.003258740527943898
0.14043012163748933,0.00312939063026659
0.12460501437447738,0.0030872834306354658
0.10964754298027728,0.003127285071941788
0.09527458226289041,0.0032243143508987287
0.08238317929921499,0.00334460798585649
0.07070009828051868,0.003457754457543565
0.06111155997907719,0.00354374124359408
0.054752690396748,0.003594136155667491
0.04727883863553894,0.003608813091020465
0.03881391408356348,0.00359130596434325
0.03258744136804678,0.0035469869850827083
0.028468140843825825,0.0034812443091459928
0.02490785451154891,0.003399189100561159
0.021718048367908374,0.003309813292797751
0.019094863566679564,0.0032272114509906535
0.01669203064096904,0.0031646218118295557
0.014269831141927465,0.003125199732499105
0.012343469601145409,0.003096286601737064
0.01100908248300607,0.0030557748793174993
0.01019305118750977,0.002990364534124217
0.00962522965673984,0.0029128554757748833
0.00921309426640993,0.0028712471021843525
0.008982178033612473,0.00294112559649326
0.008812947474901935,0.0031934439235330606
0.008673461683957186,0.00365992678843831
0.00853684607275465,0.0043244776842109285
0.008351225438757144,0.005140126561815273
0.008148066686315052,0.006053477266169271
0.007931198992493923,0.007018207048687481
0.007688914605601502,0.007997928976332946
0.007336958486516825,0.008965271292724926
0.006997177913988122,0.009900263824075687
0.006685863677833345,0.010788861141024264
0.006391121469031047,0.011621725199975057
0.006022546479583583,0.012393234658653642
0.005634531172943821,0.013100673572518899
0.005264079194466827,0.013743563028294775
0.004903595551522757,0.01432310983252716
0.004650631084426336,0.014841753282811369
0.004434645269559672,0.015302795220558508
0.0042234379663195105,0.01571010114561296
0.004009706272619996,0.01606786191372663
0.0038032295420325143,0.016380406847955966
0.0036005786944984797,0.016652060179625363
0.0034208144783700422,0.016887033689215045
0.0032459221939665985,0.01708934928375533
0.0030786608507692623,0.017262786041423336
0.002925717978651117,0.01741084698200505
0.0027805845157177385,0.017536741486046677
0.08398842834052744,0.00855471593518485
0.10276558999622036,0.007076548035404477
0.1287283008777087,0.005917734112373498
0.16225705749817648,0.005190646510279367
0.18884715218659134,0.004893218133919503
0.20670306485541448,0.0048638751707522415
0.21276146361638557,0.004890599306107831
0.2062625741848783,0.004823991901608638
0.19639036923059078,0.004604940577858525
0.18464903517482598,0.00425097830223279
0.17230986033355844,0.0038372488505371122
0.15895819315008025,0.0034711979040353007
0.14322258251869757,0.003248855721198304
0.12688204149487428,0.00321100452618068
0.11124146432620748,0.0033275601603060295
0.09622101333530944,0.003527811194969295
0.0826058752199702,0.003739398418498656
0.07023864999870992,0.003910724355128123
0.060211105751204745,0.004017408535312983
0.05363017642165537,0.00406015522314896
0.04605841958061665,0.004053958771431536
0.0375822124639662,0.004013531173891623
0.031428926829826204,0.003948111689043997
0.027443230831061306,0.0038557844940827974
0.024026567859156352,0.0037264646358339615
0.020974028911962612,0.00356685867697552
0.018529694897716754,0.0034167139911173536
0.016367405425069717,0.0033329422550176296
0.014250272781747038,0.003346098112913627
0.012703373181501564,0.0034207729090737545
0.011759841652256818,0.0034727279181238436
0.011282674005876077,0.003431978879399516
0.01097712103082146,0.0032882188082343504
0.010714061026404669,0.003111550295332757
0.010566863527630175,0.0030535646738586004
0.010347243159287136,0.0033009676067030946
0.010059327916248827,0.003976654118922846
0.009690168901335831,0.0050712585767444
0.009193650650550316,0.006486377106100219
0.008677365287648973,0.00811193763326887
0.00816065475909136,0.009857264627932601
0.0076457587265283695,0.011652357819125004
0.007068754939898607,0.013443929980342429
0.006535958549544906,0.015191988787739663
0.006064730682228607,0.01686729239844352
0.005642114512477811,0.018449364554397083
0.005177362201600519,0.019924857857581132
0.004721152100478735,0.021286162926586697
0.004307320440085525,0.02253021572584682
0.00392512459104144,0.023657477719227007
0.0036770941199042876,0.024671071418268027
0.0034849262725966572,0.025576056205112323
0.0033106585699004165,0.026378829824283415
0.003144169747347572,0.027086641144717497
0.0029933941566754638,0.027707200187245554
0.0028471153897232674,0.028248372088466485
0.0027067844499722147,0.02871794258348879
0.0025743381438146262,0.029123443655194044
0.0024514404760688584,0.029472029138400527
0.002344008275913041,0.029770391221966418
0.002244337716213979,0.030024709916629228
0.08764991262153306,0.010022443499782914
0.10791059438844772,0.007950207055123901
0.13579906315897952,0.006346294399924175
0.17168431694646846,0.005430359661989188
0.19957214050944924,0.005214023224170871
0.21741072639910902,0.00538332488569468
0.22320197175650544,0.005567924154158316
0.21642787138289296,0.005550333047181033
0.2054580572991679,0.005266294621097558
0.19180179893814883,0.0047608050903029785
0.17758238829248385,0.004157275672797691
0.16219651960824516,0.003624248469074698
0.14484837770407297,0.0033102601306503852
0.12783103944298327,0.003268848790958262
0.11182412081590044,0.003433526363885226
0.09680273108752717,0.003688351120222364
0.08282597242216665,0.00393460067087121
0.06992282958256647,0.004110983028807718
0.05967957766529709,0.0041942645539267695
0.05324293459135616,0.004197404298166268
0.045811299629138144,0.0041547647049251955
0.03743763095593803,0.0040972309818835635
0.03134125789165784,0.004041664748874583
0.027376531992142,0.0039739849016758476
0.023972684576525637,0.003852115107435202
0.02092044770526354,0.003661334713950995
0.018538417145204312,0.0034555645932083635
0.01654889559481643,0.003338255060488206
0.01473003144984175,0.003381130188910871
0.013574301236291123,0.00353483708972512
0.013043567446769955,0.003660765406068674
0.012895460462253565,0.003652046024705938
0.012708009975812668,0.003495865431030039
0.012252018371862428,0.0032689999231310784
0.011542922966792575,0.003085687006753492
0.01037735423894921,0.003036073624428358
0.008807976947972054,0.003225809705331533
0.006917545838045521,0.0038112499535109604
0.0047885113497303025,0.004891592555904137
0.00265962233108185,0.006443821109594781
0.0006463730311473355,0.008365898841744527
-0.001190381868481911,0.010539343424127372
-0.0028859210500244968,0.012859079125661815
-0.0043178420879078265,0.015239054732646761
-0.005470278523162298,0.017611268409251913
-0.006367423018163836,0.019923585770350843
-0.007111911699855558,0.022137467326964626
-0.007676615231698074,0.024225816897134888
-0.008050801386469797,0.02617100295113085
-0.00826714493520706,0.0279630753434165
-0.008240062304545286,0.029598188036711246
-0.008070381153909767,0.031077228752864974
-0.007815688505816768,0.03240464849264163
-0.007502732149096522,0.033587478079494186
-0.007137632731687454,0.034634515271821306
-0.006747602263537539,0.035555664181497616
-0.006350961830870014,0.0363614082755279
-0.005942490400986366,0.0370623987053537
-0.005527843418577275,0.03766914077012795
-0.005106868415740824,0.038191762726492086
-0.004692414931239835,0.038639852730804086
0.09315606608211785,0.010870665062750903
0.11485963010909708,0.00827256806027262
0.14457957825908466,0.006271843559853062
0.1826653384392379,0.005237363753848318
0.21173719871404958,0.005207419935647198
0.22949725343833516,0.0056448719325712365
0.23483079770362575,0.006008864379198531
0.2274369529699023,0.0060452863662153
0.2152700931730935,0.005707732495600989
0.199854095206667,0.005079203106853094
