flux,fluxerr
0.15519932570463363,0.021813020563436775
0.17904561247877512,0.01950065754688586
0.21241606470823593,0.017109994504900278
0.25589920870491284,0.014690181636980545
0.29034547343449657,0.012306726399527053
0.31357559484780145,0.010044000343285004
0.318566637604547,0.008006373268519358
0.30379491774730855,0.006312859048893811
0.28545681431462244,0.005070695078389831
0.2660104981527869,0.004321249634199871
0.24627358132433444,0.004009725966960782
0.22619216942092382,0.004014375970666846
0.20279087636993767,0.00421627171046853
0.17817770097784164,0.0045328609058278395
0.15607845122115374,0.004891274080162584
0.13594685024844008,0.005210709985840872
0.1188765846831677,0.005409389107712655
0.10413451210484512,0.005433183159752043
0.09269251043886535,0.005273594304494509
0.08590188416711027,0.004964178717489179
0.07694941993905378,0.004562005295801844
0.06579663815327705,0.004137482198178742
0.057168135468016266,0.0037719579838489574
0.05089266046379219,0.00352758019212813
0.04479694238308929,0.003419078864964752
0.03879897609928278,0.0034249025779620884
0.03340178595193329,0.0035472544214719
0.02828327044178911,0.0038430019953047847
0.023254574711797284,0.004348687448671254
0.019225290077189552,0.005010689029453893
0.016433381634158088,0.00569543738800291
0.014815411873627872,0.006258785396383774
0.013973453846702923,0.00660694743242315
0.01374047684467118,0.006731187859981168
0.014092861974386889,0.0067368027090725395
0.014758805610132614,0.0068593221962734595
0.01558300795365561,0.007403122066032888
0.016427779502318093,0.00855598977871201
0.017145138896070954,0.010272496877592662
0.017737893563752796,0.012380980570840255
0.018186690995948235,0.014709196549411586
0.01846277200531294,0.01712486318493393
0.018438437638227227,0.01953417881729949
0.01830138565193927,0.02187252800685167
0.01808543552985672,0.024096587404140443
0.01778469899207001,0.026178668600116722
0.017276909606139996,0.02810268852517529
0.01665706875744196,0.029861209969944014
0.01599383065743455,0.031453198932435956
0.015288317669225084,0.03288228748842941
0.014698203704427974,0.03415541241643298
0.014128211418117669,0.03528174490906771
0.013539325485991741,0.03627185211446151
0.012928653615757396,0.03713704629892038
0.0123177608511483,0.03788888697304988
0.011707358141977868,0.038538807874071525
0.011130870566358591,0.039097845530361816
0.010565291815848723,0.03957644991880391
0.010017949422251763,0.03998436081847728
0.009501362893686853,0.04033053606360712
0.009007678332559195,0.040623120120422976
0.16192486956558305,0.02148217105160507
0.18727207493773138,0.019188465767279488
0.22286055210385014,0.016816169180925034
0.26933440392826885,0.01441478735696673
0.304804302942176,0.012050649345849844
0.32675357807623673,0.009809729412769355
0.3307857039060541,0.00779918627566041
0.3160136864114099,0.006141914276229755
0.2966286868806045,0.004947216179644142
0.2751166618590166,0.004249611529701138
0.25359269997307754,0.00397826444191639
0.23162745615451732,0.004000958865053353
0.2073011511518408,0.004202645396772023
0.18332878468342254,0.00451149370292211
0.16151592847531213,0.004864081257043133
0.14144245884725018,0.005184725621032141
0.12396758450108018,0.0053928948792839
0.1085268282400057,0.005433767710221796
0.09646686896360883,0.005297287723470601
0.0891884331862323,0.005014311423916429
0.07972908964911944,0.004636960335832913
0.06807278154037597,0.004227534572521988
0.059066604309680686,0.0038573620732122163
0.0525317081986644,0.003582420664884138
0.046191044439306446,0.003420931609572861
0.03992873714622721,0.0033638002368669797
0.03431771618882368,0.00343003383045732
0.029046011044413456,0.0036918661861920564
0.02390924507631449,0.004189196087860988
0.019854248169559482,0.004858341030104597
0.01707458837407699,0.005553810086867029
0.0154771055023694,0.006124278290564664
0.014690383992842466,0.0064724443176817975
0.014544352680050495,0.006587573034301609
0.015110538694286281,0.006574364933798617
0.015986419392149627,0.006671657149923571
0.017012293353616825,0.007192665450396746
0.018004418717235404,0.008331831890244525
0.018768950477059,0.010040854881023333
0.019388223665098406,0.012142303348071424
0.019842796515535208,0.014460884161723286
0.020110747270231932,0.0168636038488735
0.02008644034975744,0.01925694686501469
0.019934361943212672,0.021576889908300843
0.01969163505537084,0.023780748829558922
0.0193541492257199,0.025841435507381005
0.018802325312598216,0.02774340202003323
0.018132452664839767,0.0294796747499694
0.01741525712068862,0.03104961206557237
0.016653034222747144,0.03245717014875795
0.01601886724519608,0.03370954588174633
0.015409730013427747,0.034816111635585706
0.014782200899543121,0.035787582435192804
0.014133441261045012,0.036635371075863156
0.013486366794954891,0.03737109633537033
0.012833228191600078,0.038006215995482415
0.012184039035030375,0.038551761245398726
0.0115482060639874,0.03901815285360675
0.010933513623224379,0.039415082617974155
0.01035313339352171,0.03975144623230904
0.00979861639334336,0.040035315955636995
0.1648317960569073,0.007782500510613723
0.1917084484321924,0.007312971395017487
0.22961021086774205,0.0068194189997471
0.27923466305112826,0.0063095291586093075
0.31624724872380877,0.0057939745951910695
0.3378314891278428,0.005286792075178804
0.341322496109314,0.004805402023984232
0.32635043120224655,0.004369778209911357
0.30616484169553504,0.004000033877559047
0.28339105916186347,0.0037123586205620126
0.2614458436284278,0.00351505488637287
0.23932923642733278,0.00340528778564439
0.21544549869802704,0.0033685630310247953
0.19272543409236484,0.003382206728942487
0.17161284649558337,0.0034204121939830894
0.15161617360906907,0.003458971571845924
0.1326052339829834,0.003478374847932435
0.11460039118420019,0.003465878858605776
0.10011345171908649,0.0034162646225915213
0.09102015410690549,0.003331440626625567
0.08006180531782998,0.0032193488170333454
0.06740854407765957,0.0030930059348933292
0.05805584941892667,0.0029696033399390486
0.05178799174684424,0.002868361530595757
0.04615660226782558,0.002807783549297919
0.04077556759991178,0.0028026594961163822
0.03605982562953317,0.0028618661367783463
0.031519435609990966,0.0029870902859344705
0.02680641045968744,0.0031717631880831946
0.02279722766520585,0.0034027326973091595
0.01968317150082702,0.0036639792076439467
0.01740538250064692,0.003941347287701053
0.015633909278265336,0.004226124631418597
0.014283208124598157,0.004516147370544788
0.013531139004780835,0.004814916901670397
0.0130561402475946,0.005129262705194653
0.01278272106468616,0.0054660415285548575
0.012590461749104746,0.0058285801457084565
