flux,fluxerr
0.10151101930256407,0.009547122795229124
0.12134449476282518,0.008088378502011866
0.14931607210998632,0.0067933874740496196
0.1859528096308092,0.0057412299554623495
0.21495768357386422,0.004996287878734192
0.23451471592486714,0.004571988681689892
0.23868599835942703,0.004417615133416327
0.22623054272441676,0.004443014236936806
0.21102498291996208,0.00455920110225967
0.19522630103893368,0.004705820152534837
0.1795329393210499,0.004857431529854445
0.16376569916471892,0.005021350065656
0.1451210010922804,0.005223254908460466
0.12512554139625034,0.00547963433326727
0.10680658173970757,0.0057697224231145925
0.08968099199802412,0.006035255485466188
0.07477072868562518,0.006207196223255389
0.0616111044207029,0.006230521405817449
0.05122763218078436,0.006081064123217558
0.04497357136781151,0.005780236291996754
0.037212856558512586,0.0054141789566700205
0.028031833251907418,0.005153765416434112
0.02149782060533017,0.0052331994525813795
0.017397511487318846,0.005820875217392161
0.013721215155154629,0.006892325116532907
0.010209236619987216,0.008300086786814546
0.0071048545379365745,0.00989664366752335
0.003969898538621688,0.011574554294818365
0.0005181487617762804,0.013261638445480749
-0.00254832972157435,0.0149100097681663
-0.005041029234285853,0.016488116813388274
-0.006977984284532661,0.017975709815414527
-0.008627879176196685,0.01936061528508645
-0.010041307068823542,0.020636557514220794
-0.011136613604710969,0.021801604763147873
-0.012043867004055632,0.02285701239665237
-0.012803564838173952,0.0238063364852009
-0.01346088436482397,0.024654743527259083
-0.01409494971001515,0.025408469406037776
-0.014677361295784805,0.026074395758322357
-0.01521383643312554,0.026659720664182877
-0.01572878700867791,0.02717170597083029
-0.01633821678670065,0.02761748715723466
-0.016893790397504896,0.028003934208180436
-0.017381093669861652,0.028337553908142684
-0.017820868323744413,0.028624425509440235
-0.018333392981819692,0.028870163000448933
-0.018853265182326582,0.029079898271270433
-0.01933668978759784,0.02925828039103828
-0.019796315220111122,0.02940948700217185
-0.020109985465613756,0.029537244522431793
-0.02036989151154434,0.02964485444017472
-0.020618887230814998,0.029735223502897347
-0.020867713746474233,0.029810896042916837
-0.021105027721089176,0.02987408706429663
-0.021336139698127976,0.029926715038354368
-0.021537439604204626,0.029970433627086148
-0.021732527539736986,0.03000666177997204
-0.021918330871280537,0.030036611834943328
-0.022086648030688962,0.030061315403597678
-0.022246046829238517,0.030081646938620258
0.10033756396537723,0.006465763061097667
0.12094658766410868,0.005842910138654693
0.15001474397951123,0.005270302972986993
0.18808973247195204,0.004774592612592856
0.21732390134451782,0.004379466840241385
0.23568907113026982,0.004099166625917362
