flux,fluxerr
0.11221458229901828,0.007880382495254933
0.1298056710645453,0.007757968315430641
0.15455195462708057,0.007624427640280666
0.18691308327322456,0.007480096739872312
0.2128259273359083,0.00732566797179919
0.23071531864445627,0.007162224854972231
0.23544114514953585,0.006991250251494545
0.22590730872868978,0.0068145922379852
0.21405163450522252,0.00663437033214355
0.2016849071865488,0.006452806030137935
0.18934493336317373,0.006271968560926937
0.17680543427973835,0.006093463031782237
0.16157870394957416,0.0059183068255252835
0.144927358172631,0.005747101222153484
0.12943339391336525,0.005580177067524575
0.11467694256655951,0.005417599322142567
0.10155740456269498,0.005259069407281725
0.0897055870012824,0.00510393977708957
0.08004764200008489,0.004951329352737924
0.07379837010846331,0.004800306899098054
0.06614455424386124,0.004650006258896537
0.05721110118731055,0.004499641115473441
0.05055563057498463,0.004348605795196923
0.04603582021926261,0.004196732755365869
0.04194863883460133,0.004044776418326667
0.03809013546271238,0.003894810849811672
0.0346812088119669,0.003750566833282219
0.03134753570288308,0.00361773418425645
0.027840417243771304,0.0035039431392307183
0.024759914460954068,0.0034180571198399153
0.02226005001903822,0.003368268449888624
0.02031450423417819,0.0033591402707638046
0.01867917394573559,0.003389041045749059
0.017297492600109016,0.003450523178529867
0.016227321528819186,0.003532612553543551
0.015345113586599995,0.0036231314232090914
0.014607020285204999,0.00371069691835485
0.013968277723355627,0.0037861120692706915
0.013357603070825376,0.0038432960449862317
0.012798648976527426,0.0038797086558591204
0.012287237238463112,0.003896318403520746
0.01180416526146762,0.0038972033993856185
0.01125181529896392,0.003888810044343859
0.010760769489403663,0.0038788831166974304
0.010345664147026385,0.0038753308263805393
0.009990265809119974,0.0038860429754837495
0.009592038327274005,0.003919344360947675
0.009208312474755058,0.003983872517261761
0.008877380902265105,0.004087521674825964
0.008588295036869378,0.004235574114956823
0.008445642528235622,0.0044285976049059485
0.008368122505475705,0.004661583227734277
0.008316319355091101,0.004925617799621944
0.008278161544527733,0.0052102494077276166
0.008260505369411888,0.005505264073009035
0.00825587509831482,0.005801712124372099
0.00828190125142801,0.006092335099537805
0.008315700899464503,0.006371613802636894
0.008357671427301344,0.006635617883225758
0.008412919951352252,0.0068817734094360995
0.008472370670370858,0.007108613416180927
0.12269428170535585,0.007948481568377599
0.1419980172889048,0.007822348443389368
0.16922971573021697,0.007684789932350378
0.2049055264025909,0.007536160531996293
0.23235875631549915,0.007377181751832265
0.2496998729259175,0.007208977669573163
0.25360753419520715,0.007033082400876732
0.2434381240225239,0.006851403422227016
0.230047367795744,0.006666122704460597
0.21535126823685768,0.006479519024165889
0.20091773016446976,0.00629370222982771
0.18624429980934112,0.0061102882877565
0.1695680043379019,0.005930271671654556
0.15265951175545947,0.005754207307772032
0.13671955699494537,0.005582368876021366
0.12139849142967223,0.005414764341940329
0.1074477695550485,0.005251050666038272
0.09461856818987806,0.005090573976751346
0.084164291321001,0.004932518451551141
0.07738730085628502,0.004776118099726025
0.06918440474646499,0.004620786596928593
0.05969451623862867,0.004466120631549806
