SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
3087 SDSS 0.164306 1.5e-05 53648.60137428748 0.2243660032763728 1.177325740382975e-05 8.155820800842639e-07 -0.1544381356166597 0.08880123332609426 -0.17392551459705238 0.07679692719972163 7.129358246830903e-08 5.227212261859666e-08 0.005668063926010216 0.8422933008570691 EXP_FA 20.212258401772893 0.07521342326307934 -0.006574732973015012 -0.004820563594244119
3317 SDSS 0.159901 3e-05 53646.028190843404 0.25847492163302377 1.0144596259792278e-05 8.340237634390516e-07 -0.20102296969268346 0.10593418663485021 0.03511173089080378 0.07112742122846115 8.689959389408595e-08 4.642258251311038e-08 0.0058309397594318736 1.1951301742756195 EXP_FA 20.37391308144191 0.08926228037121998 -0.009300521465160758 -0.004968426269720037
3377 SDSS 0.244478 0.0005 53645.73319884366 0.5767321815037576 8.315888911292956e-06 4.0810629081407273e-07 0.11790265357262877 0.06580448515126011 -0.07651673365849938 0.0760377881582519 2.4129678512928826e-08 1.6976075658831726e-08 0.002670180469467798 1.5207887344416062 EXP_FA 20.5897283021798 0.053283032042992534 -0.0031504107197829066 -0.0022164245042375253
3451 SDSS 0.248351 3.9e-05 53644.42708047419 0.49658301894305623 6.65410702735385e-06 3.9367289631420685e-07 -0.006491101692017105 0.08498549116872124 -0.11752014431570008 0.08241801067731606 3.05844259353714e-08 2.0038615096969266e-08 0.004212090472465776 1.156054632896246 EXP_FA 20.83177554510646 0.06423475225199411 -0.004990394414046806 -0.0032696573431347967
4046 SDSS 0.275441 0.005 53646.287595696886 0.6087972625136899 4.1667763284377426e-06 3.293496573723227e-07 -0.05131087225761143 0.13975180321521885 -0.07475359785079215 0.17034566723903205 4.149900250203455e-08 2.1608951466745792e-08 0.010453800611825225 0.7878033870067944 EXP_FA 21.33999952935381 0.08581858464379985 -0.01081338807900457 -0.005630640837182567
4679 SDSS 0.331035 0.0005 53654.94362896713 4.623251167220587 3.331488071057455e-06 1.9919475147743814e-06 0.4024959294260941 2.2773109669701617 -0.0875452670177769 1.491273201045256 4.505972863682759e-06 2.906963219700583e-06 3.35552009656906 4.337840566836322 EXP_FA 21.582904343640216 0.6491782316609191 -1.4685022942931218 -0.947383015100327
5103 SDSS 0.160592 1e-05 53655.137626815565 0.3300342766560789 1.0801357532080848e-05 9.314957990177913e-07 -0.12570805207800584 0.11320691552211205 -0.1663379793381337 0.10006061102649265 1.0404960255624971e-07 7.995482565439306e-08 0.00992365199782327 0.7321366810843324 EXP_FA 20.30580414562494 0.09363255596066573 -0.010458909470451623 -0.008036938755176547
5533 SDSS 0.218868 1.8e-05 53667.35450537385 0.00032888811620068736 6.05981413378708e-06 3.4771478590615963e-07 -0.004514222347459072 0.07652409999265944 -0.3136773502347373 0.12990513525548858 2.2749229422668737e-08 2.3460531437809228e-09 0.004901869972715253 0.9099673203452737 EXP_FA 20.933351740701678 0.062300018392165465 -0.004075976831834655 -0.0004203420732473371
5549 SDSS 0.119914 1.9e-05 53665.905324452986 0.19192229932014016 2.2567371153279384e-05 2.345389086794041e-07 -0.01941682497925567 0.010901186116825676 -0.04929646077024289 0.02017068640068592 1.5921158981335503e-09 7.882197879562426e-11 0.00010755246803884831 1.5124126084235199 EXP_FA 19.505797571082645 0.011283874530538113 -7.659810533684634e-05 -3.79219517983825e-06
5635 SDSS 0.178391 7e-05 53661.33363330326 0.5067443258449202 6.9654467092240124e-06 9.213989928791655e-07 0.0026401451188220763 0.1815172432542238 0.10573678382772135 0.22193100786051254 1.628998657343164e-07 1.4297058071276248e-07 0.0320929787845669 1.2448397337995567 EXP_FA 20.782127565246512 0.143622697489281 -0.02539195106378029 -0.02228548177528643
5957 SDSS 0.279228 2.4e-05 53667.85031007506 0.8496743330106256 4.6916780365377955e-06 2.78910472344395e-07 0.21647239219041367 0.08444465042428657 -0.06665359335075928 0.14528884227053201 1.9893751399838375e-08 3.951732434020071e-09 0.004678523320100381 0.8674955907609997 EXP_FA 21.21117949680083 0.06454475250692347 -0.004603761378136128 -0.0009144998743986156
5994 SDSS 0.185813 0.005 53665.27621277878 0.41606774183310336 1.1761674263901983e-05 7.698303073024726e-07 0.14602262276348346 0.07221790392806093 -0.054964914154075714 0.06397515229996262 5.326921799113868e-08 3.210116694702788e-08 0.0030799124750301066 0.6294772792145007 EXP_FA 20.213327131062385 0.07106408640508298 -0.004917354219682747 -0.0029633025356213534
6057 SDSS 0.066511 9e-06 53663.52988276332 0.07990327596417046 5.5948583296741833e-05 4.343569671166343e-07 -0.14340731058140818 0.01135721838161713 -0.0017064634692371748 0.01745050875787201 3.986895631014558e-09 3.321970630459042e-09 9.029068294597803e-05 1.9089253175477916 EXP_FA 18.520027264983725 0.008429115755911012 -7.736955390319235e-05 -6.446604314362706e-05
6108 SDSS 0.257998 0.0005 53673.74447039016 1.290488717648259 3.9128247000125025e-06 5.615692193124134e-07 -0.019352327463572856 0.1407845460794106 0.1120475453340145 0.370878627106118 6.665101899170987e-08 -1.548447247051984e-07 -0.016989860242444227 0.4148814673237708 EXP_FA 21.408274021650442 0.1558250316921423 -0.01849442025938189 0.042966536100557305
6196 SDSS 0.2798 5.5e-05 53669.232113883256 0.9827071849795175 3.8809872507198525e-06 3.5524288998995895e-07 0.03226436520503733 0.11462073382305346 -0.07141405572838162 0.29174890267627823 3.424152741860913e-08 -5.0022530047301496e-08 -0.0027812750326298335 0.9295473815777179 EXP_FA 21.417144459853844 0.0993819464553684 -0.009579332170623957 0.013994189729915467
6315 SDSS 0.265764 0.0005 53676.789730858996 0.6226765609098948 6.9268153874219015e-06 3.838188824496768e-07 0.19537980598780416 0.07408209134862236 0.0696009876282953 0.11506298203381997 2.381323178012208e-08 -2.3206661915230304e-09 0.0025701354772525806 0.559785035743565 EXP_FA 20.788165967421676 0.06016127663834281 -0.0037325793239594883 0.0003637503184897933
6422 SDSS 0.185002 2.9e-05 53668.000762472664 0.4882707000033406 1.322513443750091e-05 5.600456311950007e-07 0.14514441090249974 0.0499238304282433 -0.006822169468106058 0.062257876484682347 2.530195454221584e-08 1.3045674795390747e-08 0.0020538885465967755 0.6275364718097248 EXP_FA 20.085999761338172 0.04597774192607253 -0.0020771999125945555 -0.001071003210424292
6558 SDSS 0.056309 1.3e-05 53674.87380888919 0.0552396612110897 0.00013887202755110239 9.7785227608441e-07 0.04006395858656807 0.007957812087819411 -0.11711701646094642 0.010788239533654822 6.996527492925407e-09 6.880321409869402e-09 5.130364324436938e-05 4.254121988263247 EXP_FA 17.53296305922705 0.0076450933839739875 -5.4700599830008324e-05 -5.379207164177685e-05
6924 SDSS 0.326398 0.005 53674.816172302206 1.9769846411727485 3.894113937443823e-06 3.878349790498582e-07 0.047631262711862354 0.1247922890824301 -0.26880993386400676 0.36068048176354234 2.9385701082194833e-08 -9.531876638502803e-08 0.0027230848982688193 0.7317834913292921 EXP_FA 21.41347836414113 0.10813409288749565 -0.008193165397744439 0.026576273144447535
7147 SDSS 0.108856 2e-05 53679.806418292115 0.10395695187617093 2.4264806965554895e-05 2.661802125360445e-07 0.0816554469010848 0.014738615743608928 0.3309880842743304 0.025559426293332577 2.379964508594051e-09 2.9437730738698657e-10 0.0001911656971885585 1.6019842957651835 EXP_FA 19.427057898222635 0.011910314973898176 -0.00010649223942675861 -1.3172002602080252e-05
7243 SDSS 0.203226 1.4e-05 53685.652492351095 0.5492366055223101 8.148578096859612e-06 7.942469772008998e-07 0.03665659159298942 0.13065985983691616 -0.08128980501204591 0.15959030335461225 9.803332683076475e-08 7.685559295745145e-08 0.014889887255740345 0.37018396779931445 EXP_FA 20.611795419426947 0.10582738343013007 -0.013062196980607968 -0.010240424626256928
7779 SDSS 0.379863 0.0005 53679.66852852241 2.209640028890135 3.044362593218641e-06 2.0364869278526328e-07 -0.0673085570396408 0.1412818585047717 -0.7721064517386738 0.25105965518249107 2.2787133331632424e-08 3.4459068672621675e-09 0.014246693761699188 0.670706483289264 EXP_FA 21.680759057434393 0.07262891723250994 -0.008126763781658126 -0.001228942259488111
7847 SDSS 0.211597 8.5e-05 53681.75055753685 0.5547290968897869 5.381324777280496e-06 4.2512428712577907e-07 -0.23387717998677604 0.13095189895526693 -0.26718284412286686 0.1573595825873689 5.1633852892785396e-08 3.02071187433269e-08 0.013530104791205597 1.0312588835735321 EXP_FA 21.0622769908351 0.08577308546831641 -0.010417647288923382 -0.006094588938308266
8495 SDSS 0.21353 1.6e-05 53688.37650529101 0.00015753881962154992 6.8885033199927566e-06 6.60238360802264e-07 -0.14721340060611146 0.14971448624643344 -0.037410107558172596 0.17461626448872164 9.518040012744868e-08 8.231623556567532e-08 0.019790000907446804 2.7773359647982594 EXP_FA 20.794187819859616 0.10406392488955535 -0.015001924453140135 -0.012974330277762932
8921 SDSS 0.144093 1.5e-05 53693.70985356478 0.433672885690612 1.5764942280621843e-05 2.4624220471164297e-06 -0.11856302269636794 0.2078975584641704 -0.3161570236018452 0.2805486138001586 5.080605064321145e-07 6.369929684233049e-07 0.05524452200817162 0.36025084612364405 EXP_FA 19.89526903743344 0.1695877295558027 -0.03499027628658967 -0.04386989280916377
9032 SDSS 0.252487 0.0005 53688.52122764805 0.7956912921690673 4.789156591813488e-06 5.593078104690415e-07 -0.09854661958608742 0.1754752019781538 -0.11507437377715252 0.2526736830142907 9.121915107152551e-08 6.789999130094563e-08 0.023495944640806805 0.521807814603114 EXP_FA 21.18885240632401 0.1267990987115098 -0.020680036868068574 -0.015393415822781219
9457 SDSS 0.256719 4.4e-05 53689.73919784798 1.3624414325859107 4.233346953838949e-06 6.461203986897414e-07 -0.06683766161902586 0.2606017884642604 -0.4579189257151711 0.36313609666469593 1.580646047973484e-07 1.7860241596988075e-07 0.07371286166412822 0.21446467447649417 EXP_FA 21.322790341121323 0.16571198088407318 -0.0405391918003883 -0.04580657134656114
9467 SDSS 0.218853 2.7e-05 53688.951087560825 0.8329636578200734 4.81558218129909e-06 9.115738589036836e-07 -0.13370311110644356 0.31987330741275555 0.06884739019885582 0.3535748440030289 2.810431325848315e-07 2.205343607097807e-07 0.08419802359600574 0.8052992198767611 EXP_FA 21.18287800299889 0.20552629041745707 -0.0633648627846019 -0.04972236601955443
12779 SDSS 0.078908 2.9e-05 53970.275037585176 1.2127894781406212 3.632828505976512e-05 2.086532777799276e-06 -0.12663173403228611 0.03155326581094764 0.0029808327208681175 0.03010367478078026 5.915126672792059e-08 -3.9611917074799826e-08 -0.00032919131269202055 1.133420921439753 EXP_FA 18.988887758209998 0.06235978867552606 -0.0017678421025972746 0.0011838734594058753
12781 SDSS 0.082817 0.000177 53979.35802788743 0.13758758769836277 2.7283811482286443e-05 4.797320766780189e-07 -0.024645501633632882 0.018389438435096273 0.28981283643229433 0.02103627666081981 7.683696196744643e-09 7.237965070058756e-09 0.00024911135537832745 2.892045076489964 EXP_FA 19.299737399729295 0.019090532294994394 -0.000305766192255954 -0.0002880286990122152
12856 SDSS 0.170283 1.5e-05 53996.41274440744 0.32795799873565556 1.585945648867444e-05 7.470072640946964e-07 0.15790590872663662 0.050769988802520594 -0.023707583476880966 0.046009060985114564 3.6663658838210954e-08 2.2926522516151127e-08 0.0017296793601094642 0.5699513442639523 EXP_FA 19.88877925061889 0.051140014314117174 -0.00250998902944581 -0.0015695465707014436
12881 SDSS 0.236702 3.3e-05 53979.92934760824 0.7104881882951304 5.171327184279334e-06 3.770431875979733e-07 -0.3566402026402508 0.1299842906484873 -0.4011117826621879 0.1293350571033263 4.659858339582783e-08 3.1387982135832464e-08 0.010898748328768222 4.007019145468431 EXP_FA 21.105494960040957 0.07916138835249117 -0.00978351732164515 -0.00659000434216848
12898 SDSS 0.082545 8e-06 54002.12133733048 0.07520092668346479 4.01143756040681e-05 3.241766346452394e-07 -0.08907418927251597 0.010409522560989945 -0.046156595911994065 0.014197731349285356 2.8619096687077942e-09 2.5234732960669626e-09 8.636179130486901e-05 2.7648986890328873 EXP_FA 18.88124990843049 0.008774168952421406 -7.746048381090293e-05 -6.830036060694359e-05
12927 SDSS 0.188911 1.7e-05 53988.285237322954 1.1572077360397088 1.2315326215668151e-05 1.0490656432131466e-06 0.02909757338799446 0.08480559496678683 -0.18530111087246728 0.0807867823458168 8.075694712199772e-08 4.302129081078151e-08 0.004887770546556929 0.8757498194158161 EXP_FA 20.16338519955647 0.09248707911247095 -0.007119644233584256 -0.0037928165434438343
12950 SDSS 0.081411 1e-05 54000.10546081294 9.600229532225057e-06 4.4164982890682987e-05 2.0662608978923787e-07 0.013701623771405077 0.005832844247763163 0.08759972424556581 0.008113600875323474 9.7433668747877e-10 7.047573855125391e-10 2.4291912932368084e-05 4.380388439715688 EXP_FA 18.776804833676962 0.005079622176851484 -2.395274599875313e-05 -1.7325504482037695e-05
12972 SDSS 0.25655 0.005 53980.90227711341 1.0181567323925265 4.561553427215911e-06 4.1407536192598443e-07 -0.007215660428754456 0.13042274370367163 -0.20973885083931543 0.2105290017736914 4.961622553432427e-08 6.612462871803893e-08 0.020622765409612262 0.0991735544533244 EXP_FA 21.241718085235604 0.09855778719131675 -0.011809602422861378 -0.015738915387248364
13005 SDSS 0.126217 1.9e-05 53962.71078165764 2.293122078051965 2.0513691328441086e-05 4.366014898988826e-06 0.05866559676354457 0.08391106169356916 0.0645668661456136 0.07090851216322949 3.552906034479657e-07 2.6959509380564667e-07 0.005176673891991146 0.2720561079116257 EXP_FA 19.609390459107427 0.2310817868149044 -0.018804605431446485 -0.014268965506180249
13038 SDSS 0.102644 0.005 53988.1255440733 0.34297620558936615 3.613390322706118e-05 8.302834952156601e-07 0.022690401351061824 0.014442797660205791 -0.1670415976766577 0.017966271778263005 1.0175111178294044e-08 6.203281910991973e-09 0.0001699847877969204 1.3699945383487342 EXP_FA 18.99471280723308 0.024948006455434435 -0.00030573742682300044 -0.00018639358490452678
13044 SDSS 0.12455 2.1e-05 54003.04482232371 0.0860768072961946 2.4385291320891507e-05 2.6634731436220907e-07 0.0905356506811503 0.012539095710827012 0.06144326806395775 0.020015591891421648 2.652802589504551e-09 3.393983594739598e-09 0.00015365850818070315 1.3457968531056759 EXP_FA 19.421680129266548 0.01185890783250126 -0.00011811398016941591 -0.00015111449023399263
13152 SDSS 0.202152 1.4e-05 54001.45801351346 0.2966605088367942 9.015357119878231e-06 4.2107532208611e-07 -0.035126644862043824 0.06502476398875477 -0.11480736113131465 0.06261999645052874 2.6218962051065485e-08 1.3256037917698415e-08 0.002465487899735627 0.9069806457288601 EXP_FA 20.502042662891775 0.05071088322292163 -0.0031575983038158073 -0.0015964492706736096
13254 SDSS 0.179896 1.3e-05 53993.37887017262 1.5379700421144662 4.686202152476686e-06 7.154193278857147e-07 -0.5021670197321878 0.2868920218342298 -0.386325542628269 0.3116056680168854 1.9159426661750565e-07 1.2750216771947645e-07 0.07070240902121486 0.6438710829155514 EXP_FA 21.212447452060246 0.16575398170962968 -0.04439006793182568 -0.029540705922175343
13411 SDSS 0.1618 0.0005 53986.74424901349 0.39074773301399546 1.0345150587810178e-05 1.312268334018928e-06 -0.35237466475446705 0.18133047932938792 -0.4419375199420312 0.15919679428985714 2.3494000407186077e-07 1.962362022261349e-07 0.026713337078569512 0.5979641943051354 EXP_FA 20.352657958005764 0.13772416636262574 -0.02465724072372702 -0.020595229391073798
13578 SDSS 0.226685 0.005 53997.953665229456 0.6755440922133857 4.733951132285101e-06 4.199047650790271e-07 -0.2935066604786852 0.15553915801918905 -0.16749274061153158 0.17876590007394677 6.118106634251335e-08 2.2164188136909806e-08 0.01393376141789917 3.5974416114022265 EXP_FA 21.201440573816488 0.09630555813884983 -0.014031935885597405 -0.005083377676883111
13610 SDSS 0.296828 9e-06 53996.79868757724 0.8320798055538035 4.645385308249464e-06 2.6674837688857257e-07 0.11706693959725667 0.09272315171021449 -0.1551169387611645 0.184982241311283 2.0466094742127e-08 4.38512098368459e-09 0.005793068574912741 0.49857167793549906 EXP_FA 21.221945644807416 0.0623453924982442 -0.0047834094605837575 -0.0010249062883494326
13689 SDSS 0.250289 1.2e-05 53999.894036367055 0.7013995243250974 6.790170106325505e-06 3.495145775551761e-07 0.12041724540998543 0.06778753722612486 -0.08987586471819109 0.08164449758975136 2.0901280677102636e-08 1.2327507084500858e-08 0.003275009176905417 0.9452808195395807 EXP_FA 20.809798364257095 0.05588676351257913 -0.003342077856901039 -0.001971146605530017
13736 SDSS 0.14882 2.2e-05 54015.53754137086 0.19617886100240867 1.685404636380672e-05 1.0549173798290336e-06 -0.017368796779362317 0.07135169954901172 -0.13673656226467634 0.06400625175852655 7.427498325440162e-08 5.931624102695772e-08 0.004030472814818367 1.293044914934435 EXP_FA 19.822739539280434 0.06795768610015081 -0.004784787978291362 -0.0038211471015902375
13796 SDSS 0.14729 2.2e-05 54007.758263372496 0.00011630057633738033 1.566272759365385e-05 8.637734639317092e-07 -0.18794733581794903 0.07353796140450058 -0.11756501018427676 0.057639081642607955 6.274328160247158e-08 4.2458688258729056e-08 0.0036942441099351788 9.249897666661653 EXP_FA 19.90233151314694 0.05987655195382333 -0.0043493479685326126 -0.0029432252315822176
14019 SDSS 0.215128 0.0005 54011.98589671002 0.8611609586041595 4.3139408195439445e-06 4.773391087910977e-07 0.013828882288443865 0.16106521976872432 -0.05836477732926286 0.26984575116124415 7.047532758014129e-08 4.254098867018079e-08 0.024971660812463957 1.3036078564387805 EXP_FA 21.3023145425678 0.12013710295086141 -0.017737288919053306 -0.010706751324952937
14108 SDSS 0.132428 0.005 54008.57399013712 0.58381336367529 1.3583797916027993e-05 9.758637080718791e-07 -0.060189200735518235 0.08265412582994054 -0.12568689442488426 0.07503949531969138 7.922836735771065e-08 5.919286005647813e-08 0.0053282824329004795 1.0167479353887523 EXP_FA 20.05694696995267 0.07799958195144972 -0.006332625633560432 -0.004731212259177371
14331 SDSS 0.21975 1.5e-05 54012.50890986947 2.909291652031243e-08 4.490575135716938e-06 3.7996207685694306e-07 -0.2641109783330241 0.15198620907487 -0.310172736809811 0.16237917785975955 5.494726517012348e-08 3.4557532979654286e-08 0.016193040934801183 0.7016281502824148 EXP_FA 21.258745081638573 0.09186764964635442 -0.013285210322646958 -0.008355358404919211
14397 SDSS 0.384917 2.9e-05 54011.7494529705 1.8523568463824631 3.946238895153413e-06 1.3240623162582903e-06 2.2871508930749864 1.0723732127900027 1.4532756383499854 0.6995911072673466 1.3880270416182555e-06 8.770214475337909e-07 0.716213052023256 0.7046673946008581 EXP_FA 21.399041568042556 0.3642917806834012 -0.3818905170994906 -0.24129657712975364
14421 SDSS 0.173997 2.7e-05 54010.71642974447 0.5338690135395154 1.1741516649254779e-05 9.643462942890545e-07 0.2030675086832382 0.0930615746269879 0.07595319029006016 0.09550941775032931 8.699292452139957e-08 6.324714817462367e-08 0.006851554091620727 1.429236708558725 EXP_FA 20.21518950434362 0.08917295072782765 -0.008044222099422694 -0.005848453881402907
14451 SDSS 0.177886 0.005 54031.8960053536 1.5884499589446932e-05 4.95245799957536e-06 8.250256538101935e-07 -1.3596501434190447 0.4538756124400814 -3.1907795470328786 0.7190541292640411 3.7147483394697504e-07 5.758257600624008e-07 0.3206502844222212 20.520011606939473 EXP_FA 21.152447997262534 0.18087184631808678 -0.08143909073177953 -0.12623930892209942
14735 SDSS 0.299356 2.2e-05 54014.90817701068 1.0144327247289766 3.3322933597014187e-06 2.586050762502468e-07 -0.10007815155520136 0.1419081623541041 -0.18652411631543175 0.31852290970530267 3.2079014457958405e-08 3.0669763518450235e-08 0.016134847907539596 1.295648348469986 EXP_FA 21.58264193075967 0.08425935645842657 -0.010452065184646803 -0.009992899498600924
14871 SDSS 0.118447 0.005 54027.10151634158 0.13605596875640913 2.9354729894167886e-05 2.4906828498135735e-07 0.08118629562234957 0.009671390332546045 -0.11353531734679466 0.0157660328890662 1.7507956913473437e-09 1.5409321391103242e-09 8.576236470545137e-05 1.7998827112279718 EXP_FA 19.220304778508087 0.00921222765245072 -6.47562514144617e-05 -5.699407960963271e-05
14979 SDSS 0.176531 0.0005 54024.173933763035 0.00015973637709976174 1.26311021302381e-05 7.968900780804643e-07 -0.004879760984712528 0.07686397183827687 -0.053524452133263095 0.05839608837411745 5.988171756703838e-08 3.301310565080647e-08 0.003353217314962658 1.3286971416161164 EXP_FA 20.13589688327165 0.06849856806344921 -0.005147274410044605 -0.00283771943786113
15057 SDSS 0.245515 1.7e-05 54017.10299523754 0.8845515435095876 2.6916064691556765e-06 4.857619493918071e-07 -0.0307813634945774 0.28654334976256995 0.4318220441824038 0.5771012860649668 1.2030031568292838e-07 -2.3646054346350875e-08 0.04952733563541406 0.0855872772282661 EXP_FA 21.814471091402012 0.1959459309495615 -0.04852656199097325 0.009538310149612953
15129 SDSS 0.196112 5.3e-05 54022.11024340306 0.00011615672337939031 7.66863445052461e-06 6.473116447008694e-07 -0.09932793343335129 0.12284099982103351 -0.05627054232002321 0.11107779855752942 7.67358459842313e-08 3.911191828568562e-08 0.008945490861021773 1.470719977772827 EXP_FA 20.677704909358606 0.0916473060422362 -0.01086437053758953 -0.005537521183762431
15161 SDSS 0.248522 4.1e-05 54024.37863457241 2.7258192750741728 2.1866579042005176e-06 4.2768780948450145e-06 -3.370454308278236 11.071288958020798 -2.317381561853288 7.119184586248127 4.7332732147340543e-05 3.032623899997756e-05 78.64067327890835 2.865146134990342 EXP_FA 22.04004788915839 2.1235884140770422 -23.50201230094841 -15.057817490871793
15213 SDSS 0.306322 0.005 54012.61573472299 1.5627220760106866 3.502045102381575e-06 3.848300884481774e-07 -0.6097583451055039 0.23332112663999072 -1.9226629724007 0.5191334135940847 7.939929198512757e-08 1.6694404903532853e-07 0.09495872255705759 4.666148625204112 EXP_FA 21.528695662486584 0.11930856042496917 -0.02461609814270807 -0.051757528217814285
