sn,log_hm,z,zerr,mB,mBerr,x1,x1err,x2,x2err,cov_mB_x1,cov_mB_x2,cov_x1_x2,is_log_mass_g_10
30066,9.134,0.2253,0.001,20.47958442858086,0.0487171523278009,0.1613593879003859,0.046369451597444,-0.0469097752607773,0.0628791979067161,-0.0020830178806112,-0.0016810055504303,0.0021560004950111,0.0
40166,8.798,0.4399,0.001,22.7988494832576,0.0651316471188498,-0.2027121470336237,0.1354669311503739,0.091326036467296,0.1290997730843195,-0.0072440568367623,-0.0024022157479909,0.0059270256332267,0.0
40782,10.152,0.3374,0.001,22.26669014333816,0.0584552940773188,-0.1934888080718345,0.1013810067251326,-0.1646501321321917,0.1272190300667616,-0.0050722152655054,-0.0016625646321392,0.0034601385691236,1.0
50005,9.633,0.5283,0.001,22.799411121469284,0.0410452765099441,0.1306487854813698,0.1036695378180011,0.088679098781401,0.1699055943549033,-0.0002912718637308,0.0025002578859509,0.0091146700156716,0.0
50203,8.835,0.5761,0.001,22.9650344545746,0.0550777521780227,0.2086226876774943,0.1385311187916677,-0.0213114359439501,0.1738979344082596,-0.0009419434374902,0.0024892990957327,0.0065664369311842,0.0
50251,11.401,0.3876,0.001,22.26119165937025,0.0814036411911365,0.1451756597587501,0.1382466559486588,-0.1016119079867944,0.2007321756957648,-0.0087917500325973,-0.0046570321153422,0.0102105444391396,1.0
50293,8.555,0.36,0.001,21.93904273230576,0.0284153964093673,0.000611400325196,0.0471350500145752,-0.1464603138427845,0.0833844708498739,-0.001062761851635,-0.0002633545217251,0.0005352469159845,0.0
50607,9.458,0.4391,0.001,22.86160583962396,0.082725609007801,-0.2561023771902256,0.1803705336770299,-0.2467307019231044,0.1894894760006527,-0.0138274343990229,-0.0116575589964107,0.0278240058960656,0.0
70955,9.513,0.3492,0.001,21.730246318625305,0.031672295802238,0.0267993655518567,0.0354346987532772,-0.223740135709733,0.0724401950404693,-0.0009665238370975,0.0001245630979653,0.00051026040829,0.0
90201,8.684,0.5088,0.001,22.639530859089334,0.0496664412627032,0.0514258460169717,0.1357557873817227,0.022070281433074,0.1709546826096413,-0.0052979824888004,-0.0042437328480586,0.0177249984539165,0.0
91869,10.347,0.2888,0.001,21.456003329515084,0.0655102274278848,-0.0227329251050088,0.0712105731011007,-0.0686109790605679,0.0729007524584359,-0.0044019965319789,2.152500866218764e-05,0.0007357628909204,1.0
100090,9.978,0.1727,0.001,20.93530368446529,0.0831044187220625,-0.0091154726308439,0.0874267209953091,0.1811344617309359,0.0701317228792299,-0.0070179610409876,-0.0028665914842491,0.0039506940722679,0.0
100213,9.414,0.2752,0.001,21.56844893338292,0.0757927643355178,0.0885264682362966,0.0824182287417176,0.018479011720547,0.076410611561353,-0.0058326861496196,-0.003624659165029,0.0032862516641281,0.0
100405,11.1314,0.103,0.001,19.349019969996316,0.0439103774458229,-0.0851757481557583,0.0399647789130081,0.1436635983151745,0.0690545375193049,-0.0015769311484054,-0.0028012087794261,0.0022397383561661,1.0
110478,9.468,0.2647,0.001,21.05190313141313,0.0655772668335502,0.1611972193135142,0.0640080434907986,-0.0592826488943881,0.050000940780361,-0.0038798357383981,-0.001372877336097,0.001091110958567,0.0
110719,11.348,0.4276,0.001,22.912989866706184,0.1049938911963408,0.0079933209885648,0.1622536400129764,0.0561320549829591,0.1974603732280244,-0.0153191297750846,-0.016736076580279,0.0248034539257009,1.0
110734,11.404,0.4019,0.001,22.101482723680355,0.0735879565542354,0.0284607321839699,0.1096817945588247,-0.0401381960002558,0.1680768088155969,-0.0068950846982589,-0.0098844502775978,0.013348286478629,1.0
120085,10.9,0.3218,0.001,22.118218731033824,0.0520399787270168,-0.0220023228707016,0.0781900973135173,0.1839041415125539,0.0890685774415805,-0.0035428635405694,-0.0028443206992845,0.0041226999040171,1.0
120094,11.65,0.4512,0.001,22.31759101480084,0.0558172976259122,0.1680967621023487,0.0900311032222436,-0.0846171346971761,0.1079788289324048,-0.0046614488058941,-0.0050051066967546,0.0081795670130422,1.0
120336,9.757,0.1612,0.001,20.47511902097594,0.0155280077444204,-0.1120682690835228,0.0209360016949437,0.0142597148842357,0.0388324734324101,-0.0002767227416111,-0.0002179389460828,0.0005189230480642,0.0
120400,9.83,0.3512,0.001,21.793122468124366,0.0333985769052308,0.2306993612203179,0.0341448376813919,0.1831002458260052,0.0684870345126057,-0.0009265547349307,-0.0012909442149147,0.0008977556105231,0.0
120585,9.363,0.2492,0.001,20.78363358617321,0.0348260116956007,0.1382787610480002,0.0354078737855085,-0.0954499198160124,0.0823055562977943,-0.0011366893269018,-0.0009635527401245,0.0015727452433832,0.0
130308,10.424,0.0822,0.001,19.15888209671465,0.0250170847153052,-0.1511310358294454,0.0208263257482785,0.0716832123338765,0.0235005801711375,-0.0004384882949236,0.000152859219409,5.3476498464405454e-05,1.0
130514,10.2506,0.1056,0.001,18.542275195961032,0.0178423258997539,0.2319348409032743,0.0115396825298728,0.0014208823535907,0.0143854749245906,-0.0001922784422549,-0.0002299150608118,0.0001447944153571,1.0
130862,9.5892,0.3327,0.001,21.83273232595647,0.0727000880057984,0.1942753717965371,0.079323810008883,-0.0547304749736376,0.0779323810755313,-0.0041230530726171,-0.0038056017108836,0.0011879600988055,0.0
140181,10.359,0.1022,0.001,19.05243218874284,0.0100494862214226,-0.0019248808006581,0.0124061415604805,-0.0880129088556463,0.0180026697003452,-8.363461652203895e-05,-0.0001465323444242,0.0001063618612109,1.0
150509,10.78,0.2928,0.001,21.219516516920407,0.0422748025107825,0.1702873894327866,0.0458223036841257,0.0207909656316974,0.0513832619642961,-0.0015926526037833,-0.0007955674389733,9.352419033471084e-05,1.0
160039,6.0,0.2707,0.001,21.456220660739483,0.0422140927702438,0.0097400619864739,0.0497631335734973,0.2108649099567832,0.0674092119003998,-0.0019441299418839,-0.0004424713656252,0.000985377685338,0.0
160099,11.223,0.1004,0.001,19.01326278040841,0.0176636474987457,0.0149947655352823,0.0117481294722988,-0.073869457294091,0.0111100924968652,-0.0001878904119117,-0.0001212774806688,0.0001046628387882,1.0
160197,10.158,0.3536,0.001,22.12334869307336,0.0518834395954886,0.0924419606493123,0.0613416437311793,0.0580985007251662,0.0550911615847958,-0.0029202103737319,-0.0006941508130907,0.0008750717407279,1.0
170428,9.1073,0.3001,0.001,21.953656709711407,0.0722406356783326,0.0065607325015687,0.0535822218558932,0.184242947847771,0.0531807426621444,-0.002933819596133,0.000849817982544,0.0001462600043122,0.0
180166,10.88,0.1476,0.001,20.015540941459264,0.0077627966186722,-0.0795463845633277,0.0108122719801151,-0.1157479184826753,0.0160494935364855,-6.326493115042366e-05,-5.239656946869204e-05,0.0001029106591561,1.0
180561,8.444,0.2288,0.001,21.64168703360473,0.0636748336920969,-0.313002717049163,0.0905825194185492,-0.1739539099082788,0.0755169908823029,-0.0055804236124902,-0.0031963979497235,0.0044727197568201,0.0
190230,10.874,0.1388,0.001,19.99863203554392,0.0085903617238567,0.0789379016658914,0.0097978111888024,0.2300255193619526,0.015998454846758,-6.562610671561716e-05,-3.037374255285618e-05,8.226621457893318e-05,1.0
190260,10.833,0.1436,0.001,19.67809877453757,0.0107426473056437,0.027629298170829,0.0130851418882822,-0.1105329898208763,0.020838269451808,-0.0001132795725884,-0.0001484912087143,0.0001891804206695,1.0
300105,9.866,0.0919,0.001,19.276103538016734,0.0093580767592582,-0.0762735555868622,0.0132164676018108,-0.0746838729079454,0.0150536777543589,-8.516638989480674e-05,-0.0001026808026039,8.826757990540051e-05,0.0
310073,9.3124,0.1496,0.01,19.667031950699844,0.1599586398406118,0.2388406119210033,0.0754726308245896,0.0241969140525034,0.0384206941904498,-0.012015739954488,-0.0050735660355538,0.0024184711873463,0.0
310091,9.066,0.5078,0.001,22.85234779214009,0.0432104136498733,0.1578995071264605,0.125553615050111,0.179492845099485,0.1177552571806987,-0.0033857163033224,-0.0025786119773538,0.0105872741220443,0.0
310161,9.577,0.2528,0.001,21.29175907498609,0.0420379937655545,-0.0113730399875038,0.0444078025434255,-0.00817096964131,0.0551908470440307,-0.001784597951205,-0.0012434871980854,0.0014035835556303,0.0
310238,9.906,0.2842,0.001,21.332656082165748,0.0319914457805578,0.0601101209587113,0.0391073172031171,0.063933762099866,0.0431325233183185,-0.0011306283615149,-0.0007010950616838,0.0006986392327058,0.0
310574,10.234,0.2368,0.001,21.2220087205356,0.0510267456490026,-0.0783251484915271,0.0631942337966054,0.0242811234140798,0.0528106782986616,-0.0030492735525077,-0.0018428260889048,0.002112149262187,1.0
320258,10.956,0.3412,0.001,21.968367836773467,0.0871409458040008,0.1545069507725524,0.098593636082573,0.0028904893556759,0.095836531592641,-0.0079234477692823,0.0033096766049858,-0.0025544953332673,1.0
330022,10.979,0.2641,0.001,21.496765490318424,0.1451252363565189,-0.009391333198306,0.1560549890589267,-0.0550509027194497,0.1677552400803535,-0.0216246376185993,-0.020959386079726,0.0213492982209398,1.0
330089,9.651,0.349,0.001,22.190009030459223,0.0672394961554106,0.0242361067748729,0.0819492494895165,-0.1348977383178114,0.1152623808755837,-0.005075038289653,-0.0020328903373368,0.0039011825207792,0.0
330128,10.812,0.3212,0.001,21.50994182263731,0.0454522092018446,0.1153811990526161,0.0529024755343057,-0.0484465330424425,0.0725455559784401,-0.0021648480544992,-0.0001245201606762,0.0007364051691199,1.0
340334,5.0,0.3065,0.001,21.99564691179603,0.1043714025064069,-0.2299917061489207,0.1987642345336611,0.1798982126202216,0.1237664456743621,-0.0169351101571472,0.0025555787157876,-0.0100023586574579,0.0
350078,9.341,0.3006,0.001,22.25819545561773,0.2220888999085639,-0.088342928644698,0.1606040526713829,-0.1425091191405106,0.2185696269432741,-0.0322852740207714,-0.0335917487214604,0.0279548081393272,0.0
350083,9.755,0.3676,0.001,21.948654716248985,0.0455523615612489,0.0187140513427622,0.0511035621029394,-0.0179837409613698,0.0718946988812408,-0.0021326526363032,0.0005827791921218,-0.000261264828227,0.0
350233,9.181,0.1692,0.001,20.52659227547739,0.0475435071942779,-0.0486144023739325,0.0480441866296726,0.0327499381577509,0.0439239319898176,-0.0022288965458839,-0.0014383130236791,0.0015779407296385,0.0
350548,10.636,0.1806,0.001,20.322140313015154,0.0479229171885889,0.0073593596726264,0.0495920351757769,-0.0615347268682351,0.0498228715920663,-0.0023172513624407,-0.0018813501032078,0.0020820270384369,1.0
360112,9.381,0.1806,0.01,20.135593686269228,0.0309894153637692,0.062502202451393,0.0302202268407193,-0.1444197203371274,0.0288166390899263,-0.0008956385865088,-0.0001899439860662,0.0002689270800721,0.0
360140,8.834,0.2307,0.01,21.075692650376467,0.0373292853335684,0.029439235851259,0.0405639790231849,-0.059107097746283,0.0480255068792002,-0.0014207834274578,-0.0006340977244158,0.001042986482516,0.0
360156,10.3,0.0462,0.001,17.534602928756613,0.0127491222733385,-0.012299920118396,0.0108240773113054,0.1298051045171537,0.0127788502210323,-0.0001208112578961,-0.0001060412733511,0.0001001556253413,1.0
370098,10.491,0.2212,0.001,20.768785298943072,0.0452608669784911,0.0104959718436895,0.0452654615548836,-0.032980705411731,0.0355822435415854,-0.0018828257759595,-0.000307417561068,0.0006516889896008,1.0
370333,8.7576,0.0755,0.001,18.47318912080295,0.0143413676878583,-0.1238888300093109,0.0174280504843748,-0.3099945777952055,0.0211676058140103,-0.0002270261319126,-0.0002510086897384,0.0002711727416644,0.0
370356,6.0,0.0264,0.001,15.972697596988697,0.0110701605526597,0.1010323215026527,0.0071820856278549,0.1161670090748233,0.009048005666567,-6.774684505695352e-05,-9.2426033089187e-05,5.167323843639717e-05,0.0
370369,11.387,0.1912,0.01,19.893160149286068,0.0468216408962055,0.2212740317507327,0.0358328472680438,0.2779022724012959,0.0321746991329461,-0.0015968252489639,-0.0002876366233259,0.0003199321515455,1.0
370428,10.124,0.1777,0.001,20.190656895168903,0.0340451285726801,0.0703088676088405,0.0307469870635905,-0.0324942372145432,0.0271326695214716,-0.0010174816514469,-0.0006793918872667,0.0006144433449156,1.0
370563,10.859,0.1852,0.001,20.389667515718717,0.0583240201383603,-0.0263417728737236,0.0693372501294483,-0.1375152443726359,0.1060961654312784,-0.0039346818635519,-0.0048548007071776,0.0063783203170877,1.0
380279,10.971,0.3491,0.001,22.176232704961848,0.0846096980219111,0.1079116906258808,0.0890553689501317,0.1921415728701533,0.3680746676552428,-0.0054035455602434,0.0152694125575469,0.0037092336920139,1.0
380378,10.364,0.2712,0.001,21.034510062191814,0.0313096255015691,0.1326331352708537,0.030654794559984,-0.0543368669247612,0.0366240692059578,-0.0008932603100578,-0.0006123458817019,0.0005136975501762,1.0
390471,10.504,0.3704,0.001,21.449626262986804,0.0405344434248884,0.1174517161695964,0.0466285249919535,0.004620506215383,0.0771239272415811,-0.0016747431190333,-0.0017571301912587,0.0017231558192213,1.0
420159,11.338,0.1808,0.001,20.077062820074715,0.0391544699541389,0.1756814813330131,0.0432455353142439,0.1552172298179168,0.0648621109939114,-0.0016094639076309,-0.0017733959865444,0.002385884145658,1.0
420407,10.504,0.2454,0.001,21.21764766343004,0.0866615825132025,0.1119497764685663,0.0797752820338821,0.1155833349344148,0.0527887598366096,-0.006368024433882,-0.0031466535806284,0.0022608625511922,1.0
420417,10.934,0.3618,0.001,21.86071426260367,0.1193407653832501,0.1014191616729801,0.1634738579363527,-0.0963096193320795,0.1514383317175827,-0.0167095846688587,-0.0069990989767602,0.0077045315639981,1.0
430004,10.51,0.2318,0.001,21.07931192903948,0.1111898929712992,-0.2540165321978234,0.1243357483150079,-0.2716726997503453,0.1189197596389019,-0.0134039357555521,-0.0117622490476661,0.0127525131647165,1.0
440008,10.064,0.1466,0.001,20.1683558910318,0.0103113599522697,-0.0329670680780006,0.0137886837712449,0.0342609640937445,0.0236991862442874,-0.0001101698589395,-6.244421908873091e-05,0.0002003426091034,1.0
440042,9.028,0.1592,0.01,20.644268754117444,0.0126006821263784,-0.0277001549385964,0.0163521712908386,0.1737269343225879,0.0276347484169028,-0.0001635733614186,-8.272125600379269e-05,0.0002966263262101,0.0
440162,11.611,0.4198,0.001,22.228870860399034,0.0624615240729295,-0.0441270702192602,0.1110008749238209,-0.1437751581126165,0.1325880699328358,-0.0059108714188097,-0.0051582365496256,0.0087702093853645,1.0
450175,5.0,0.5196,0.001,22.89224347066883,0.0963162733477884,0.0890191889779392,0.2139775053600967,0.0785004168660265,0.3391960899041818,-0.0064565631318421,0.0163900677906912,0.0370139883989557,0.0
460003,10.8761,0.1506,0.001,20.01980780629014,0.0107759602661165,0.0696961792940553,0.0128373274983871,0.140121409888269,0.0158088662657787,-0.0001142104558049,-6.20537144094044e-05,8.454810937686808e-05,1.0
460105,11.601,0.2106,0.01,20.90387712994701,0.0488454177527227,0.1324773252758845,0.0453332624560493,0.2991352399260515,0.0311664938641566,-0.0021115575610416,-0.0005893376959918,0.0005029847582866,1.0
470008,10.3869,0.2396,0.01,20.493712824352777,0.0372813807939745,0.0726593908786604,0.0345522653706618,-0.129947866244966,0.0877924848127335,-0.000957505864048,0.0006362502339694,0.0014171386700695,1.0
470041,11.162,0.3316,0.001,21.63742391812276,0.0439724759704322,-0.0783366030242163,0.0598184728998732,-0.119517453851005,0.0630972880648479,-0.0023059463808285,-0.001015476111752,0.0013788363931425,1.0
470232,9.737,0.2006,0.01,20.741049704330337,0.031867268764408,-0.0227485763156099,0.0320226320369546,-0.1019261784589086,0.0314986707025054,-0.0009948690981603,-0.0007582887181348,0.0007873272443591,0.0
470244,9.115,0.3606,0.01,22.00876983613037,0.0388424385178302,0.1613095891910554,0.0393006715917663,0.046283108935129,0.0538897602564228,-0.0013254803963572,-0.0008595386925169,0.0004802247538004,0.0
480064,8.867,0.2426,0.001,21.751850858808723,0.0648905577989802,-0.1580867741994603,0.0720761244856356,-0.0606663342077235,0.0572035111068562,-0.0045421806634246,-0.0011995385407154,0.0017859815439591,0.0
480464,10.917,0.2212,0.01,20.637482337289285,0.0426897270013093,0.0686259241648525,0.0460737198458901,-0.0548175421896884,0.0539773402288019,-0.0019008227234614,-0.0017338116151927,0.0019449671177718,1.0
490008,9.43,0.1206,0.01,19.279463488286343,0.0190686606236922,0.0472809547957179,0.0156557860214201,-0.0257136773349504,0.0159044830883893,-0.0002891989093743,-0.0002276817940335,0.0001864130537436,0.0
500004,9.155,0.2504,0.001,20.98080727715473,0.1055631335466057,0.0284657126486018,0.0697162959365194,0.0901316146084331,0.0626571293515563,-0.0059300342604267,-0.0016849271559888,0.0021160037680376,0.0
500057,9.102,0.3804,0.01,21.837287981387878,0.0322261666996867,0.1828641027777158,0.0388671297442396,-0.0724041518656555,0.0593409379880384,-0.0010484236872071,-0.0007337299588009,0.000765221386146,0.0
500100,10.898,0.3106,0.01,21.819943728896675,0.0493570853441241,0.0875509517263537,0.0578610320494951,0.1608420700200419,0.0810334472781878,-0.0026223716178399,0.0014250175813519,-0.0009621330880983,1.0
510251,11.654,0.24,0.01,21.613672458564487,0.0662622104129455,-0.2846590082024782,0.0959185423365648,-0.0644883338430798,0.074384171668001,-0.0061063613217385,-0.0014345119984502,0.0026736112813733,1.0
510457,8.9025,0.5027,0.001,23.1125925915892,0.0984241169797004,-0.2954919383767356,0.2743695139002068,-0.2602623941905815,0.2219014627372751,-0.0221793941862028,-0.0157344881873614,0.0422683199161317,0.0
510578,9.8142,0.3701,0.01,21.80018757229337,0.0476837924586821,0.1766119748321287,0.0482712659954931,-0.0350267390107853,0.0494060117770369,-0.001932171051355,-0.0015186513769359,0.0008282139728188,0.0
510638,8.6546,0.27,0.01,21.31325798506873,0.0435974753291503,0.0487159895878505,0.0416085815852026,-0.0157505202803816,0.0341790570282456,-0.0017225516574121,-0.0010896962472815,0.0009311174694109,0.0
520019,11.266,0.2631,0.001,21.634067554061986,0.1034106934645465,-0.0677578369262,0.1090600714799764,0.0387109985565172,0.0831003764904065,-0.0108790497166653,-0.0051546523161827,0.0049724112202796,1.0
520062,10.6357,0.308,0.001,21.984245329148443,0.0597580918421189,-0.1009835789791528,0.0733717392763799,-0.0438396213216018,0.0815177312521059,-0.0041289050419234,-0.0029453311267622,0.0035035063855874,1.0
520077,11.3931,0.25,0.01,21.570960230875208,0.0952871877457837,0.0258751855245839,0.105978229979632,0.229373749390498,0.0970945638566089,-0.0092975369015885,-0.0030008865693973,0.0051092083946607,1.0
520188,8.406,0.2804,0.001,21.11395520563436,0.029942587370314,0.1281391526145763,0.0329500813320384,-0.1324362308992245,0.0448414527448036,-0.0009100217276514,-0.0005926365430852,0.0007291696573967,0.0
530112,10.678,0.3148,0.001,21.94097010864877,0.0446949958694838,0.1417743279631721,0.0592406469123833,0.0780154037027783,0.0626704594141919,-0.0021747567287352,-0.0015577060466115,0.0016305299111325,1.0
530219,11.1019,0.3288,0.01,22.084190921054955,0.3829405636811194,0.0926130423602381,0.3152935257903545,0.1529860165253276,0.1223353760034864,-0.1119220723973831,-0.0324322335933476,0.0296399282988891,1.0
540163,10.359,0.3297,0.001,22.22753140948493,0.0519210087490589,-0.0911024918193564,0.0742147050036142,-0.0480441480285758,0.092626673235493,-0.0035096934621246,-0.0011327391493673,0.0024140275769635,1.0
550041,7.4,0.2588,0.01,20.727545431006497,0.0680820935785495,0.2265026279551253,0.049341804633622,0.0094983333228275,0.0498698034176777,-0.0032628828172211,-0.0025091874777091,0.0018314689432957,0.0
550154,10.582,0.2102,0.001,20.7066657655379,0.0400309870181356,0.1520369846326194,0.0394124323065334,0.0584685956960096,0.059846787524802,-0.0014700826062573,-0.0005269351576907,0.0009866056648171,1.0
560087,11.27,0.3068,0.001,21.923471952225427,0.1432938275683513,-0.1429128409255735,0.23942051428519,-0.0171707321114688,0.232291825777526,-0.0289299636428618,-0.0136239575771273,0.0271160728580891,1.0
560121,8.461,0.3652,0.001,22.42848015597725,0.079705640470768,-0.1066519412925195,0.1102152149400076,-0.0805955839436459,0.1165635294237452,-0.0079296276349509,-0.0036432523184162,0.0036641980434646,0.0
560152,11.416,0.2488,0.01,21.05891915276839,0.1018679354521217,0.1234280446942187,0.0589830385463022,0.154400281617134,0.2434703072431165,-0.0038464077015949,0.020501979958821,-0.0022924623500401,1.0
570062,9.219,0.1238,0.001,19.506644253392132,0.0118340556600598,0.0730906209574933,0.0134938948458627,0.0041225830939258,0.0305128515065694,-0.0001129521146381,-2.6228352472579183e-05,0.0002375907039872,0.0
580235,9.2832,0.3312,0.01,21.997232145063634,0.0662590972797691,-0.052149088771318,0.0779970228453236,0.0957394081582652,0.0869773625329076,-0.0047462479051127,-0.0036062454167748,0.0033024472128312,0.0
580275,11.33,0.3826,0.001,22.019169368026205,0.1047290935264307,0.1174024825699358,0.0883491687222298,-0.156988052898658,0.2562254497718236,-0.0059031155234448,0.0187569021573148,-0.004224289003967,1.0
580300,9.477,0.2406,0.001,21.293056470642316,0.0633556912200478,0.0753657089924229,0.0555166260125418,0.2940042930558301,0.0836609043805007,-0.0031066673358876,0.0007407112487966,0.0011610337119164,0.0
590005,6.0,0.1712,0.01,20.3906242430674,0.0542323720104583,-0.0283844499165466,0.0660754746663345,-0.0698052445257849,0.0853414777920418,-0.0034750740203884,-0.0037384109662471,0.0051046963330958,0.0
200132,9.056,0.2088,0.01,20.80606980366047,0.0567948364216981,0.0672455879642107,0.0626652704710526,-0.092397322245321,0.0880099043331126,-0.003453144178829,-0.003773675682153,0.0042222172935038,0.0
10,10.786,0.2457,0.001,21.235656398858048,0.0623883358602297,0.0089061623176805,0.0833589475116891,-0.1045785657530106,0.0874816545828936,-0.0048978343156672,-0.0035220152804753,0.0050484289967327,1.0
38,9.126,0.1505,0.001,19.83664178893696,0.0135563134544675,0.0004150606894562,0.0173126478668282,-0.0602442140387572,0.0460414839937002,-8.549275185136787e-05,0.0001504227851394,0.0005269850290229,0.0
137,11.103,0.1187,0.001,19.785156390860223,0.0154230644226314,-0.0698625411328966,0.0324864445890287,0.0592920521961909,0.0331736113249836,-0.0003163469871641,-0.0002233242186926,0.0004084922305004,1.0
174,10.532,0.2448,0.001,21.69104378637502,0.0531643462519056,-0.2864123308387954,0.0815537411812048,0.0129212297748334,0.0651312887307523,-0.0041452164912874,-0.001832096557033,0.0030017177674182,1.0
196,9.66,0.3503,0.001,21.88258966674745,0.0300485318827106,0.0754702733739853,0.0356958670042238,-0.0462226808474411,0.0426874930567122,-0.0009902045578244,-0.0003246361747762,0.0005467685839254,0.0
220,11.335,0.2196,0.001,20.756386373553976,0.0290478303082413,0.1417577774036254,0.028667573698042,0.1229394380603063,0.0339584272821794,-0.0007981264852771,-0.0006120931191929,0.0006264113052866,1.0
10010,10.104,0.0994,0.001,19.24496693446361,0.0063721775542868,-0.0452555595622785,0.0078228055743924,-0.1464791872054639,0.0145588846417625,-3.81319523772693e-05,-2.664175653403816e-05,8.362033976853917e-05,1.0
20090,11.32,0.4098,0.001,22.409091793761004,0.0727336274598589,-0.0393702032893178,0.1332190329710655,-0.1838556413173299,0.1781395453106574,-0.0081150697203004,-0.0010939216855272,0.0025968393716454,1.0
30006,9.524,0.5025,0.001,22.53852783229398,0.1442559770110066,0.0187549427886364,0.3803080582125829,0.082114819252168,0.2449326509721361,-0.0387440819240088,-0.0284436705835456,0.0816177483712494,0.0
40150,8.413,0.3815,0.001,22.35050727033876,0.0745286397065923,0.0350363108870355,0.1015401843055285,-0.0413779777740961,0.2229807463791095,-0.0061028344687268,-0.0136937957245401,0.0142382076976894,0.0
40201,9.2773,0.2797,0.001,21.1788111129666,0.0706697919054107,0.0536885598707594,0.0445110981965608,0.0002299934115825,0.0475429475246711,-0.0023209956783064,0.0006586333293934,0.0005054588704224,0.0
50201,10.3896,0.5501,0.001,22.86711001581704,0.0677623300160394,-0.0790892609137603,0.1269601927331229,-0.3012817427829795,0.1824813227637781,-0.0006287421277738,0.007762059400758,0.0002252273279797,1.0
50291,11.169,0.3253,0.001,22.032356309682555,0.0607997450401188,-0.0038652415540021,0.095682676784341,-0.0723024025911428,0.103365817622486,-0.0048127483652718,-0.0016920667878599,0.0037792063924384,1.0
50296,10.905,0.3509,0.001,21.83461029920244,0.0464388801938335,0.0847995284762632,0.0627474235103002,-0.0480512342416648,0.1094307638881597,-0.0025060728451074,-0.0021235982094932,0.0029778124756846,1.0
50580,10.422,0.4504,0.001,22.45959728315233,0.0653532117018376,0.1897589073320227,0.1214045490177653,0.1519299375278929,0.1200849415380262,-0.0071068671636267,-0.0052561502053922,0.0100915460642942,1.0
70242,8.537,0.0642,0.001,18.16671939908483,0.0061312377357132,0.1205647866227207,0.0056175936114712,0.2152391379585847,0.0052339781230403,-3.0557933591424755e-05,-2.1275952725904935e-05,1.600176562199244e-05,0.0
80646,10.768,0.3185,0.001,21.91645741685845,0.0522429620508467,0.0141265015056498,0.0669826739435796,0.1408373216414133,0.0660557803427977,-0.0031297548139121,-0.0019601029109151,0.0021517996707353,1.0
90037,10.109,0.1453,0.001,21.05284962966404,0.1638246146010433,-0.2101021224105695,0.1102123998600721,0.0947544513008384,0.1019735054742652,-0.0158137486021396,-0.0099628406067677,0.0086951610519732,1.0
90275,11.102,0.1396,0.001,19.995821003327837,0.0162432893451848,0.0602157047623935,0.0177588465841631,0.2949370398129607,0.0244407963858045,-0.0002544488191091,-0.0002934092452244,0.0003387056140356,1.0
100206,11.566,0.2166,0.001,20.42285760578856,0.0451469197112651,0.1144285461932377,0.0436617401868621,-0.0819534053581027,0.0456975116827944,-0.0018501569738706,-0.0010405375984518,0.001185556784533,1.0
100358,9.553,0.3666,0.001,21.819613344754863,0.1081888274961616,0.1436076242270053,0.1051427991681727,0.2349801339787044,0.1501581474157946,-0.0101073700424199,-0.0116910601809215,0.0072325973629775,0.0
110425,9.563,0.3806,0.001,22.283393097682943,0.0476521187078164,0.0767208291615446,0.0650160186470653,0.0805364308314349,0.0722887274054131,-0.0025821278601143,-0.0014812078556514,0.0011025540828814,0.0
110460,9.5517,0.1996,0.001,20.89772273562835,0.0847671877769849,-0.0615540200029823,0.0970208315417109,-0.0138542478810781,0.0486535509986748,-0.007915241339389,-0.0009246363271322,0.0006163912529563,0.0
110484,8.86,0.5106,0.001,22.9836214118212,0.0612644638399544,-0.116800489108434,0.1502826879916533,-0.0043755056688986,0.1191901722674988,-0.0046499499849174,-0.0024568985467675,0.0105630225461816,0.0
110542,10.595,0.4267,0.001,22.47539520424887,0.0456683115251813,0.0754954369684165,0.0783369694349881,-0.067506627446713,0.1046460945557532,-0.0028091250809152,-0.0027023423934559,0.0039586054364172,1.0
110716,6.0,0.3156,0.001,22.30752722900372,0.0877114476164483,0.0427608737032827,0.112772235877793,0.2459153652169752,0.148621505998623,-0.0088389080847682,-0.0022369613637653,0.0047717599055905,0.0
110721,11.847,0.5779,0.001,23.148221718044176,0.0623093720758406,-0.0060697140425177,0.2618810126472598,0.04881014527443,0.4809037018063034,-0.0044750826706014,-0.0014671687326187,0.1076156634533803,1.0
120044,8.7828,0.4812,0.001,22.821723177708687,0.0771765069688067,-0.1320604928019936,0.1855288476220395,-0.2638261241954627,0.1849648096104137,-0.0128583238841447,-0.0118533259091198,0.0294427815197765,0.0
120086,11.029,0.3922,0.001,22.474333402044454,0.0836485384231633,-0.0941624955341459,0.1015606359336379,-0.080796745793734,0.1314263069387806,-0.007396889879396,0.0006771491987114,0.0017627713947101,1.0
120143,9.163,0.1735,0.001,20.22265374111339,0.0308990055404354,-0.04678807627375,0.0320067772849012,-0.0454990197883407,0.0285015041311549,-0.000969943338647,-0.000690802063789,0.000743322910362,0.0
120369,10.563,0.3302,0.001,21.803422860811985,0.0387760551453414,0.1574819902088342,0.0448143303355618,0.0865257274837614,0.0666928173933906,-0.0015229446129796,-0.0009861587287906,0.0012616946579079,1.0
