SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
03D4di SNLS 0.899 0.001 52900.36879453276 0.000140715048473794 3.2390612323875854e-07 8.831275888015331e-09 0.05397804325405012 0.14330854321077213 -0.15207680184122077 0.07420682315512372 -5.989468120964349e-10 -2.7077990868588232e-11 0.0066420373092924475 1.4522070225815893 EXP_FA 24.113452104629793 0.0296025152903883 0.0020076750390365865 9.076566612624733e-05
03D4fd SNLS 0.791 0.001 52937.49418771494 1.9174064160579292 3.640668064272696e-07 4.5768979769836007e-08 0.3283066278242138 0.603709437371735 0.05610535306454182 0.40196248664813167 2.719728443835546e-08 1.771839102227961e-08 0.23655647806906613 0.6793642489115026 EXP_FA 23.98654728949999 0.13649428487757684 -0.08110894996335372 -0.0528405728930234
03D4gg SNLS 0.592 0.001 52941.684841884395 0.5005067986930953 6.989426458091387e-07 1.287314577150981e-08 -0.03522758955841713 0.04261037176881499 -0.1081471692442908 0.07096709450529863 -1.6801550790588142e-10 -5.719197369602889e-10 0.0006888288774999996 0.8902664501304468 EXP_FA 23.278396150873846 0.019997120675154655 0.00026099497718165424 0.0008884190546345582
04D1dc SNLS 0.211 0.001 53230.88841785088 0.0752885753827286 5.866636024594705e-06 4.31843207593284e-08 0.02518367426153576 0.008327101295890343 0.18521507380696575 0.006049870795377066 3.4036038273191766e-10 8.489731338610019e-11 2.3840816145608658e-05 7.120622402187745 EXP_FA 20.968527138166134 0.007992106605851704 -6.299037278742828e-05 -1.5711915046980254e-05
04D1ff SNLS 0.86 0.001 53250.159399974546 7.946800906211138e-07 3.3579820014957994e-07 7.308146004749615e-09 0.06328284756182852 0.08457540543788476 -0.06593450597815581 0.050390798462609805 2.1111320486562866e-10 2.670509106414206e-10 0.0026341807486766813 0.9000261270939813 EXP_FA 24.07430408993507 0.023629425957258397 -0.0006825922524987658 -0.0008634556172959318
04D1hx SNLS 0.56 0.001 53260.373336411685 0.33512722326122457 5.312155112417677e-07 6.205892988326327e-09 -0.15361831568090065 0.028342064619776345 -0.10160639277925643 0.03522684303557444 1.0016644203571912e-10 -1.485757318578344e-11 0.000353969873775948 1.7376652719269992 EXP_FA 23.576323130653392 0.012684047354961215 -0.00020472732877427295 3.0366969302044557e-05
04D1iv SNLS 0.998 0.001 53263.139975587284 1.2669689868198475 3.569912739429521e-07 7.263579938576848e-08 -0.4345383928886799 0.3074580054982444 -0.3482704159393445 0.13026501652933153 -2.2177987947273454e-08 -8.669376452698806e-09 0.035681400868216646 0.7073738639470655 EXP_FA 24.007855998408175 0.22091104996387015 0.06745107295505537 0.02636662735032806
04D1jg SNLS 0.5842 0.001 53273.06014106191 0.22032538827261305 8.069642733760084e-07 8.529064156659219e-09 0.09427927470594315 0.026163062634602347 -0.00036946099035865923 0.030460765627054 8.109145279790767e-11 8.362735814154203e-11 0.00039066184420603255 1.0183374510219314 EXP_FA 23.122364230788126 0.011475494087053461 -0.00010910511047878677 -0.00011251706356551346
04D1ks SNLS 0.798 0.001 53288.49992754728 5.9187044826103374e-05 3.9598757168467136e-07 1.0517642154515105e-08 0.48702051483405656 0.10759567722864051 0.11613983699923226 0.06159023448689677 8.36802739953316e-10 4.839777160779812e-10 0.004877616736195622 1.3411513383370008 EXP_FA 23.895296111155083 0.028837735556359104 -0.002294382692726533 -0.001326991466945466
04D1ow SNLS 0.915 0.001 53311.33973148502 0.490384603592247 3.059064352030318e-07 6.905601494083457e-09 0.20522805819154455 0.104398402237191 0.05054539594311809 0.07110439062929926 -4.1526624131089015e-10 -6.142636867195336e-11 0.004592227836063737 0.8048966074987032 EXP_FA 24.175528467200202 0.024509656205113837 0.0014738807063859735 0.00021801709516079944
