sn,log_hm,z,zerr,mB,mBerr,x1,x1err,x2,x2err,cov_mB_x1,cov_mB_x2,cov_x1_x2,is_log_mass_g_10
34,8.938,0.2534,0.0,20.982625728105063,0.0300117012923297,1.200277528914338,0.3841298444671802,-0.1009731346478572,0.0252705407358146,0.0039709361024533,0.0006282842753022,0.002586091110128,0.0
142,11.713,0.4365,0.0,22.995469803826857,0.0354820101966291,-0.6688720553582019,0.4239279970785282,-0.0202434494658075,0.0392199618772563,0.0070809285250208,0.0006058376596947,0.0021941375666935,1.0
190,9.799,0.1023,0.0,19.47315281289028,0.0309392686656567,0.0911417243108179,0.087219917329065,0.0123200967736856,0.0252718368694333,0.0006381487743386,0.0006783349735583,0.0001843041693902,0.0
199,10.475,0.3712,0.0,22.0057807933232,0.0256637562073528,0.9352211691689504,0.2188828951114362,-0.0959884451991461,0.0239990651540273,0.001149268342313,0.0004840699608339,0.0004777177948036,1.0
236,10.902,0.1959,0.0,20.556221052247714,0.0296228324817935,-0.2008517882972227,0.1269323226838432,-0.0763805103308697,0.0252892457367236,0.0009177725977955,0.0006317915144569,0.0003363163710461,1.0
420,9.742,0.3112,0.0,21.928267728633845,0.0320747900441454,-0.742311688437249,0.1730961014604844,-0.070505675184793,0.025781580864543,0.002156235076485,0.0006705317599279,0.0010704104376744,0.0
20027,10.748,0.1098,0.0,19.636609443293832,0.0305128823686782,0.3054372783422679,0.1314128846921086,0.0373744378715186,0.026165505582573,0.0003437687645208,0.0006822523864589,-0.0001535919173893,1.0
20096,9.059,0.2255,0.0,20.931789954998564,0.0381459775882957,-0.6914090681431792,0.2111706414287985,-0.0634268781833333,0.0320186068151201,0.0027857816360524,0.0009550129383369,0.0007633330763866,0.0
20176,8.7022,0.2604,0.0,21.189610414965838,0.0304110381194418,0.7172725786778367,0.3053768301104991,-0.0751676242093107,0.0265278181869364,0.0027428965576306,0.0006154996406517,0.0003828979760882,0.0
30066,9.134,0.2253,0.0,20.67585907914625,0.0393345647431028,1.3808428473506862,0.3585097752117893,-0.1226164317187278,0.0324286590765849,0.0036393756067486,0.0010625246999368,0.0021836487423484,0.0
40782,10.152,0.3374,0.0,22.431012032437035,0.0513441271104836,-0.1270744790205204,0.4582866999592604,0.14226295515377,0.0408524907475624,0.0124943576308011,0.0015548011727228,0.0057265604519714,1.0
50293,8.555,0.36,0.0,22.09109360821145,0.0356721496495312,0.5666367384065583,0.4092898373979809,-0.0028619513525159,0.0328765440709565,0.0076835227078503,0.000773639484003,0.0024146059717501,0.0
70955,9.513,0.3492,0.0,21.90549794258867,0.0346234638252622,1.4288909174317512,0.3271762111390331,-0.0269831566037663,0.0293624906956457,0.0053973339399479,0.0008368007996194,0.0028139081977158,0.0
80723,9.753,0.4305,0.0,22.446495240560072,0.04359295167625,0.2014297538977924,0.3382474924201713,-0.1461632007589047,0.0360003236392799,0.0082027407547271,0.0010002714479732,0.0017632116900463,0.0
91869,10.347,0.2888,0.0,21.568162720198156,0.0422778888154683,1.4196914267047298,0.315058254290663,0.0020124082485605,0.0313714861854461,0.0063594679442514,0.0011079031160067,0.0018530171635384,1.0
100213,9.414,0.2752,0.0,21.77009705470931,0.0576111937395452,0.83425265040438,0.4345257454205786,0.0265497415042911,0.0424501820563406,0.0119273721801395,0.0020017007440945,0.0061411675266275,0.0
100405,11.1314,0.103,0.0,19.69723146319551,0.063698935736834,0.3221661845550288,0.2721472821706643,0.2096921436205134,0.0431603851987234,0.0135038183096757,0.0025419364109759,0.007446355140107,1.0
110033,10.063,0.2049,0.0,20.5950610129162,0.0860409187375904,1.3003025935822208,0.369467422993109,-0.0246923034748704,0.0518275332196635,0.0196226718604165,0.003780217302523,0.0042753858694999,1.0
110478,9.468,0.2647,0.0,21.322522860655084,0.0399345712348167,0.9260455414709476,0.3130224317027389,-0.0317680741733896,0.0322113637776793,0.0042177608700863,0.000899398286621,-0.0008807947529498,0.0
110719,11.348,0.4276,0.0,23.07643235286791,0.0585270986812199,0.8253892383857622,0.6590056873498842,0.0045110495379986,0.0516391250713796,0.020440393488543,0.001811941123714,0.0037614988564467,1.0
110734,11.404,0.4019,0.0,22.23096980127173,0.0560115564408272,0.5017547023059118,0.6001723222542249,-0.055888004031486,0.0439095402026738,0.0248146224800787,0.00148965039758,0.0105891208424577,1.0
120085,10.9,0.3218,0.0,22.15292682296508,0.0492022355285667,-2.13437331257252,0.3381370215358377,0.028622208068221,0.0424111870937015,0.0088054476733431,0.0016059814551148,0.0045601259461425,1.0
120094,11.65,0.4512,0.0,22.503948091426217,0.03852097812162,1.1416450204950763,0.4267709998205568,-0.1581758754470227,0.0349803348423557,0.0103475083904737,0.0008255458583316,0.0042704580729661,1.0
120336,9.757,0.1612,0.0,20.579466331285424,0.0336495308653156,-0.185142544911567,0.1630905050443432,0.0599347329847246,0.0277437286125999,0.0015342744989324,0.0008016459709505,0.0005161042697208,0.0
130308,10.424,0.0822,0.0,19.229034867732857,0.0381928940448862,-1.0185193451583856,0.1718884602726356,0.0943581761204997,0.0300198711561649,-0.000879686787761,0.0009681162015738,-0.0005837138317607,1.0
130514,10.2506,0.1056,0.0,18.739380097688915,0.04252093187373,0.952858933994606,0.1564856207480828,-0.1981133651704467,0.0284996975657399,0.0040590152840246,0.0009743955070315,0.0009659563672656,1.0
140181,10.359,0.1022,0.0,19.25407780394734,0.0333978523803252,0.8000527776091343,0.1024766272132021,0.021924858132341,0.0262790570338894,0.0011769546633445,0.000745942978385,0.000225877635111,1.0
150509,10.78,0.2928,0.0,21.360770264405524,0.0420936181112972,0.1927816857521405,0.351917822204028,-0.1421577523740416,0.0292174169332939,0.0090003140635289,0.0007222333398435,0.0001425970720497,1.0
160039,6.0,0.2707,0.0,21.49852104444364,0.0332504780458995,-1.1236498378239068,0.2501811353969608,-0.060774517375123,0.0281657116410956,0.002487562787664,0.0007341000189634,0.0006027467880941,0.0
160099,11.223,0.1004,0.0,19.191930279971032,0.0393989341458229,0.6288340298648111,0.1107437352076411,-0.0102653714945629,0.0276776997200795,-0.0002212208520642,0.0009170146685946,-0.0002910130660314,1.0
160200,10.867,0.4235,0.0,23.129666110295435,0.0731756572421511,0.9038190497014692,0.9903965327768356,0.1214346901271728,0.0770851145633532,0.0224480588141278,0.0032240559689876,-0.016710651704283,1.0
170428,9.1073,0.3001,0.0,22.08054088946068,0.0423428952003917,-0.9910346487308032,0.2281453936351609,-0.0079932039122412,0.0301124541094038,0.0024982312116994,0.0009932667799471,0.0009099606585753,0.0
180166,10.88,0.1476,0.0,20.165606469537,0.0303321703529569,0.6134661630498996,0.1030965825140563,0.0429853588831222,0.0253274799520031,0.0003933401297187,0.0006591960595327,3.214002402358152e-05,1.0
180561,8.444,0.2288,0.0,21.697948604192007,0.0377823149387085,0.0468046494185056,0.2114861347691196,0.1456780135377956,0.030963042926059,0.0034904989648974,0.0009085779029228,0.0009670837114975,0.0
190230,10.874,0.1388,0.0,20.078894990107823,0.0304447004793398,-1.4059226826463402,0.125573523307683,-0.0636411192608768,0.0265216187913082,0.0004462493954048,0.0006881715765117,5.729858912068453e-05,1.0
190260,10.833,0.1436,0.0,19.84441175982234,0.0320670660561331,0.9650563353725626,0.1128960630944778,-0.0418988820866371,0.0265852216556989,0.0011048481389773,0.0007190638839023,0.0003365773296334,1.0
300105,9.866,0.0919,0.0,19.435269326061736,0.0316543337022528,0.3130842205224772,0.0761883508700502,0.0764495378633909,0.0261453306363708,0.0004239572801233,0.0007111005588436,-5.0966147712236654e-05,0.0
310073,9.3124,0.1496,0.0,19.949240042381536,0.0817982704241024,0.4174593373060076,0.3432310003955553,-0.1912465442358009,0.0452759621112986,-0.0098089749008953,0.0034275905745307,-0.0054479305032934,0.0
310161,9.577,0.2528,0.0,21.39519755566911,0.0344375519496868,0.0285118299391781,0.1687217440904735,-0.0251019952688341,0.0266538858488753,0.0020312073920344,0.0007710582720489,0.0006909496040099,0.0
310238,9.906,0.2842,0.0,21.438974733941475,0.0324686388772598,-0.2422780033280839,0.1625402647624926,-0.077604567464137,0.0267607885872451,0.0019904238417317,0.0006682793641081,0.0003507556132157,0.0
310574,10.234,0.2368,0.0,21.26591604515251,0.0358618584598006,-0.3755298629137601,0.1582034214176867,-0.0138426773046329,0.031363595547935,0.0023044819048278,0.00084979475569,0.0005306982532177,1.0
320258,10.956,0.3412,0.0,22.170644871866507,0.0478111292872688,-1.3094841002028206,0.4123203178971508,-0.0134599336506574,0.043171099425543,0.0081399752965119,0.0014718976912846,0.0030342442454347,1.0
330022,10.979,0.2641,0.0,21.519093403716774,0.062979980432921,-1.035742339892728,0.3109022241656332,0.0082481166154363,0.0461511175843627,0.0114145154870802,0.0022608082265293,0.0049690376375528,1.0
330089,9.651,0.349,0.0,22.38173330705543,0.046235344756018,0.6574384804552019,0.5338824176495074,0.0379076996856774,0.0389453326939624,0.01100418861884,0.001516056393397,0.0075401818541874,0.0
330128,10.812,0.3212,0.0,21.68086128753629,0.036381142424258,0.4130740597189044,0.3914491152854192,-0.0794465742373906,0.0315769458255116,0.0053667503487327,0.0009008834760449,0.0023977621452577,1.0
330146,10.7478,0.1352,0.0,20.361534140601474,0.0377095349222444,-2.0120844045121893,0.3423744114780449,0.0081159243519749,0.0324167122362434,0.0044381480797444,0.0009841966635606,0.0034893874440255,1.0
350047,10.491,0.2335,0.0,21.525038934186465,0.0754443567079472,-1.9745081036695469,0.4704030567633185,-0.0883485339595766,0.0557687430400685,0.0277546385327838,0.0032636510983478,0.0123963922734416,1.0
350083,9.755,0.3676,0.0,22.050180008600464,0.0383528913096668,0.8631656319242603,0.3637441737624898,-0.0364375432638087,0.0313420447119742,0.0034350025735073,0.0009736002140475,0.0006003608013429,0.0
350233,9.181,0.1692,0.0,20.608296662348963,0.0322407895600118,-0.4542387608381939,0.1318134840167023,-0.0037364066038571,0.0265315644090308,0.0009628839712763,0.0007058159079983,0.0001540849210807,0.0
350548,10.636,0.1806,0.0,20.42925404273628,0.0357368132872605,0.820530602506864,0.1619631957948948,-0.0207826943221606,0.0275394048515866,0.0026544909261591,0.0008215631072197,0.0010732372392017,1.0
360112,9.381,0.1806,0.0,20.31641920231805,0.0307532257538474,1.1842285650505775,0.1387813746111272,-0.0529959069315924,0.0279271021252133,0.0008102400756802,0.0007008988307945,0.0001165643291346,0.0
360140,8.834,0.2307,0.0,21.211049202848407,0.0326859384593502,0.0375034807355734,0.2297719686184608,-0.0382516270081703,0.0281779879075377,0.0020077133872729,0.0007613850298467,0.0004929822824768,0.0
370098,10.491,0.2212,0.0,20.883836016687063,0.0311497248711871,0.5694520328516226,0.1448791231886077,-0.0252810928887192,0.027381219334776,0.0008105047935774,0.000670507481057,-0.0002893431886522,1.0
370428,10.124,0.1777,0.0,20.30635759764032,0.0308171472209729,0.5096532094070013,0.1319976012193085,-0.0874486792026389,0.0259673362808154,0.0007245704148089,0.0006621963430701,-0.0002452029807083,1.0
370563,10.859,0.1852,0.0,20.54942114213005,0.0349347016342412,1.257119581860295,0.2253843220698389,-0.0193073961676944,0.0286970201079729,0.0034884347618656,0.0008315915788122,0.0016366718524424,1.0
380378,10.364,0.2712,0.0,21.17155043354137,0.0332198149044825,0.5161795395322774,0.1686431621348053,-0.1255241348770358,0.0252693910806912,0.0024410189132086,0.0006917318541334,0.0007484137233754,1.0
420159,11.338,0.1808,0.0,20.31225339521935,0.0300708144123731,0.3144210681562753,0.1936940428534273,-0.050102987842962,0.0260493474669455,0.0012234381643658,0.0006559817946775,0.0005249915993479,1.0
420407,10.504,0.2454,0.0,21.45714781805928,0.0519105199959722,-0.2577399987919154,0.2544709303497539,-0.0227913681000858,0.0375979896350695,0.0054657776678688,0.0013997366121509,-0.0006917276362855,1.0
420417,10.934,0.3618,0.0,22.03954938751503,0.0753797984979382,0.2339769229685309,0.7796933648856118,-0.0148539222494133,0.0588435454136285,0.0344295974753639,0.0022011822091164,0.0074680128698376,1.0
430004,10.51,0.2318,0.0,21.14005628910969,0.0788747908507991,1.3505783625973515,0.4166119150827541,0.0463559438320663,0.0475907119745044,0.0244273795939046,0.0030716672613953,0.008077062733075,1.0
440008,10.064,0.1466,0.0,20.269482208236905,0.0311959529802473,-0.3083955612601002,0.1761061510313449,0.0100395766266454,0.0258487467434683,0.0013248145437388,0.0006996114409328,0.0009000214739237,1.0
440042,9.028,0.1592,0.0,20.704357651251755,0.0323955460004153,-1.493778763982183,0.2116588032798401,0.0062207581514529,0.0269430369715022,0.0017881260402628,0.00074852489088,0.000909070552256,0.0
440162,11.611,0.4198,0.0,22.350712957435693,0.0459685478373245,1.073528811608422,0.6085883450253834,-0.0752348341553513,0.0382649580224719,0.0178042414928995,0.000857917579909,0.0059059997298765,1.0
460003,10.8761,0.1506,0.0,20.11930738065084,0.0309481732043884,-0.8123178726481175,0.1071180384124509,-0.0636212930561642,0.026841870799563,0.0004715073753788,0.0006941504889638,-0.000223864715059,1.0
460037,9.655,0.3026,0.0,21.63977021550404,0.0755104008203804,0.7680784551433406,0.6704781310498088,-0.0562961316398293,0.0538098640237489,0.0335730860170538,0.0033997754820855,0.0157352523779139,0.0
470008,10.3869,0.2396,0.0,20.70195921007566,0.0431615684623209,0.8515184269221546,0.3395554901379758,-0.0253938180484575,0.0356076444661809,0.006843299206143,0.0013899292939471,0.004539182956739,1.0
470232,9.737,0.2006,0.0,20.906453136848565,0.0338814422580437,0.8243076982086274,0.1460995112594995,0.0013449982237187,0.0269646418801194,0.0020803812373771,0.0007620482157999,0.0006721560371494,0.0
470244,9.115,0.3606,0.0,22.161898032914408,0.0465217471209316,-0.2268642119093571,0.3383881071984216,-0.1212390020020045,0.0388999453629284,0.0104260490765665,0.0013682409346911,0.0041548303269563,0.0
480064,8.867,0.2426,0.0,21.831645200145687,0.0386361163009769,0.5059122375642133,0.2431846788191796,0.0842111696368246,0.0286793833046924,0.0032197223291416,0.0009639872602632,0.0012365992258711,0.0
480464,10.917,0.2212,0.0,20.74011175225053,0.0323040538634216,0.272888735738573,0.1495578577840019,-0.1061762575301939,0.0274341295420855,0.0017853278546497,0.000694490356758,0.0002470130872744,1.0
490008,9.43,0.1206,0.0,19.36844024720652,0.030784858931377,0.3342984062009219,0.0839333350493324,-0.0859706206053403,0.0253878793298769,0.0005274734253626,0.0006721721657003,5.118381997037373e-05,0.0
500057,9.102,0.3804,0.0,22.02174242892307,0.0342450114425318,1.092940607509071,0.367300721054016,-0.1285990191798297,0.0298860329840304,0.0063096299725186,0.0007380916780882,0.0024446348314735,0.0
500100,10.898,0.3106,0.0,21.897362081177224,0.034202132946066,-0.7396114163882741,0.4074668961311299,-0.0945939847889417,0.0298361997062024,0.0055504533307388,0.0008167464917346,0.0039301104323325,1.0
500504,11.075,0.1994,0.0,21.10225703960635,0.0445502574206738,-0.7852330483691122,0.2668560215429025,0.1139887149535939,0.0370872306897027,0.0046571303196575,0.001268578041282,0.0016853932926821,1.0
510251,11.654,0.24,0.0,21.61528452957973,0.0357586028222549,0.0401632099560081,0.3020374793372206,0.093656157407859,0.0305014277891982,0.0030001967599648,0.0008503718380459,0.0002815660599459,1.0
510457,8.9025,0.5027,0.0,23.19704727191059,0.0847423578901974,0.9018780650160756,0.9099487591600742,0.1011855697223583,0.0759305658214146,0.0539439082129767,0.0028554758799788,0.0002928701764395,0.0
510578,9.8142,0.3701,0.0,22.01420659073539,0.0455962387365839,0.5942768676803426,0.3034489512627016,-0.1174155367640316,0.0326793213180287,0.0092063247632402,0.0010415506458967,0.0020213959922755,0.0
510638,8.6546,0.27,0.0,21.419307041007293,0.0380385631781304,0.2086407853119202,0.1390858947959678,-0.0775641832151221,0.0277456329745963,0.0025962013399229,0.0008968693075398,0.0009137850637909,0.0
520062,10.6357,0.308,0.0,22.026065789133614,0.0445197655624708,0.3074002026176529,0.2803792570513774,-0.038427974036736,0.0334585430443829,0.0067967997615134,0.0012583574562547,0.0034109179153128,1.0
520077,11.3931,0.25,0.0,21.559171582869663,0.0465973554704748,-1.6353107968467078,0.3850136425386048,-0.1092270881793547,0.0396100988359746,0.0071923846855222,0.0013574552410058,0.0035799887844132,1.0
520188,8.406,0.2804,0.0,21.32109505783025,0.0318787297440445,1.4211527292345096,0.2693137167187977,-0.0678367733660345,0.0254286451222908,0.0034785875726988,0.0006792078491985,0.0018374854161733,0.0
530112,10.678,0.3148,0.0,22.083572995805284,0.0407682827178985,-0.5711474668310174,0.2708424099690322,-0.040344669905029,0.0336908289163952,0.0049483043445296,0.0010331324151123,0.0018122065877009,1.0
550041,7.4,0.2588,0.0,20.93257725596974,0.062373721373227,0.7947415567126593,0.2434664943025646,-0.1795503419994335,0.0414381206957763,0.0082937276931589,0.0024235165588042,0.0044901487076601,0.0
550154,10.582,0.2102,0.0,20.902698675669036,0.0341339799738115,0.1585877095511187,0.2830099183659663,-0.0870873375970482,0.029916534113899,0.0024927231103096,0.0008331697524992,0.0003726858388197,1.0
560121,8.461,0.3652,0.0,22.552226071719403,0.0550672410084813,0.0989235297381047,0.5193725738113734,0.0503751266187119,0.0413278889401143,0.0133149698374347,0.0018613663544533,0.0058409461586115,0.0
560152,11.416,0.2488,0.0,21.17098916932132,0.0363876950284453,-0.0675911889879614,0.7877053108123648,-0.0789348542668567,0.0336164234657941,0.0095764513521231,0.0009396030525508,0.0148748509758399,1.0
570062,9.219,0.1238,0.0,19.63876961268679,0.0320843603419251,0.1247633574729329,0.2272811199155886,-0.0730844927362194,0.0268861326915475,0.0021736407458775,0.0007428103836387,0.0012254490775541,0.0
580235,9.2832,0.3312,0.0,22.09528737674892,0.0557605225250263,-0.3130221388612236,0.3075536483790673,0.0138421844100142,0.0394226021503207,0.0101857301887311,0.0019186642722765,0.0051480979519188,0.0
580275,11.33,0.3826,0.0,22.22033525771412,0.0461272104164582,-0.4656537399420898,0.9282372130381832,-0.0746425210124582,0.0396135084083721,0.0225497143687684,0.0009743187840361,0.0062386620072217,1.0
580300,9.477,0.2406,0.0,21.349072442661864,0.0554805800569762,-0.6006970121722957,0.3106517207210844,-0.0546784028540604,0.0391391999434045,0.0095622868723943,0.0020092937632846,0.00576746618211,0.0
590005,6.0,0.1712,0.0,20.533704405234523,0.032948858678979,0.4241533494379985,0.216006999568931,0.00450243372008,0.0272679001667769,0.0021546230694709,0.0007674075771281,0.0010964522839018,0.0
200132,9.056,0.2088,0.0,21.005527988455786,0.0362199501080338,0.3931734116473994,0.1940093466419653,-0.0272017142597655,0.0304069788986041,0.0035178074415188,0.0008647971444229,0.0013481125959831,0.0
10,10.786,0.2457,0.0,21.42500036439169,0.0350777093216014,0.2868647082725756,0.2821900883092045,0.0225648675795856,0.0290360924129906,0.0039550514012933,0.0007898879853524,0.0023032296737311,1.0
38,9.126,0.1505,0.0,19.970601424399703,0.0313294482333604,0.6973290380527067,0.1674912300223772,-0.0199349796192684,0.0276667145059566,0.0010970566628847,0.0007243216910187,0.0001945112201032,0.0
137,11.103,0.1187,0.0,19.88708801826558,0.0347307100250855,-0.6649204690916724,0.156553517467378,0.0720684614254297,0.0286017908092619,0.0016559076338918,0.000826317051271,0.0006485199395033,1.0
174,10.532,0.2448,0.0,21.679233038896864,0.0348043153806778,-0.6763797686003402,0.2132711017503167,0.0967763430960874,0.0301643529826907,0.0025404781509589,0.0008470661303985,0.0011316502786494,1.0
196,9.66,0.3503,0.0,22.064211850936232,0.0291864571685064,0.4249720322617872,0.236655328736891,-0.0381934751622149,0.0247599751035633,0.0021262983693668,0.0005966482168943,0.0013753498461683,0.0
202,9.943,0.6192,0.0,23.32570785348661,0.0353188053321867,0.622390951917834,0.5080115704255569,-0.1591349140491903,0.0421951680925252,0.009528016458831,0.000342290302987,0.0030288317033153,0.0
220,11.335,0.2196,0.0,20.885317369468535,0.0325170808260819,-0.5621243066194963,0.1382573926413813,-0.1076746477399779,0.0270328620159484,0.0019641671850364,0.000735326334781,0.0009113711392952,1.0
10010,10.104,0.0994,0.0,19.4047627562991,0.0301352666037786,0.888833476830857,0.1336079800656638,0.0173550952972925,0.0254961124513199,0.0005572747362558,0.0006678130208664,0.0002481081652205,1.0
20090,11.32,0.4098,0.0,22.57634991150345,0.0564573355388274,0.495710933531082,0.9304248048571652,-0.0043251664529698,0.0454202819692353,0.0322026661522403,0.0010226137647472,0.0015087753057427,1.0
30006,9.524,0.5025,0.0,22.771512198861355,0.1274429063165668,0.3732217966393845,1.0045552680867558,-0.0916489265751234,0.0747809663736812,0.1072370826946976,0.0053455422294686,0.0351399367265836,0.0
40150,8.413,0.3815,0.0,22.46487610151048,0.0548499434406105,-0.2542185153611346,0.521367222235945,-0.0377782593280036,0.0432033767958827,0.0205554400441905,0.0015128865320347,0.0096606976979616,0.0
40201,9.2773,0.2797,0.0,21.333182566878115,0.0370308372838227,0.4200446526179878,0.2060128066685027,-0.0719690434048915,0.0275340389750112,0.0019633652627094,0.0008211489642639,0.000810887498956,0.0
40780,10.963,0.2307,0.0,21.927238019126,0.0441232354997293,-0.9152209535470586,0.4627476511952673,0.2853822627765549,0.0386808193929733,0.0110503653754396,0.0013120775403211,0.0045238462854212,1.0
50291,11.169,0.3253,0.0,22.18379515163917,0.046598925537643,0.351884474385267,0.3862244360869853,0.0193111139330189,0.0398721159267576,0.0097104928197851,0.0012695233049108,0.0043563099556258,1.0
50296,10.905,0.3509,0.0,22.010432157571408,0.0463067842431933,0.9026181146311818,0.4752472215370393,-0.0400607443997841,0.0370518853898952,0.0135602048061262,0.0013561958832198,0.0069442583928843,1.0
80646,10.768,0.3185,0.0,21.95585880102488,0.0479334952452064,-1.0132431804129771,0.2726555122203034,-0.0760109382860955,0.0375998387921583,0.0077301058100122,0.0014224706580155,0.0034945412396882,1.0
90037,10.109,0.1453,0.0,21.480315245432195,0.1451036663774385,-1.138443609879791,0.449740873032974,0.2458225144516994,0.0659400026227668,0.0227864305995569,0.0079275057960304,0.0089335405067857,1.0
90275,11.102,0.1396,0.0,20.09574594670103,0.0397716336815533,-1.1213839965079284,0.1672383851769001,-0.0270835104843453,0.0314582674821171,0.0035954711226138,0.0010686908983752,0.0017032692108969,1.0
100206,11.566,0.2166,0.0,20.60754817043641,0.0341354819269357,0.2531773010365455,0.2623700770737573,-0.0675263362612732,0.029258574670755,0.0031181908760057,0.0008024154240913,0.0018051391958215,1.0
110425,9.563,0.3806,0.0,22.488512768771397,0.0460844056805184,-0.178245930544747,0.4170587530879568,0.0180693326355829,0.0358148472301004,0.0119330550556717,0.0011120650892451,0.0028241162554722,0.0
110430,9.14,0.4206,0.0,22.80643993911048,0.0516343773280499,-0.622876434995568,0.5892361891779356,0.0226368845937346,0.0447216498519575,0.0184446023393821,0.0012681894881858,0.0016309696560956,0.0
110460,9.5517,0.1996,0.0,21.00029009905117,0.0401918830753229,-0.1123572567589079,0.2525886803329096,0.0261613796294107,0.0361734913302024,0.0008606401986803,0.0010247501716636,-0.0032220894543175,0.0
110716,6.0,0.3156,0.0,22.404852136118333,0.0555841120068408,-1.2892438023950186,0.4594926074646355,0.001672797698381,0.0477979239992974,0.0098951828883561,0.0019936804464037,0.0052532363261701,0.0
120044,8.7828,0.4812,0.0,22.91050078939408,0.0540753950474987,0.9467318454476517,0.6498419910212035,-0.1269296003179821,0.0453235028341292,0.0251169014588056,0.0010264643317696,0.007358484464394,0.0
120086,11.029,0.3922,0.0,22.640215494342108,0.0518183142941509,0.3275878674065268,0.495827928593856,0.1185411244690066,0.0453586942451383,0.0111224938919656,0.0016696232184104,0.0008060842704679,1.0
120143,9.163,0.1735,0.0,20.23674864976229,0.0306489529090385,-0.247636148956279,0.1269029716767841,-0.0663025054985407,0.0258711678325812,0.0008248169147528,0.0006784153521139,0.0002998131249742,0.0
120369,10.563,0.3302,0.0,21.974831690413467,0.0435885531746585,-0.1279101625313398,0.3233059962829935,-0.1105929796379706,0.0308367880474464,0.0090690430191363,0.0010761468382184,0.0038584991083881,1.0
120444,9.389,0.2996,0.0,21.593487773361502,0.1808267772283711,0.4108920466175635,0.8111168839524292,-0.1630681052018004,0.1173422075325212,0.1318897657831504,0.0207256517371628,0.0824592903322648,0.0
130755,8.952,0.2927,0.0,21.61287247688309,0.0392145224175336,-0.0744725928433582,0.4110065598053987,-0.0885826897522549,0.0348258330532615,-0.0028033817825622,0.0011108365185776,-0.0041565238731927,0.0
140152,9.694,0.2085,0.0,20.47367759386814,0.0307373629640768,1.419487062296376,0.1502947745354588,-0.0836912773560144,0.026010786015781,0.0016292420252079,0.0006364666336794,0.0001614918466708,0.0
150254,9.355,0.2749,0.0,21.80953774377844,0.0332326144615346,-0.049875670925416,0.1674872282676991,0.0792653286179606,0.0271333798139829,0.0015597555900399,0.0007552441980925,0.0006306000349824,0.0
150457,11.454,0.3032,0.0,21.62116021611677,0.0367153277588596,0.520893695917107,0.2789405813784241,-0.079876556397232,0.0288376034311724,0.0050430875875141,0.000794593648954,0.0016632126741672,1.0
160070,11.119,0.359,0.0,22.135615016241964,0.0340706310212561,1.2001016963593885,0.3548860312274193,-0.057229137261928,0.032005807645489,0.0040724813131995,0.0006989937113719,-0.0009827721312347,1.0
160198,9.881,0.349,0.0,22.00353561781637,0.0440220458871085,0.2531582046057105,0.2949209203941352,-0.0865236348729334,0.0323530662430344,0.0072937584027159,0.0010700650092757,0.0017585300474788,0.0
170078,10.419,0.3207,0.0,22.147366866693908,0.0534173362989465,-1.1030940935602478,0.5384235747549001,-0.0908908636709721,0.0434830148933957,0.0068108101371385,0.0015177442686361,0.0029885276996278,1.0
190340,10.748,0.1384,0.0,19.787512724087065,0.0303347459906808,0.5056994861575145,0.0755220215569695,-0.0562272860466663,0.0248042458445676,0.000491297081137,0.0006477610908147,0.0001059835233954,1.0
300179,10.324,0.1792,0.0,20.520120861514457,0.0368835401943595,0.0990738759190709,0.1688012590889441,-0.0891727172601957,0.0448097699017011,0.0023719638879729,0.0011853666295597,-0.000332827813444,1.0
310039,9.953,0.1717,0.0,20.623706877110337,0.0316143634644609,-0.3236514093272791,0.1206981718085133,0.0129092477024547,0.0264030417397041,0.0009129229159473,0.0007050385873504,0.0001727020824135,0.0
310051,10.435,0.2708,0.0,21.826424936630826,0.0410344668695022,-0.3485435115732792,0.276413685510386,0.1116348552396297,0.0318577266528486,0.0059225785329627,0.0010278509268239,0.0023654785273316,1.0
310090,11.639,0.3473,0.0,22.47493415555316,0.0794691724084843,-1.1715788070904805,0.6043122777122216,-0.039131443046061,0.0872081314503009,0.0184414682268145,0.0053140762925054,-0.0029715878897001,1.0
310146,9.3245,0.4796,0.0,22.52232685769915,0.0483671106176747,0.7526860240968611,0.4464574485010201,-0.1109533565725072,0.040679675301937,0.0147202518616109,0.0007622818415099,0.0024637818228934,0.0
310188,11.264,0.3192,0.0,21.996780746213503,0.0369190765185865,-0.211684088150197,0.2376832819164994,-0.0600885864768943,0.0310749867204304,0.0041229321149099,0.0009191614616382,0.0017141548753297,1.0
310260,8.7967,0.5192,0.0,22.98353138455116,0.0443988117072839,0.0629719911966874,0.5500110913782381,-0.0498398474468282,0.0508903948675639,0.0142227441068899,0.0007605867492737,0.0063568507904524,0.0
320099,10.7107,0.3802,0.0,22.182690217871688,0.0462865985623448,0.5865620334371432,0.3373282718966676,-0.0412987777858026,0.0370661135228333,0.0089446985510415,0.001275822272431,0.0023496696756061,1.0
330083,8.78,0.2236,0.0,20.839389616174067,0.0309725939815226,0.0448643545799349,0.3214246382752474,-0.0722914463578932,0.0270419522483371,0.0008445875322049,0.000706081713932,1.014617749077511e-05,0.0
340229,10.425,0.1412,0.0,20.30113348752053,0.1352631002126171,-1.4001948673415463,0.8403857292228571,0.0054931111385383,0.0850743024074651,0.0744994247438615,0.0107960078282575,0.0545569375389697,1.0
