SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
40137 PS1MD 0.4474 0.001 55320.07651995815 3.1899370530227316 1.6448346764353278e-06 3.7704710720696937e-07 -5.989293589002514 7.394253534846357 -5.9423342607327685 4.340597308296986 2.536008830088516e-06 1.3717386046503377e-06 31.181099634563466 1.4353462005385462 EXP_PCA 22.524694366959842 0.24888440221914448 -1.6739898798708661 -0.9054686698124391
40166 PS1MD 0.4399 0.001 55330.908337511864 2.1260626144285197 1.4039918801672206e-06 1.6292070120989813e-07 3.4487632599772633 4.131376814494905 4.569243277965762 2.25979223941859 5.809161186341518e-07 1.6705679184571128e-07 7.3603661360218515 0.2718049503161654 EXP_PCA 22.696588509733424 0.12598997637158693 -0.44923455102428805 -0.12918850152896072
40782 PS1MD 0.3374 0.001 55351.77336544042 0.0005117565451655537 2.1887186370949287e-06 9.204327595678653e-08 -1.1516301330920227 3.0671003761886184 0.4373655311114574 3.0378797105806123 -7.939053238284193e-09 -9.506126365158733e-08 8.45459036742102 0.840265591396941 EXP_PCA 22.214525160048737 0.04565900587545107 0.00393824833682063 0.047156109454789596
50005 PS1MD 0.5283 0.001 55351.79153011225 1.6413036023914174 1.329195657850828e-06 7.884256800553054e-08 -2.648832432276126 2.9311791262899005 -3.5870377516712937 3.164199507273273 -1.7044062867093883e-07 -2.0558513188821995e-07 8.435188988515863 2.985134676972877 EXP_PCA 22.756027715305663 0.06440152738545613 0.13922221323607636 0.16792954410633942
50203 PS1MD 0.5761 0.001 55348.159462517026 1.9942192011512816e-05 1.120743115365376e-06 5.40293888334391e-08 0.8258412230017975 1.871674716183056 -3.2121818818120436 2.1006196789998426 -5.276786416980881e-08 -3.8887206020087554e-08 3.1678522640699893 1.64304374030911 EXP_PCA 22.941234800724935 0.05234175679793938 0.051119636419308105 0.03767254681206112
50251 PS1MD 0.3876 0.001 55367.02800931678 1.4472259616450174 2.0749590184732236e-06 1.321305122134741e-07 -0.2662606301291449 2.9688172969664177 -3.2350113903959588 4.285189623763011 8.179397100371415e-08 -8.916978960445393e-08 10.870390714711295 0.21555182494584302 EXP_PCA 22.272476191026342 0.06913817554284209 -0.0427992431942169 0.046658689681234336
50293 PS1MD 0.36 0.001 55355.63219926257 0.6715575080997951 2.827505045987786e-06 7.319483701656588e-08 -0.07660249488850945 1.5673140720343588 -0.40434716563037637 2.0967668128968486 -3.5908863418855556e-08 -8.827432237043755e-08 3.0190809903617803 2.289416463053233 EXP_PCA 21.93649152839115 0.028106151273902757 0.013788676749097012 0.03389653641257853
50301 PS1MD 0.347 0.001 55356.63495754597 0.5298285173303157 2.370596526391593e-06 7.347221815344713e-08 -6.479332126596697 2.109006406861708 -5.62901642283074 2.3552015584947976 7.07643315554031e-10 -5.472424997294881e-08 4.544910583059344 3.359361419659975 EXP_PCA 22.12785589075315 0.033650368759507665 -0.0003241015327570666 0.025063775641443683
50607 PS1MD 0.4391 0.001 55367.7905149162 0.00024320622105733491 1.3779911928369874e-06 5.367054623687601e-08 3.696055013238755 2.124735145583671 3.6681631377631065 2.0564996870340337 4.963835855057412e-08 6.883912860810098e-09 3.716250673159666 0.6206507979311309 EXP_PCA 22.71688389532084 0.04228768331860805 -0.039110673060375016 -0.00542391958833499
70955 PS1MD 0.3492 0.001 55436.791316144925 6.398427285603248e-05 3.4864201261127504e-06 7.456967953061227e-08 0.13454847264731887 1.039778367755087 -0.6490584737066247 1.550558459925663 -1.6817461262460493e-08 -5.775786902498407e-08 1.504215073804233 1.952076586395615 EXP_PCA 21.70905070007985 0.02322238798393703 0.005237270869339921 0.01798687686558958
80723 PS1MD 0.4305 0.001 55472.90327391956 0.00038256918196566403 1.8971417357105013e-06 7.75776730431068e-08 0.04706268525443721 1.877313942562419 -1.5986099171089172 1.609843246821933 1.0579152264512775e-07 6.249556079712997e-08 2.624646877158432 1.9912858211934457 EXP_PCA 22.36975055425237 0.044397783633306216 -0.06054459934659954 -0.0357662749792887
90201 PS1MD 0.5088 0.001 55487.404308496865 1.415631150950503 1.1642989601701927e-06 8.776551095012538e-08 14.776199364482249 4.150778357628723 11.420245984807718 3.4973611323841722 -3.230342688479453e-07 -2.8485806250137064e-07 13.498799935885275 1.688046110364676 EXP_PCA 22.899838726016164 0.08184340622765655 0.3012370645890786 0.26563685295208267
91869 PS1MD 0.2888 0.001 55496.895341037096 0.6156902310685837 4.419508803818591e-06 2.2016505427177692e-07 1.7841121507769853 0.9114192081691486 2.440686095368586 1.3183962834802214 3.6085455922889954e-08 -1.893701597809749e-07 0.6926457151506189 1.847323171354962 EXP_PCA 21.45156499158506 0.054087723558524835 -0.008865077025490527 0.04652237334551441
100090 PS1MD 0.1727 0.001 55505.59431663188 0.4589218875080405 6.334041700115679e-06 3.1069850018624127e-07 -3.7405027256269685 2.2539920379616696 -0.09847488411939828 1.6866620849957712 4.035032033842717e-07 9.397725065122837e-08 3.4071179889991825 0.3317509628329416 EXP_PCA 21.060797704450636 0.05325771859223659 -0.06916563821204175 -0.016108909332536395
100213 PS1MD 0.2752 0.001 55520.25157643496 5.257527664070949e-05 3.6979922381654272e-06 1.1282073705354956e-07 0.2686920554870242 0.7836399729922501 0.3778877627530453 1.1343979279256502 -9.163450935815927e-10 -7.057081132087192e-08 0.5353421773811959 1.173749980328265 EXP_PCA 21.645085011826282 0.03312434179886348 0.00026904032785303667 0.020719698667684958
100405 PS1MD 0.103 0.001 55534.13903797706 0.1692673954203201 2.997052792881101e-05 5.31450019772484e-07 -2.400156815621209 0.9688847113326609 0.30205753145511655 0.7894914517451078 -3.762243622036067e-07 -3.151600511687596e-07 0.7100652913360957 0.4413799829710954 EXP_PCA 19.37326401729804 0.0192527315120038 0.0136294032633244 0.011417238917516859
110033 PS1MD 0.2049 0.001 55542.54852777033 0.00012274794426048175 1.211423996075286e-05 3.094962905784859e-07 2.150723569540263 0.7204144136286021 -0.21628160260332563 0.4014444556425862 -3.8796374419298923e-08 -9.162767624513898e-08 0.19279938761839244 4.029344336048531 EXP_PCA 20.356759570036857 0.02773853985128765 0.0034771168853227185 0.008212111183161775
110478 PS1MD 0.2647 0.001 55554.90621090178 0.46295262347121025 5.959918049373152e-06 1.974671925302437e-07 0.8023136178368014 0.739783865111795 -0.8172649550911943 0.9218510164602008 2.940479240173473e-08 -8.535862218216217e-08 0.39571814114515014 1.2916482479772335 EXP_PCA 21.126899279739057 0.03597319265230155 -0.00535675951237585 0.015550037051464384
110536 PS1MD 0.2348 0.001 55556.2501075366 0.7728575741493842 5.5434082328406e-06 3.68745772183371e-07 2.6439777591826648 1.3847258323171903 2.652427861735783 1.7117162381203694 6.351027731137297e-08 -3.652826356033893e-07 1.414478102634079 1.6836049981436372 EXP_PCA 21.205557843776088 0.07222283086407709 -0.012439171815396268 0.07154453826700063
110719 PS1MD 0.4276 0.001 55568.479205552125 0.9646484513068572 1.1163756337252906e-06 6.39251787554132e-08 -0.608436563844897 3.383585603784829 0.16061125240791807 2.584000634443742 1.4996379132199348e-07 8.219272225254565e-08 7.74676022695793 0.7128755331093551 EXP_PCA 22.945474127731302 0.06217072361099761 -0.145847967944047 -0.07993690620013782
110734 PS1MD 0.4019 0.001 55570.47022483736 0.7901927408856864 2.416586917911874e-06 8.16379533331111e-08 0.6889294941238514 1.951021253746413 0.46418088615560127 2.216887017473858 4.72653866429198e-08 1.9038371993194022e-08 3.781492389179011 0.9014697733268634 EXP_PCA 22.10699394969817 0.036678706219556594 -0.02123562828621617 -0.00855365457764087
120085 PS1MD 0.3218 0.001 55570.977928124266 0.4648197549104225 2.283035725398883e-06 6.520106503091538e-08 -2.110758654047391 1.5536163193264998 0.3313090146675347 1.5491005834815867 -2.1410828332444547e-08 -4.705862116095242e-08 2.072064955839997 2.2210020034668423 EXP_PCA 22.16871823132456 0.031007467866270778 0.01018228108994424 0.022379522217733264
120094 PS1MD 0.4512 0.001 55570.087870528856 0.6208313915449253 1.9439927283910377e-06 4.897202127859408e-08 0.925025589564706 1.8473672598430906 -1.7163174792128744 1.460212653545465 4.668240958643948e-08 2.1499002962553322e-08 2.4745137567825575 0.9831563352034168 EXP_PCA 22.343263409771215 0.02735128364721934 -0.026072516359305017 -0.012007373042987584
120336 PS1MD 0.1612 0.001 55584.11170617117 4.382998668006621e-05 1.128154748291267e-05 1.0060317264774246e-07 -0.6779091328148603 0.3358687747568817 1.011015951080201 0.30252701378224817 5.865545788373844e-09 -8.529142235663835e-09 0.08140820038327613 6.686392448031466 EXP_PCA 20.434078310900652 0.009682050004454367 -0.0005645001656687479 0.0008208447054642073
120400 PS1MD 0.3512 0.001 55579.80823440168 0.358848044052138 2.8498107900035366e-06 5.649745129731537e-08 -2.334796757873417 1.4145524737533952 -4.8261072233190365 1.6723703998686785 2.3684228941927174e-09 -1.5245339437732642e-08 2.2217129507344926 3.0545551189110447 EXP_PCA 21.927959933825402 0.021524702118900438 -0.0009023344614397628 0.005808251214233326
120585 PS1MD 0.2492 0.001 55584.02785160214 0.6513385422622378 7.795228909435063e-06 2.578836173153083e-07 -1.8343134206134617 1.0348991507308114 -4.555559471834723 1.2918376933182458 1.1792430335542785e-07 2.2133287200682317e-08 1.1732796321316512 0.19768825276179514 EXP_PCA 20.83542781772254 0.03591858342919559 -0.01642474994145458 -0.0030827717214313437
130308 PS1MD 0.0822 0.001 55595.350100016134 0.31923383865796495 3.6351324679660075e-05 8.392222656877451e-07 -1.8208417802883254 0.5934491421354426 1.414315231321522 0.44356580650517236 2.946600287896738e-07 9.875366538016101e-09 0.20632779176303997 3.060565608922294 EXP_PCA 19.16369939594742 0.02506577148772152 -0.008800863907197047 -0.00029495604575809076
130514 PS1MD 0.1056 0.001 55614.33719960672 0.6315031213744078 4.984593432444915e-05 1.4211970074969871e-06 0.0920971758574968 0.23938320824542048 -1.4832836275704409 0.16921174839393527 1.4324600484793792e-07 -1.137993057468496e-07 0.020732842131682885 5.38997634359586 EXP_PCA 18.820925647666897 0.030956286927829438 -0.0031201616693155142 0.0024787583581333526
130862 PS1MD 0.3327 0.001 55607.65466268178 0.7259181309309497 2.8411740075934684e-06 8.928280126417265e-08 3.261012435029659 1.9162968090369867 0.7368654143768595 1.4353679054269153 -6.592956003298144e-08 -5.6799623478306894e-08 2.1917334573278926 1.420271513158612 EXP_PCA 21.93125541778396 0.034118842962682604 0.0251945534135778 0.0217056074222159
140181 PS1MD 0.1022 0.001 55642.42020479614 0.08224525522382464 4.061881715063006e-05 2.3189286004037017e-07 0.1429141271672425 0.31089465866480764 -0.12858637721898816 0.2858839782945227 -4.375418887822325e-08 -3.7085613071163444e-08 0.07747430934067014 2.5070147743823115 EXP_PCA 19.043181819292208 0.006198468873110309 0.001169544322247099 0.000991294075297535
150509 PS1MD 0.2928 0.001 55681.3903866879 0.3784881573083112 4.990328327087223e-06 1.214170694313793e-07 1.202771055904598 0.8395623951753411 -0.47788326039821943 0.7509075811381238 2.1285095312286822e-08 -4.30701176884833e-08 0.3189229725629616 0.9769646390811051 EXP_PCA 21.319677200094116 0.026416479942157508 -0.0046309575417788785 0.009370683260208363
151034 PS1MD 0.1326 0.001 55685.62562589737 1.0711180948419496e-05 3.067255098772626e-05 1.4417870137532012e-07 -0.12298128136578064 0.12492460910883264 -1.2712059228988808 0.12700103548542102 -4.862041178444838e-09 -9.292041453941771e-09 0.011969888224403407 19.595050089868685 EXP_PCA 19.348125257319516 0.00510358711607769 0.00017210482879545335 0.0003289164252003358
160039 PS1MD 0.2707 0.001 55699.63337777605 0.3223911634195247 4.153361068477747e-06 1.3108292111052704e-07 -1.9560927245627868 0.6942532969990615 0.01247949949110477 0.6897135567914244 3.1815675814664845e-08 -5.7664267285733596e-08 0.17641921762340432 1.7200024640394143 EXP_PCA 21.519000780682315 0.034266578544136866 -0.008316982448985533 0.015074100633373867
160099 PS1MD 0.1004 0.001 55700.79090995701 0.16228962738023256 4.237085734487698e-05 4.0106249471039093e-07 -0.07023241160581604 0.14898090940961572 -0.5798215598025193 0.10235572171767501 1.931558148065839e-09 -1.7102583283803733e-08 0.012200553252613069 2.4345590860193758 EXP_PCA 18.997331870657064 0.010277065373810212 -4.949540189571385e-05 0.0004382468288280233
160197 PS1MD 0.3536 0.001 55712.02766038921 0.7361544176528696 2.271634860903861e-06 7.501935736328112e-08 3.182421724475391 1.44378661528737 4.0461513357592045 1.7511531061040917 4.1827419423137095e-08 -8.125369287802764e-10 2.219179319006402 0.3665338412214394 EXP_PCA 22.17415368794687 0.0358557767134257 -0.01999156836377909 0.0003883550021453294
160200 PS1MD 0.4235 0.001 55712.035208990856 1.8611644947777677 1.253031366831406e-06 1.0379816465572123e-07 1.3886956020603411 3.7589460649399746 -0.04692051135747466 3.5914680856220023 2.5887396752101466e-07 1.2801979997472228e-07 11.871321870952956 1.031062659295364 EXP_PCA 22.820095143202394 0.0899398277946904 -0.22431109583289727 -0.11092757566790552
170428 PS1MD 0.3001 0.001 55736.40058092702 5.898790550418198e-05 2.588697491023599e-06 6.667727291416576e-08 -1.5437078505557222 1.4402862932197467 1.2947174259495045 1.1391373492416002 3.9343639507887624e-08 2.2905259017859963e-10 1.390601771068365 1.542706046827752 EXP_PCA 22.032296743027473 0.02796538780157856 -0.01650127679606752 -9.606788387321263e-05
180166 PS1MD 0.1476 0.001 55763.77566151915 2.990085704368539e-05 1.697543501596116e-05 9.441649076469266e-08 0.40354874878598734 0.26132276105906227 0.7577833881391534 0.20865251700900198 3.486013853588475e-09 -2.854352136889683e-09 0.04675361837499192 3.998041713132971 EXP_PCA 19.99044771896464 0.006038808563848409 -0.00022296285471156807 0.00018256224086369253
180561 PS1MD 0.2288 0.001 55783.6874448445 0.00032625251697027124 4.482908332797617e-06 1.2053972616896026e-07 -0.6860161051082747 0.8759557850228167 0.6532823962206761 0.6764669301171913 3.641908220823876e-08 -3.8016870831886444e-08 0.3124843297688491 2.2437883477136156 EXP_PCA 21.43610035391024 0.02919407114702193 -0.00882050516363583 0.009207480945307088
190230 PS1MD 0.1388 0.001 55799.41072452658 0.10210414077664609 1.5709551574195136e-05 1.1217161923040625e-07 -1.1717168523339996 0.24000938813789816 -0.0020017554264605258 0.17776210492771888 1.011859349063815e-08 -2.9847237426176272e-09 0.03217211560702294 8.0201551905445 EXP_PCA 20.07459052906654 0.007752531163578744 -0.000699327618750228 0.00020628358570618036
190260 PS1MD 0.1436 0.001 55810.59647393575 0.09732602610529284 2.2746878867085297e-05 1.4361868288296908e-07 0.31498150623661586 0.2750644200666085 -0.5833609398449793 0.2059676712722533 -5.200847903424351e-09 -1.0144904113122325e-08 0.046873426216335494 2.049369888262108 EXP_PCA 19.672695462769077 0.006855094476778948 0.00024824279837173913 0.0004842286167600256
300105 PS1MD 0.0919 0.001 55784.51875572154 5.667970981448889e-09 3.382366291013962e-05 1.7781665129392378e-07 -0.5511843036271163 0.2481657005521523 0.03977311330889789 0.23132089432805802 -1.8018860859723138e-08 -1.6753719673306568e-08 0.04641969884072984 3.169714683379934 EXP_PCA 19.241948406428637 0.005707896765397004 0.0005784036358178053 0.0005377927299596067
310025 PS1MD 0.1568 0.001 55809.18775033638 0.4355408224691928 1.0185907961512455e-05 2.463290616576772e-07 5.083771879000569 0.3306098699397247 5.135861769003404 0.2625291442582595 2.8280516990714843e-08 -4.1162459767562634e-08 0.03257266720939847 11.63340992620793 EXP_PCA 20.545000630920867 0.026256705002282943 -0.0030144765986612424 0.004387588520867277
310042 PS1MD 0.2388 0.001 55815.052898122936 1.5533618556946749 5.446541269987697e-06 9.752827769896098e-07 -9.070907326242791 8.009825834386936 -5.146586151062407 3.8245607979732164 7.326405202276722e-06 2.908270780250732e-06 28.778936363407436 0.07197331014020071 EXP_PCA 21.224698003116288 0.19441692780142286 -1.4604761048396706 -0.5797468012879899
310073 PS1MD 0.1496 0.01 55807.639383300026 0.41420787185415975 1.619422706937721e-05 3.628620618498709e-07 -2.304612393220623 0.4832008052674556 -1.603274400522573 0.2319396202978159 5.0595584789745455e-09 -4.25394930131115e-08 0.08124356827843048 1.5852477540535976 EXP_PCA 20.041599438757082 0.02432795811716006 -0.000339216302030332 0.0028520452071299053
310091 PS1MD 0.5078 0.001 55818.36591318756 1.0316466951298935 1.2520321922827624e-06 5.44077455999633e-08 -8.087743696226948 2.7588717675549725 -6.0080101193392075 2.4365780280391487 -1.0341842880836987e-07 -9.272887727400219e-08 6.25590035920813 1.1499039218509701 EXP_PCA 22.820961260978862 0.04718126225608175 0.08968230456736495 0.0804125484181
310161 PS1MD 0.2528 0.001 55838.914937537156 0.22903121369381552 5.062454293949847e-06 1.1294974395612784e-07 -1.4626993185158972 0.5791481692866719 -0.5376424428900078 0.3815058977380973 3.16875896363671e-08 -2.0132962833209383e-08 0.08587490018935934 1.8979825166271052 EXP_PCA 21.304097211899965 0.024224144893098293 -0.006795984973304155 0.004317883261324273
310238 PS1MD 0.2842 0.001 55838.441499662214 8.223444820032455e-05 4.653555094604796e-06 7.643240993986885e-08 0.2713228990824207 0.581598436396057 0.5109807818671085 0.5347736062030443 5.759646190511351e-09 -1.942795893634896e-08 0.18191034933648845 1.470238077817226 EXP_PCA 21.395537849998735 0.017832696293816695 -0.0013438019467923565 0.004532800831390971
310574 PS1MD 0.2368 0.001 55840.767552959434 5.6501183280488476e-05 5.401925933807241e-06 1.1268968771248943e-07 0.47364775235658296 0.6118045582034061 2.0236369699424577 0.6936088932072421 -1.556160039974014e-08 -5.1756428288820296e-08 0.2874358300768989 1.8870891199089126 EXP_PCA 21.233628436876106 0.02264956523868974 0.0031277350272865385 0.010402554331679815
320258 PS1MD 0.3412 0.001 55854.926718950366 1.5058230296963302 2.5110411317923316e-06 1.95679092051482e-07 0.30852764301477165 2.9678087842165786 0.04663518224504168 3.0259779634751154 2.6646616204700454e-07 -9.588014915205165e-08 6.939703883469193 3.4434986696525534 EXP_PCA 22.065365433307164 0.08460867966859864 -0.11521593804832432 0.04145712626287688
330022 PS1MD 0.2641 0.001 55870.66025667415 0.5514703966073284 4.363946289957948e-06 1.8645225161776886e-07 -1.9847407975482816 1.279315346690897 -1.711038071886777 1.1339637498911919 -9.273173953547523e-09 -9.948447669594036e-08 0.9145289506597899 1.3096517685578042 EXP_PCA 21.46530150801769 0.04638873775919798 0.0023071367119148587 0.02475142703033582
330089 PS1MD 0.349 0.001 55890.08254468358 0.8241882129914302 2.283526236670298e-06 1.0519765573036936e-07 -0.661369879464446 2.52421907605261 -2.0559634647089333 3.293209178178492 3.679508708601261e-08 -5.8693680462974e-08 7.791349444754657 2.2588497349779186 EXP_PCA 22.16848498545921 0.050017775862600915 -0.017494766455919752 0.027906775427322006
330128 PS1MD 0.3212 0.001 55890.20688325135 0.6155213285564969 4.0115306464942954e-06 1.4182563373161283e-07 2.224971159471033 1.5097343383345194 0.9596478086340543 1.5823157758555977 1.2581417880742198e-08 -9.113731411689365e-08 2.032921603992379 1.9294279498669822 EXP_PCA 21.55672471403043 0.03838565347612304 -0.0034052091593144776 0.024666664737461163
330146 PS1MD 0.1352 0.001 55892.902645719565 0.23560747177543817 1.1884290411580519e-05 2.1584850716641606e-07 -2.2011420801614747 0.5727730755114909 1.194995345652618 0.5634135449247256 -6.456217244287608e-09 -6.348490591102077e-08 0.24671529595986774 4.697863923708629 EXP_PCA 20.37756686015186 0.019719691362069733 0.0005898331802020122 0.005799913870843532
340334 PS1MD 0.3065 0.001 55915.20281850493 1.0364615574872005 2.673939532592242e-06 1.6998439014556524e-07 -3.8154930617998377 6.033702435412276 1.1767841687897402 4.297022349366124 2.622635524092105e-08 -1.7761878423513977e-07 23.00415656920321 0.5237344708650667 EXP_PCA 21.997121044815273 0.06902108457398506 -0.010649045371759473 0.07212098192147925
350047 PS1MD 0.2335 0.001 55934.703607197385 0.5738915748552245 3.845704259747696e-06 1.4504958571109114e-07 -1.3057025644914813 3.2531885567647016 -0.2671523617373608 1.4396909864367835 1.082640050402034e-07 -3.230653422636141e-08 3.997139462697375 2.2429136262143117 EXP_PCA 21.602560291727254 0.04095103940780699 -0.030565571870567413 0.009120923370774097
350078 PS1MD 0.3006 0.001 55929.964745378595 1.7623886177898385 2.4092090140110365e-06 2.4593472758570595e-07 -4.020984423774212 2.8812698135210235 -1.8040797503468458 1.4411169577670768 -2.3603048393290664e-07 -2.0025620437907426e-07 3.565224859834552 0.8553429270526113 EXP_PCA 22.110313801484082 0.11083315569310984 0.10636970073671025 0.09024763316812345
350083 PS1MD 0.3676 0.001 55946.94256396846 0.7808783495565876 2.8472534773794372e-06 1.3181562940523128e-07 1.192576779979317 1.447398912677639 1.1696157445557254 1.6257449203565042 1.3230752291579557e-07 5.362095270056055e-08 1.9848645624083083 1.5856301785826525 EXP_PCA 21.928934669920714 0.0502649315683556 -0.050452504117673116 -0.02044714674796177
350233 PS1MD 0.1692 0.001 55957.49494743782 0.1597804535740579 1.0145140422087622e-05 2.0802604164296236e-07 -0.49728196420927145 0.4730243767247963 0.980457574812293 0.4022098564710431 1.2394409134845701e-08 -5.388421841184545e-08 0.11158517350966965 1.78798431143945 EXP_PCA 20.54935484345541 0.02226301416711291 -0.001326453668890443 0.005766706458538748
350316 PS1MD 0.0796 0.001 55964.29599415011 9.117386071011424e-06 6.441545000392259e-05 3.446810784945355e-07 -1.6735135672498642 0.17771747348515074 -0.6684328165182166 0.10580615043154303 1.311507278617795e-08 -7.062081119602433e-09 0.015373725790713682 29.719720180858832 EXP_PCA 18.542524887240692 0.005809673393476362 -0.0002210573604798904 0.00011903288965650741
350548 PS1MD 0.1806 0.001 55962.40565769622 0.00014578633636119775 1.2550523653216424e-05 2.0521925791446763e-07 -0.6474951990987884 0.537061989099985 -0.6743265515057154 0.5580788875415154 -2.8101796391304416e-08 -7.002658945634359e-08 0.26128278462715093 11.700564454100137 EXP_PCA 20.31834538367292 0.017753361085792743 0.00243106491839177 0.006057946709578228
360112 PS1MD 0.1806 0.01 55984.63153573969 0.6535463626278215 1.5508750192460166e-05 4.703667737696775e-07 0.9714461758101505 0.873388608378116 -1.250207717722492 0.5662057287525267 3.039527698600277e-07 4.6751239437585505e-08 0.3804631639560459 5.8928900293722934 EXP_PCA 20.088557998436357 0.03292942561195536 -0.021279118089992107 -0.00327295962890551
