SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
2002bz PS1_LOWZ_COMBINED(CFA3S) 0.0376183390617 0.0 52365.017475581284 0.5893497398647014 0.00029338352400871883 1.2094475970769512e-05 -3.8312378110389678 1.0196973374515421 -1.823261867731626 0.7090004907421159 -6.688021786978306e-06 -6.085314509302558e-06 0.6661076659947758 7.138391648964005 EXP_PCA 16.89641069788328 0.04475851356482937 0.024750631163997176 0.022520168105600195
2002ck PS1_LOWZ_COMBINED(CFA3S) 0.0303127449006 0.0 52396.329939705895 0.36212192232414964 0.0005505463382456518 1.0517393119463107e-05 0.4463314343951185 0.24811046073245988 0.2482499705035211 0.1868301569922062 5.595248133133185e-07 -2.9103328567264527e-08 0.04068369942709464 5.313213314893066 EXP_PCA 16.21301530391291 0.020741423012389505 -0.00110344271693937 5.7394873617979613e-05
2002cr PS1_LOWZ_COMBINED(CFA3S) 0.0102454563603 0.0 52408.95514108873 0.06491534306769609 0.0036601361596118854 1.6607980874876414e-05 -0.5247995380555543 0.2719810501076789 1.2458535056356468 0.22032520630380245 2.8999323745356233e-06 2.653979994160661e-06 0.056490132595516114 1.9941688419092987 EXP_PCA 14.156256895620404 0.004926561564227706 -0.0008602307217765927 -0.0007872718502006632
2002de PS1_LOWZ_COMBINED(CFA3S) 0.0282677393407 0.0 52433.21690516449 0.0741990069327585 0.0003909685811602079 2.899266341112667e-06 -3.193375314669642 0.49463768791769525 -0.0637289691395 0.582574472822835 -1.7746453000847988e-07 -6.85433233054883e-07 0.2723273752342111 8.08531833305235 EXP_PCA 16.58464535444513 0.008051384652038729 0.0004928264688656336 0.0019034769363401893
2002dp PS1_LOWZ_COMBINED(CFA3S) 0.0104468800128 0.0 52451.29791070778 0.11363928511855192 0.002649907969075745 2.288015159723885e-05 -3.2235510089084287 0.6666520064015318 -0.056309956498968465 0.5783277989385921 9.273446644601386e-06 5.60872209007567e-06 0.3611852782142992 3.8372608609752983 EXP_PCA 14.506923021966102 0.009374593098846855 -0.0037995722426723724 -0.0022980392929441307
2002eu PS1_LOWZ_COMBINED(CFA3S) 0.0367125719786 0.0 52517.10885344159 0.40650601203742553 0.00021566524375468 6.5068661448891605e-06 -6.424169288829318 0.8029443441022851 -0.25440725073219705 0.36304113441020536 -2.0004411290848146e-06 -1.3842104940469408e-06 0.26275103575274106 1.6520103357307085 EXP_PCA 17.230549598553168 0.032757898444949654 0.010070938281576873 0.0069686121983681395
2002G PS1_LOWZ_COMBINED(CFA3S) 0.0344943143427 0.0 52300.72415333871 0.16503343557633343 0.0001745418140862298 2.5371768752527497e-06 -6.143740300222993 1.0527706810946982 1.4358698678517108 0.5426211987617594 -7.536759893252299e-07 -4.4205756681889916e-07 0.49389253965746793 4.768938560513258 EXP_PCA 17.460251286353156 0.015782492039277705 0.004688236526881965 0.0027498161824160297
2002ha PS1_LOWZ_COMBINED(CFA3S) 0.0122384335846 0.0 52580.62464337852 0.06786329899114207 0.002043219189943772 8.981456133902009e-06 -1.707593182802616 0.1887605961572865 0.3024585414130982 0.09550439249016544 6.999047431656521e-07 9.311874806325691e-08 0.01553827452923307 41.62955647318749 EXP_PCA 14.789212602903843 0.004772611839208864 -0.00037191894206798287 -4.948191393837254e-05
2002he PS1_LOWZ_COMBINED(CFA3S) 0.0248394012451 0.0 52585.69500099065 0.0592176602112886 0.00047183503755180177 2.379002874876199e-06 -0.4616510309606008 0.24502531289196888 1.7525393685521065 0.16263990949103627 -2.7662372124089e-08 -6.527103555052451e-08 0.03031382945875261 12.649762866354884 EXP_PCA 16.380524530974434 0.005474306371733118 6.365368515329491e-05 0.00015019470954714565
2002kf PS1_LOWZ_COMBINED(CFA3S) 0.0194761697203 0.0 52638.91989036581 0.15481403900776058 0.0008676347875689519 8.594938396113039e-06 -2.2061723895735073 0.25946618062587334 -0.23558324118716678 0.15794666798101265 1.5265164726405775e-06 5.353106132812033e-07 0.03613161406811148 26.765379212953043 EXP_PCA 15.71915760848891 0.010755488286117255 -0.0019102440626538762 -0.0006698741474614875
