sn,log_hm,z,zerr,mB,mBerr,x1,x1err,x2,x2err,cov_mB_x1,cov_mB_x2,cov_x1_x2,is_log_mass_g_10
04D4gg,10.057,0.424,0.001,22.49966794513225,0.005848717920967,-0.5054226843783939,0.2544822826781201,-0.0173339439684569,0.2476861633121269,-0.0005038855436785,-8.079253511537864e-05,0.0492402830596346,1.0
04D4jr,8.024,0.47,0.001,22.41111473194552,0.0053494001691074,2.485818575469121,0.2483793464365291,-0.4841583267266286,0.1901436125402928,-0.0007178417419445,-0.0003592154102113,0.0361707375082823,0.0
05D1az,8.631,0.842,0.001,24.06727098760533,0.0455475828105004,1.16001428638602,1.8300257161681188,-0.4299369485067025,1.2453629475657697,-0.0678665701571483,-0.0445428454616425,2.0516617018579275,0.0
05D1cc,9.316,0.564,0.001,23.40685660121504,0.0092672853387432,0.4759722568023837,0.470738026197891,0.9248151307342108,0.5157133636908525,0.0011578288069954,0.0015472277773234,0.2163336376348351,0.0
05D1em,11.043,0.866,0.001,24.168557326161256,0.0488441659925212,-0.2029667264818682,3.6766073210210473,0.0820787520430559,2.4273501809515383,-0.1618565707063889,-0.106624093302944,8.659403874658219,1.0
05D1er,10.379,0.86,0.001,24.550442254332204,0.0418203622412086,-2.062025766114457,2.072789902353707,-1.4773473047695211,1.5504384460494485,-0.0583556337524538,-0.0434881302724934,2.497648927306765,1.0
05D1ix,7.466,0.49,0.001,22.72580233318917,0.0054660789774867,0.2604790669670182,0.3277000535571189,-0.6780694602534103,0.2243839027584536,-0.0003181166741643,-3.404648429733488e-05,0.0589869621408806,0.0
05D1ke,8.851,0.69,0.001,23.50111224518569,0.0398278248271521,-0.1125847200037494,2.109264323629303,-0.4118083557918249,2.4631186546852857,0.0566784665476814,0.0853964030384575,4.879143716159724,0.0
05D2ab,10.098,0.323,0.001,21.91470151327465,0.0053258990916119,-0.7187764724576776,0.2030995568499866,-0.1109898127892298,0.238473152692786,0.0001453744721426,0.0006465726177808,0.0417567211204426,1.0
05D2ah,9.21,0.184,0.001,20.63624014828951,0.0020958090608202,-0.4437694078752279,0.1059680344869973,0.280336909624629,0.0875657132965626,-1.8050695094248458e-05,3.439499155677913e-05,0.008255788372881,0.0
05D2bt,6.0,0.68,0.001,23.383572919600887,0.0162318212693889,1.6721858481841951,0.408063260030831,1.0016327868478712,0.7249983862641921,0.0015465333272936,0.0067972117549214,0.1201707999002651,0.0
05D2bw,9.144,0.92,0.001,24.31445246229459,0.1009066815510129,2.438783318174659,3.3911027590642617,1.6882341907458922,3.6013791126090107,0.3206748266509276,0.2517778462248605,10.19483788371014,0.0
05D2cb,9.534,0.427,0.001,23.13866357038424,0.0107219480723539,0.2378061464163718,0.4083864615625779,0.4845053770448243,0.4580343962542297,0.0011886283701935,0.0019732811217462,0.1290371033821132,0.0
05D2dt,10.244,0.574,0.001,23.48322672581352,0.0185321270334182,-1.7591092989332917,0.8859408675581996,-0.9380794891695972,0.9778402710087312,0.0126584043260994,0.0132877911797477,0.8088279375813493,1.0
05D2dy,7.738,0.51,0.001,22.708773126181867,0.0186644083678363,-0.6287927074654436,0.6004527003974599,-2.867882761896982,0.3783303350929737,-0.0064032400148918,-0.0003024052515526,0.1723180151162404,0.0
05D2hc,10.977,0.35,0.001,22.606926377394156,0.0134700686525039,-0.3009818689328373,0.3493573781342581,1.6487979776458863,0.5101450755971803,0.0008327692752696,0.005153933522603,0.1268999014135733,1.0
05D2mp,8.657,0.3537,0.001,22.12183490195052,0.0064182076679605,0.0769516585269618,0.2202841406388566,-1.1388071802068374,0.2195966720434244,0.0005475010543009,0.0007859984078134,0.0366751991573438,0.0
05D3cf,9.609,0.419,0.001,22.83688706651164,0.012583147355838,-0.1796523035296669,0.4618997344250325,0.8915363621004782,0.4919175533284243,-0.0026026899373877,-0.000110728526073,0.1757254148147486,0.0
05D3cq,8.876,0.89,0.001,24.05673349362852,0.0351955454123506,1.2700839410586042,2.697769339084029,-1.2894699459152337,2.1085753185204776,-0.0030010233489501,0.0244586400149013,4.50081815202723,0.0
05D3dd,11.222,0.48,0.001,22.840397059732798,0.0067582810637142,-0.4149065167103242,0.4052438953267396,0.1591766154818504,0.2499533869998533,-0.0013933953615193,-0.0007935383932697,0.0822028228805254,1.0
05D3gp,9.015,0.58,0.001,23.41792961084249,0.0396611113293631,-0.4759061407635924,1.408438394660254,-0.5650641854515027,1.6208815621161798,0.0469243712333654,0.0422203734739625,2.000062781110174,0.0
05D3ha,11.164,0.805,0.001,24.25657164967943,0.0331451014813563,0.5473521295973717,1.3900224679621478,0.3038131095783824,0.7968093293876419,-0.0032489698634582,-0.0131651417246535,0.5517809610135609,1.0
05D3jb,10.471,0.745,0.001,23.73414378039344,0.0165322231287446,2.4308106715934352,0.9937484906061452,0.5744958783395451,1.064582571199689,-0.007232849788246,-0.004909202173801,0.841270574400637,1.0
05D3jk,9.457,0.736,0.001,23.55038545677444,0.015835983362473,0.0088055850393414,1.269493876039414,-1.0934676021537602,1.1431670700419256,-0.0108121067185823,-0.0069642659923687,1.3215370340604549,0.0
05D3jr,8.008,0.37,0.001,22.578108069609293,0.0121260599184404,-1.5729093208353897,0.4303211185615061,1.069482181317614,0.3367592746645644,-0.00288297999929,-0.0004762641105131,0.1216036216464024,0.0
05D3kp,10.62,0.85,0.001,23.93101632013524,0.0303574521352422,1.1947228396926266,1.424876377541298,-1.122280502043874,1.0937217003869582,-0.0358794315621148,-0.0251133237495689,1.3182344918130895,1.0
05D3kx,10.63,0.219,0.001,20.66624799748118,0.0034567810503499,-0.0256421654283761,0.1041457780402169,-1.2081906370339752,0.1017014131661073,4.548356077927848e-05,0.0002067977015246,0.007899614660543,1.0
05D3mn,10.432,0.76,0.001,23.87742151659941,0.0273633086650792,1.2138614064514472,1.24863773278238,0.7711960032057965,1.2080309700090646,-0.0282025340057566,-0.014418546840662,1.1767881932333597,1.0
05D3mx,10.788,0.47,0.001,23.0793227335074,0.0151106201200907,-3.1012995939134806,0.869992213779328,0.2869396955516023,0.6706485195327675,-0.0099655707731105,-0.0070181951031024,0.513831986776935,1.0
05D4af,8.986,0.499,0.001,22.99317465893558,0.0104157592549159,-0.0451359841087621,0.8214924281476993,0.4519613261790363,0.4101820930791745,-0.0037913930942375,-0.0009973830201288,0.2762234805298072,0.0
05D4av,10.285,0.509,0.001,23.35420339779656,0.0114349234929749,-1.125903013476113,0.5133113640219533,0.2331363710518459,0.4053062828479785,-0.0027517406801296,-0.0010627924021133,0.1649190390529976,1.0
05D4bf,10.23,0.589,0.001,23.486182994929575,0.0268681376875327,-0.0592636795267098,0.9531078464668018,0.0817173522707273,1.1884710581438398,0.0149320783126428,0.023282556501485,1.0177958001108722,1.0
05D4bj,9.265,0.701,0.001,23.943505844573814,0.0232433819736094,-1.3129027888511733,2.3321596502236743,-1.4168273981124004,2.3090549930019764,0.0275998440916568,0.0319455186519007,5.134721731657956,0.0
05D4cn,10.461,0.763,0.001,23.894080908331084,0.0252754624284131,1.7184146473841924,0.893646550304499,-0.4135139712986104,0.730490297408787,-0.0168064222797485,-0.0098110216372173,0.4829479443331247,1.0
05D4cs,8.98,0.79,0.001,23.750343211577366,0.023322320042108,0.9210168115772644,0.9057852782617902,-1.92992888759655,0.7262830360148047,-0.016659139758243,-0.0104811790707059,0.4853101996604754,0.0
05D4dt,10.429,0.407,0.001,22.75146286696321,0.0098652505348728,-2.9183424720733777,0.3664134055017336,-2.363801986636226,0.3700133359926589,-0.0023033485699503,-0.0010727084908194,0.1102870261067824,1.0
05D4dy,8.321,0.81,0.001,24.44350714428697,0.0645828170991351,0.0816288884305631,2.0920152327541275,-1.4051505323204918,1.2938506830165435,-0.1202012046489529,-0.0602515196733354,2.049112824259241,0.0
05D4ej,10.133,0.585,0.001,23.569523921621105,0.0169060776553402,-1.82602779758068,0.7464145382788363,-1.8065112146347937,0.8477688512668248,0.0091973771565871,0.0093734360698233,0.5776062381987993,1.0
05D4ev,10.883,0.722,0.001,24.19086152168419,0.027517837636175,-2.298436089779309,1.2076937341793113,-0.7201904275507958,0.9930427120205836,0.0028673250137342,4.131797808063854e-05,0.6028282294855263,1.0
05D4fg,11.277,0.839,0.001,24.05019491636928,0.0393620618791923,-1.1603092225214349,1.3893884081851395,-1.8087711288195591,0.9756930896222036,-0.0441216464629032,-0.029262883395703,1.0690342566105533,1.0
05D4gw,8.984,0.808,0.001,24.25599571943213,0.0950493777203552,2.3709812750878965,2.703820562385363,-1.771524262166445,1.880092635781248,-0.2306122861347564,-0.0555284046910401,2.457349162157005,0.0
06D2bk,8.617,0.499,0.001,23.11429595635294,0.0134228643909631,0.1600878904096258,0.9057627669867172,-0.1245452516079543,0.4567885001777553,-0.0081482857896479,-0.0026557119425583,0.3263308723189693,0.0
06D2cc,10.87,0.532,0.001,23.343080263769757,0.0243997105530067,-1.1219974150470169,1.0641445411069863,0.1277794620272209,0.9119352998737076,0.0090852350115639,0.0075263968856609,0.7354567225211048,1.0
06D2fb,9.74,0.124,0.001,19.670945345294516,0.0026134675841922,-0.2794818149970024,0.0982233170758307,0.3250744414534292,0.0853419138659117,-0.0001109431339838,-2.5899374712576845e-05,0.0076337826508477,0.0
06D3ed,9.512,0.404,0.001,22.46310530564685,0.0218791204656189,0.2960406164557396,0.4022873845673967,-0.3714088390883629,0.3217806270751914,-0.0064310521544882,-0.0010405126416133,0.0941426145991359,0.0
06D3et,10.766,0.576,0.001,23.472500142327377,0.0125036030392004,-0.2923749214522305,0.3737272855469813,2.768298689810525,0.4265630553431008,0.002991845087421,0.0032399470520051,0.1240091629805549,1.0
06D4bo,9.96,0.552,0.001,23.07211605972453,0.0124410965091806,1.2627500054703238,0.6709154373680697,0.2470784493850128,0.5669703345181586,0.0057632763780751,0.0048857326271487,0.3466669720215198,0.0
06D4co,10.627,0.437,0.001,22.417971888977725,0.0134671495338406,0.1229322892647205,0.3912028704800335,0.3005674749311667,0.2944562769486082,-0.0041382896072163,-0.0012398965888705,0.087805721749102,1.0
03D1bp,10.821,0.347,0.001,22.38694014628225,0.0077031105774932,-1.1456266766615817,0.2711967665688895,0.5895471455557862,0.28990356074153,0.0007965379769947,0.0015915711539441,0.0606562298449038,1.0
03D1fc,10.391,0.332,0.001,21.70222456403753,0.0049992504108482,0.4594650753011755,0.1480630322363944,0.0306331132420844,0.1780110579026598,0.00031831330039,0.0005625883222676,0.0204230160290833,1.0
03D4at,8.751,0.634,0.001,23.626171447991684,0.0654522372287683,0.1486575238043695,3.7863649662972936,0.4332540828436501,4.111908462295302,0.1394837876560276,0.2078584763765263,14.704433913633002,0.0
03D4cy,9.705,0.927,0.001,24.489685484348332,0.0870888335061759,-0.4735768396930916,2.002601744714537,-1.857050605046356,1.947990007195829,0.1495715951929971,0.0757365559237033,2.320297612900217,0.0
03D4dh,9.414,0.627,0.001,23.166475467857328,0.049969904214071,-0.6036659274665611,1.965481584464671,-2.522023635909284,2.750123394653735,0.0659195155807976,0.1202078329950751,5.029129567874767,0.0
03D4dy,5.294,0.61,0.001,23.081581974514133,0.0333246370792465,0.10742529339022,1.060438505018903,-1.6111228875258643,1.517421976769702,0.0289400528910553,0.0461460896050518,1.5122391019241703,0.0
03D4gf,7.638,0.58,0.001,23.207752005424855,0.0376057014914429,1.0396640827821475,1.0528098159823889,0.9489669583768124,1.6440168477706858,0.0357722056297313,0.0595105762129825,1.6137312735731368,0.0
04D1de,9.64,0.768,0.001,23.971265241646385,0.0155367864376455,-0.3858081600615015,0.6924854265835458,-1.6900930039916056,0.551974960349029,-0.0037628222746131,-0.0043241635710986,0.2084105719481874,0.0
04D1hy,8.086,0.85,0.001,24.09837627960728,0.0369358231739649,2.1651046826368936,1.5774907625865358,-0.6628014199873836,1.352457045477654,-0.0522761965006002,-0.0434028076549739,1.8948300058127536,0.0
04D1jd,10.38,0.778,0.001,24.358103246225625,0.0515312289006482,-2.2777096762156908,1.9174104067902216,-2.919157264043109,1.5695654084591537,-0.0895017795687481,-0.0681193383831232,2.63810068054007,1.0
04D1kj,9.929,0.585,0.001,23.23539866803459,0.0125205505283832,1.5578743063452063,0.515442775047359,1.3922444282059374,0.5709635464721319,0.0051553681890819,0.0055706881318291,0.2711116304672639,0.0
04D1oh,9.17,0.59,0.001,23.3194921624534,0.0150703760021984,2.2509112619413685,0.4398594583025675,2.1758382068105986,0.5177556869062232,0.0041463805314803,0.003998729288868,0.1579170999782304,0.0
04D1pc,10.418,0.77,0.001,24.39650423440701,0.0351552201685016,1.9290873508941009,1.638271659556968,2.130600467229296,1.340790544924103,-0.04233663970887,-0.0266744486806959,1.8331539449868863,1.0
04D1pg,9.808,0.515,0.001,23.380612209696345,0.011717062795466,1.454710231942967,0.514718393731898,0.8768477090989778,0.4132128759333305,0.0005874091046406,0.0010439590659463,0.1600790872595676,0.0
04D1rh,9.888,0.436,0.001,22.430790508054287,0.0179401866538554,-0.7044634723566304,0.7194787941656563,-1.56376511011721,0.6656247421978022,-0.0106176485448915,-0.0066931726835933,0.4345989776340386,0.0
04D1sa,10.623,0.585,0.001,23.451611007441084,0.0233759346256176,-1.5575971844642604,0.619486184844195,-1.4812645527934831,0.7541090237633997,0.0110891614249862,0.0144815397562629,0.3672755101914062,1.0
04D2an,7.542,0.62,0.001,23.464775361200715,0.0390885133274996,-0.6594570651518564,0.976696323468898,0.2070989276255482,1.602413292407309,0.0332002459969698,0.0569606068875518,1.4118635966157556,0.0
04D2fp,10.235,0.415,0.001,22.400780396344985,0.009159483800865,1.0570187807356264,0.3740220724328191,0.5631794005891484,0.4257310737570204,-0.0019181461638276,-0.0011528507148303,0.1350346842559276,1.0
04D2gp,8.834,0.732,0.001,24.20107899448137,0.0514769403355792,-2.845793599201808,4.032164239113192,0.0478784973027326,3.909490272230413,-0.1293918688239045,-0.1059377113975969,14.800194753935331,0.0
04D2ja,10.991,0.74,0.001,23.95554337817228,0.0319134764472855,-0.6086275546900569,1.4918385862293635,-1.1436290173458512,1.2536988681765338,-0.0116239769542189,-0.0138959358738209,1.1324123770597083,1.0
04D2mc,10.96,0.348,0.001,22.529473200793237,0.0098987174630566,-2.131165016887892,0.3666303939533147,2.7892786629583166,0.3601881692904924,0.0004515132207768,0.0019682002546836,0.0959700512052064,1.0
04D2mj,9.548,0.513,0.001,23.50437624721057,0.0121966482212236,2.1813400160949503,0.5471075085170404,1.858633392763108,0.4561636443257674,-0.0018861206063901,-0.0004983759201335,0.193030757619054,0.0
04D3cy,9.98,0.643,0.001,23.6890110988176,0.0443466951816966,-2.2685784071467925,2.2086617001746305,-0.2759534987511828,2.664588938407423,0.0754682860730943,0.1041577743322576,5.196861266861229,0.0
04D3ez,10.29,0.263,0.001,21.61501699554812,0.0059118669364199,-0.9205363175474274,0.1705423856036975,1.6576544067478152,0.166199201765308,-0.0003198947301837,0.000289668954798,0.0203201386845425,1.0
04D3gx,6.0,0.91,0.001,24.48911970740437,0.0644179622477928,0.0323335579957839,2.701430109107549,-1.71849613498554,2.6275420556670817,0.1486988800585361,0.1158690986364598,6.104862125367369,0.0
04D3kr,9.287,0.337,0.001,21.71356941773725,0.003664063583481,0.4839391061202879,0.1350315995447146,-1.1200334590873349,0.1472462820730871,6.475354852840386e-05,0.0002516643539667,0.0165490653505025,0.0
04D3mk,9.719,0.813,0.001,24.15595896214343,0.0381204833680682,0.5517439112887332,1.4262585109611894,1.7581039829340563,1.081955182125875,-0.0455862826140143,-0.0295147410407171,1.1669163409481296,0.0
04D3nc,9.127,0.817,0.001,24.07120395779659,0.0385807725004493,1.454804115159323,1.4279198656106882,-1.223148509810283,1.1314091113800102,-0.0412356834976377,-0.026767213692165,0.7967309593919093,0.0
04D3nr,6.0,0.96,0.001,24.40964512576416,0.0543864131280125,-1.382087227029123,0.9481412020913668,1.141541294596243,1.2400123256917135,0.0435842274289936,0.0302589511934877,0.5959126180379198,0.0
04D4dm,8.977,0.811,0.001,24.20785471193131,0.0496002854944423,1.4523816102129654,1.463644078279362,2.938824476037339,0.7031835984931787,-0.0554649318338241,-0.0201495969386544,0.6892088945475726,0.0
04D4in,9.101,0.516,0.001,22.69059838953676,0.0057063243446241,1.9268231948384849,0.3892422578013081,0.0328598473598023,0.3015796100333477,4.604904888862972e-05,-0.0001078147570352,0.101083147602644,0.0
04D4jy,8.357,0.93,0.001,24.564860229053775,0.0926301967976949,-0.1713504496784912,2.399038262332245,-1.1698451876538485,1.8432141242373496,0.2013030370914168,0.1171860231876262,3.3879361386686067,0.0
05D1cb,10.111,0.632,0.001,23.60800506399121,0.0225331945846743,-0.2958733399265604,1.2318056278394247,0.7713387655441352,1.5768132664567478,0.0139020231608495,0.0256705884528241,1.7939335679390354,1.0
05D1dn,10.234,0.566,0.001,23.084184735768787,0.0144969790736281,-2.0620286595007205,0.7264757339496745,-2.74226214266085,0.7553546671649929,0.0064829544498235,0.0076671852852974,0.4970260331804951,1.0
05D1ee,10.973,0.559,0.001,23.48433985260582,0.019069789062265,0.4712413953911946,0.8864429274652939,2.3700906901627694,0.9849030808100788,0.012576130511233,0.0144638852704863,0.8090018644963116,1.0
05D1hk,8.93,0.263,0.001,21.009200708669468,0.0045427760456939,0.6890418817442602,0.1105471904849423,0.279561145102877,0.0930924897956214,-0.0001416297817766,0.0001983050270122,0.0054244235624894,0.0
05D1if,6.0,0.763,0.001,23.892738356472424,0.01798513505652,0.7090984391298006,0.921564467713197,1.1204972431082385,1.0135157127407908,-0.0084682913989238,-0.0122555794816776,0.7087888486800453,0.0
05D1kl,8.425,0.56,0.001,23.9961833095891,0.0299057765414264,-1.056791200269464,0.6799745392080503,-0.1409543632731754,0.8042781555704491,0.0155669137102408,0.0182426722913234,0.3923190385289565,0.0
05D2ac,11.153,0.479,0.001,22.59881352514777,0.0196533207448712,-0.6646447327175321,0.6634497297919641,0.0597064729155704,0.3271293533057137,-0.0116405347134514,-0.0036500465071567,0.1772012840371351,1.0
05D2bv,8.838,0.474,0.001,22.64062807087309,0.0084745729342896,-2.1099374286249484,0.446002780482886,-2.3796579028768763,0.3068650970998409,-0.0028030726874801,-0.0015837502686806,0.1191439334140165,0.0
05D2dw,8.815,0.417,0.001,22.245983206841323,0.0050023183082215,1.0296999052501563,0.3086841946747151,-0.3310435393341225,0.291995329233318,-0.0004139674837757,-0.0002465380083641,0.0807990617921175,0.0
05D2eb,8.676,0.534,0.001,22.821779549755554,0.0129559861279696,1.111776960507442,0.6259040993260844,-0.2916141898724487,0.5591379795096721,0.0042168790324971,0.0034075113981259,0.2982484565322033,0.0
05D2le,8.033,0.7,0.001,23.763351663521288,0.0341945326106121,-1.202557304726369,3.173440209503344,-1.4852765517720168,3.324520115032324,0.0831390393774499,0.0914252162842668,10.315229265957193,0.0
05D2nt,9.054,0.757,0.001,23.874118972482155,0.070188262303984,1.477069827171455,1.5705031203539854,-1.0210772958722905,1.0246367026746623,-0.0870539923832033,-0.006466266100916,0.9276461138438462,0.0
05D3ci,10.011,0.515,0.001,23.29024373720445,0.0223506102567773,0.6920179879994411,0.8587669397229316,-0.3022620934427146,0.5694906942507237,0.0095358137433594,0.0012290732065891,0.34427898330032,1.0
05D3cx,9.839,0.805,0.001,23.731216073731787,0.0249498318483131,0.719497896265246,1.1663262877844118,-0.5729942841828759,0.6228640152646328,-0.0217890355575742,-0.0059665836709606,0.3404534992546562,0.0
05D3dh,6.0,0.8,0.001,24.017479444514667,0.1005651252073167,0.5921643685641853,1.9313321020395269,0.3051868160735816,1.0958983939555145,-0.1666396680165457,-0.0026558075089521,0.8810403402600689,0.0
05D3hh,10.4,0.766,0.001,24.14557696112001,0.0291309694773474,1.8902457465062803,1.8517066229738584,-0.4114748740470341,1.0487401456454668,-0.0058762035945085,-0.0099357379583614,1.5357040417578318,1.0
05D3ht,9.661,0.901,0.001,24.188146836027457,0.0395908315083839,-0.7669630863411075,1.313659012088489,-1.931499799499702,0.9554588082646884,0.0340467031757526,0.004674209334839,0.905165896030717,0.0
05D3jh,10.815,0.718,0.001,23.685709284446403,0.0417195697984067,-1.6685010832676834,1.8864425961314124,-0.3149451628701072,1.5447047657941084,-0.0399271961894748,-0.0148014276224555,2.6091699168924225,1.0
05D3km,6.0,0.96,0.001,24.545259854278555,0.0495595763923454,2.172500975850199,1.0114542493942176,0.1435373139074427,0.7958283990132171,0.0439301219626821,0.0174229566494678,0.4511158856947536,0.0
05D3kt,9.138,0.648,0.001,23.871991527763534,0.0365116804462767,-0.8719553029005203,1.6181637309425767,0.9610129500007965,2.221021216931096,0.0317434249641469,0.0621690430649212,3.187683047852261,0.0
05D3la,9.599,0.936,0.001,24.33918205400668,0.0583527002344327,-0.3819454563385666,1.5043509169384883,-0.1779403978471981,1.7017834891061567,0.0775879078505636,0.0680248693797983,2.164766378229556,0.0
05D3lc,10.777,0.461,0.001,22.943682123004525,0.0138935418705157,-2.622656428749294,0.5645361511706826,-0.725119034957255,0.378350866865399,-0.0070299185807612,-0.0036555820687299,0.1852370320130792,1.0
05D3mq,10.723,0.246,0.001,21.39928027882135,0.0429749300714294,-0.0383003642039732,0.921636191548204,0.4383805156479569,1.7069706914680376,0.0371217589436634,0.0723106103897356,1.5417479769289006,1.0
05D4ag,8.381,0.64,0.001,23.70549178349516,0.0354991512167269,0.5077827593823914,1.7749827240556733,0.3752180342038393,2.096102768595036,0.0474488862547037,0.0623653943838847,3.342683853843037,0.0
05D4be,9.44,0.537,0.001,22.726738088596115,0.0079515841582081,-0.1731468287648395,0.5083965121934809,-1.700979435960526,0.4468914985161614,0.0014749358199166,0.0015252565824046,0.2108310172067874,0.0
05D4bm,9.047,0.372,0.001,22.09004323947953,0.0042201031835167,0.9740569625948294,0.1740998345158323,0.1802242996718973,0.1729085663263988,0.0001096210853169,0.0002844899063582,0.0245281147073753,0.0
05D4cq,10.554,0.701,0.001,23.52289961389705,0.0276071902746865,0.522687316559132,2.511546117318286,-1.396303443594712,2.661133840790125,0.0220136322164033,0.0377392878678325,6.337581373740643,1.0
05D4cw,10.503,0.375,0.001,22.12965620992297,0.0082771919342975,-0.4594922964392584,0.2745741598068089,-0.5151966291462228,0.3087430199019665,-0.0006035410582173,0.0004908742246116,0.0646183526985638,1.0
05D4ef,10.437,0.605,0.001,23.80420644330873,0.0210416513203611,-1.8699878446590477,0.4818237145987855,1.2908025584947518,0.5645237273847015,0.0067321967274736,0.006306784181506,0.1814702521523427,1.0
05D4ff,10.543,0.402,0.001,22.54063832894682,0.0088563106929641,0.7074686700852174,0.307974180875705,2.385650746523328,0.3546992938881189,-0.0010496745292363,-3.810760545848378e-05,0.0838050312877609,1.0
05D4fo,8.381,0.373,0.001,22.398734363808952,0.0059355337596641,0.2572503676084048,0.2753864390958394,0.9552448833461002,0.2666675547906718,0.0001522389236166,0.0006703982681808,0.058059717394164,0.0
05D4hn,8.467,0.842,0.001,24.01927220063382,0.0317689702446106,0.9057123677481088,1.2091477402480937,1.1934304832341158,1.1201497510169132,-0.0240599614783011,-0.0214372185648641,0.6935594671609417,0.0
06D2ca,9.808,0.531,0.001,23.12722357962435,0.0131458093263813,1.3556736412522452,0.881206695724415,1.1601077709390646,0.7096316063708853,0.0021114850195526,0.0041259476941761,0.5430119649645915,0.0
06D2ck,11.193,0.552,0.001,23.291439513147964,0.03337345993077,-0.8754380670243875,1.821834395496735,-0.1445977763319493,1.919667273326589,0.0535087607946087,0.0592090921186636,3.3844101303575265,1.0
06D3df,10.46,0.442,0.001,22.511150718461217,0.0135505258740562,0.1708784357320846,0.4476707982804301,-0.3762031620222967,0.3481795203112275,-0.0049777088831181,-0.0024046023146277,0.1353543184178199,1.0
06D3dt,9.589,0.282,0.001,22.02632976314117,0.0104845354487682,-1.1232897448465722,0.3400893021166648,0.7159237682510328,0.2802924734285832,-0.0021139912743597,-0.0003860357723036,0.079376287687039,0.0
06D3el,9.554,0.519,0.001,22.7574661107358,0.0059693094189487,1.4263146016906645,0.3340738701550768,-0.1610181533632454,0.2851865204745339,3.8489911688301056e-05,-5.262492678355596e-05,0.0801260478879111,0.0
06D3fp,9.55,0.268,0.001,21.556894878870903,0.0039876180690342,-0.5973435553531055,0.1157324421728938,0.3963768299620949,0.1247716747240675,-4.565955711307684e-05,0.0002010624556561,0.0107275374547343,0.0
06D4bw,9.276,0.732,0.001,23.69992544522343,0.0776642283010768,-1.024166149957814,2.5213090051500577,-2.967315418107194,1.747849298412795,-0.158553340073273,-0.0687989169062072,3.7814675177535326,0.0
06D4cq,9.107,0.411,0.001,22.39826224113783,0.005569493632619,0.1276367367647374,0.3298966944683832,-0.5521737391382227,0.2786358624382921,-0.0005206705852441,-9.193908061190226e-05,0.0785696358144843,0.0
washington,10.0,1.33,0.02,25.597603310229985,0.176228414173553,-0.1042091393687278,1.7309947912318835,1.1483778272779348,0.949787323997153,-0.2238354026242892,0.086891246106528,-0.0371429867634717,1.0
Primo,10.0,1.55,0.0001,26.001825560744926,0.0921572932603183,2.423169661587284,1.5845412989645815,1.1708141544700668,1.0125282263159503,-0.0935656916659331,0.0018319411794587,1.0601480103054353,1.0
stone,10.0,1.8,0.02,26.33534690604963,0.0430446942940777,0.0337124893653998,1.938465336825198,1.240715342966788,2.6818063358572064,-0.018752688753883,0.0143441159159187,4.42148180856559,1.0
wilson,10.0,1.914,0.001,26.566161205625924,0.0481666007229922,-1.865675512293517,2.324642498670456,1.9064357481683167,1.633355617597681,-0.0156797681948899,-0.0162214793331416,3.211549423528593,1.0
Aphrodite,10.0,1.3,0.001,25.53878969094636,0.0480404691372365,1.0198486420962245,1.0571496355842642,-0.1908494817598158,1.1766209722523977,0.0461341108213763,0.0437215333619553,1.0100979989002683,1.0
Frodo,10.0,0.735,0.001,23.929830429400614,0.0139776510522245,0.5248464242429561,0.5179204717877519,0.8377420613830394,0.6831669394766702,0.0029725650051066,0.0062845024459628,0.3045251752723364,1.0
Gabi,10.0,1.12,0.001,24.895119402635014,0.0593229132130672,1.1307176097927658,2.451125675279413,-1.1471628481348857,2.370961259809194,-0.1403150447727301,-0.1325350590685546,5.6493742925255965,1.0
Lancaster,10.0,1.23,0.001,25.984070702612637,0.0471386760871245,-2.5850522226077146,5.147346903142712,0.5898519923904049,4.456823458386094,-0.088917500074628,-0.0523286760698592,22.373937460561702,1.0
Manipogo,10.0,0.854,0.001,24.472486070946715,0.0346221009745732,0.2461448854409743,1.3466800073416945,1.108083747622114,0.7719347548510792,-0.0332209179565801,-0.0107918059523305,0.8989414674742628,1.0
Mcguire,10.0,1.37,0.001,25.37483952141661,0.1708438161856476,-1.7399387634038774,1.6047309649311463,-1.829106560366473,1.245654620031044,0.2140899405605969,0.1647238820915581,1.928169040133572,1.0
Rakke,10.0,0.74,0.001,23.931943437216237,0.028921241290246,-3.3019405795234684,1.0843223168627838,-1.818900293822076,0.6498475810009934,-0.0233433810222627,-0.009765461550735,0.6427408180276769,1.0
Thoth,10.0,1.305,0.001,25.61991080484881,0.0992775580832989,0.2289172448120318,1.0418989243273773,2.213763483841423,1.1807932949497226,0.0182643853432442,0.0899502446553145,0.6602300080998125,1.0
Vilas,10.0,0.935,0.001,24.322196826298004,0.0326995797767613,-0.2940715523286301,1.0818367162800997,0.124828972493637,0.8596692466229223,-0.0251892821278047,-0.0140433754690391,0.8665208189789257,1.0
SCP05D6,10.0,1.315,0.001,25.57489934741004,0.0469141115359157,-0.9441305929360312,1.3979328385000318,-2.3412230050981786,2.0018617860361423,0.0181037276016167,0.0541923985942339,1.90689827789259,1.0
